"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm3","qm","1","3","frc1674","frc47","frc862","21","","frc1015","frc1500","frc66","25",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm4","qm","1","4","frc1654","frc27","frc391","20","","frc302","frc868","frc93","57",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm5","qm","1","5","frc1213","frc1227","frc518","20","","frc107","frc184","frc33","38",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm6","qm","1","6","frc1508","frc494","frc888","17","","frc1327","frc245","frc573","40",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm7","qm","1","7","frc448","frc453","frc830","0","","frc201","frc322","frc85","85",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm8","qm","1","8","frc1256","frc1504","frc66","16","","frc1227","frc141","frc27","39",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm9","qm","1","9","frc245","frc288","frc862","27","","frc1677","frc33","frc868","44",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm10","qm","1","10","frc1502","frc1508","frc322","0","","frc1015","frc107","frc302","44",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm11","qm","1","11","frc123","frc1327","frc448","12","","frc1654","frc47","frc74","40",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm12","qm","1","12","frc184","frc201","frc494","31","","frc1500","frc67","frc858","27",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm13","qm","1","13","frc518","frc85","frc93","0","","frc573","frc904","frc910","79",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm14","qm","1","14","frc1674","frc391","frc453","4","","frc1213","frc830","frc888","62",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm15","qm","1","15","frc1256","frc1502","frc245","30","","frc1227","frc1500","frc1654","11",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm16","qm","1","16","frc302","frc85","frc862","32","","frc123","frc518","frc67","28",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm17","qm","1","17","frc1504","frc1508","frc830","20","","frc33","frc47","frc858","64",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm18","qm","1","18","frc322","frc391","frc573","30","","frc184","frc288","frc66","41",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm19","qm","1","19","frc448","frc888","frc904","19","","frc107","frc1674","frc27","71",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm20","qm","1","20","frc1327","frc1677","frc201","22","","frc1015","frc1213","frc910","64",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm21","qm","1","21","frc141","frc74","frc868","41","","frc453","frc494","frc93","42",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm22","qm","1","22","frc1256","frc518","frc830","0","","frc1654","frc1674","frc288","41",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm23","qm","1","23","frc123","frc1508","frc201","13","","frc107","frc66","frc910","90",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm24","qm","1","24","frc1500","frc573","frc868","41","","frc1213","frc1504","frc448","15",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm25","qm","1","25","frc1677","frc302","frc494","41","","frc1227","frc453","frc47","17",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm26","qm","1","26","frc245","frc67","frc904","34","","frc322","frc33","frc93","51",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm27","qm","1","27","frc1015","frc141","frc391","0","","frc74","frc85","frc888","36",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm28","qm","1","28","frc1502","frc858","frc862","36","","frc1327","frc184","frc27","29",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm29","qm","1","29","frc1256","frc453","frc910","31","","frc1500","frc302","frc33","20",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm30","qm","1","30","frc288","frc888","frc93","49","","frc1015","frc1227","frc123","21",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm31","qm","1","31","frc184","frc74","frc830","41","","frc1508","frc862","frc904","24",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm32","qm","1","32","frc1213","frc27","frc85","51","","frc1654","frc494","frc66","37",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm33","qm","1","33","frc245","frc448","frc858","38","","frc1504","frc391","frc518","19",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm34","qm","1","34","frc1502","frc201","frc573","29","","frc141","frc1674","frc47","38",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm35","qm","1","35","frc107","frc1677","frc322","41","","frc1327","frc67","frc868","41",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm36","qm","1","36","frc1256","frc184","frc888","4","","frc1504","frc302","frc93","55",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm37","qm","1","37","frc27","frc830","frc910","37","","frc141","frc245","frc47","6",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm38","qm","1","38","frc322","frc494","frc518","43","","frc123","frc1500","frc74","45",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm39","qm","1","39","frc1508","frc1674","frc1677","53","","frc1227","frc448","frc85","4",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm40","qm","1","40","frc1213","frc288","frc858","63","","frc107","frc453","frc862","19",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm41","qm","1","41","frc1015","frc573","frc67","0","","frc1654","frc201","frc33","38",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm42","qm","1","42","frc1327","frc391","frc904","24","","frc1502","frc66","frc868","50",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm43","qm","1","43","frc107","frc1256","frc47","34","","frc74","frc85","frc93","25",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm44","qm","1","44","frc201","frc862","frc888","38","","frc1504","frc1654","frc322","40",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm45","qm","1","45","frc1327","frc453","frc518","21","","frc141","frc33","frc66","48",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm46","qm","1","46","frc1500","frc1677","frc830","26","","frc123","frc1502","frc391","26",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm47","qm","1","47","frc184","frc448","frc910","29","","frc1015","frc494","frc868","52",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm48","qm","1","48","frc1674","frc245","frc302","31","","frc1227","frc573","frc858","32",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm49","qm","1","49","frc1213","frc288","frc904","43","","frc1508","frc27","frc67","51",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm50","qm","1","50","frc1256","frc201","frc868","40","","frc47","frc518","frc888","28",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm51","qm","1","51","frc184","frc245","frc453","32","","frc123","frc1504","frc1674","9",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm52","qm","1","52","frc1677","frc27","frc74","50","","frc1502","frc33","frc573","44",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm53","qm","1","53","frc1500","frc1508","frc93","11","","frc1327","frc141","frc288","19",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm54","qm","1","54","frc107","frc391","frc494","15","","frc1227","frc862","frc910","32",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm55","qm","1","55","frc448","frc66","frc67","46","","frc1213","frc302","frc830","22",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm56","qm","1","56","frc322","frc85","frc858","52","","frc1015","frc1654","frc904","20",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm57","qm","1","57","frc1256","frc1674","frc494","31","","frc1327","frc33","frc391","37",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm58","qm","1","58","frc1213","frc201","frc93","59","","frc123","frc1502","frc245","26",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm59","qm","1","59","frc107","frc1504","frc85","48","","frc141","frc1500","frc830","18",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm60","qm","1","60","frc288","frc302","frc904","39","","frc1654","frc184","frc47","10",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm61","qm","1","61","frc1015","frc27","frc518","51","","frc1508","frc453","frc868","43",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm62","qm","1","62","frc1677","frc66","frc888","40","","frc74","frc858","frc910","84",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm63","qm","1","63","frc1227","frc573","frc67","32","","frc322","frc448","frc862","26",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm64","qm","1","64","frc1015","frc1213","frc1256","39","","frc245","frc494","frc904","54",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm65","qm","1","65","frc141","frc201","frc302","32","","frc1677","frc288","frc391","6",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm66","qm","1","66","frc1674","frc322","frc910","0","","frc123","frc33","frc868","48",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm67","qm","1","67","frc1502","frc184","frc85","27","","frc453","frc67","frc888","38",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm68","qm","1","68","frc1227","frc1327","frc830","5","","frc27","frc74","frc858","86",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm69","qm","1","69","frc107","frc1504","frc573","23","","frc1654","frc518","frc66","8",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qm70","qm","1","70","frc1500","frc1508","frc47","43","","frc448","frc862","frc93","10",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf1m1","qf","1","1","frc494","frc858","frc868","29","","frc322","frc573","frc862","48",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf1m2","qf","1","2","frc494","frc858","frc868","46","","frc322","frc573","frc862","6",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf1m3","qf","1","3","frc494","frc858","frc868","32","","frc322","frc573","frc862","18",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf2m1","qf","2","1","frc107","frc66","frc93","90","","frc288","frc85","frc888","0",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf2m2","qf","2","2","frc107","frc66","frc93","45","","frc288","frc85","frc888","37",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf3m1","qf","3","1","frc245","frc27","frc33","90","","frc1213","frc141","frc1677","25",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf3m2","qf","3","2","frc245","frc27","frc33","63","","frc1213","frc141","frc1677","18",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf4m1","qf","4","1","frc47","frc74","frc910","55","","frc302","frc67","frc904","19",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_qf4m2","qf","4","2","frc47","frc74","frc910","62","","frc302","frc67","frc904","24",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_sf1m1","sf","1","1","frc494","frc858","frc868","40","","frc107","frc66","frc93","25",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_sf1m2","sf","1","2","frc494","frc858","frc868","44","","frc107","frc66","frc93","48",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_sf1m3","sf","1","3","frc494","frc858","frc868","35","","frc107","frc66","frc93","45",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_sf2m1","sf","2","1","frc245","frc27","frc33","48","","frc47","frc74","frc910","42",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_sf2m2","sf","2","2","frc245","frc27","frc33","42","","frc47","frc74","frc910","41",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_f1m1","f","1","1","frc107","frc66","frc93","44","","frc245","frc27","frc33","38",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_f1m2","f","1","2","frc107","frc66","frc93","37","","frc245","frc27","frc33","48",""
"2005mi","West Michigan","2005-03-31","2005-04-02","2005mi_f1m3","f","1","3","frc107","frc66","frc93","45","","frc245","frc27","frc33","24",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm1","qm","1","1","frc1505","frc1572","frc988","2","","frc1101","frc1378","frc1613","0",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm2","qm","1","2","frc1324","frc440","frc496","18","","frc1425","frc1544","frc878","20",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm3","qm","1","3","frc1266","frc1548","frc990","12","","frc1120","frc1661","frc60","70",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm4","qm","1","4","frc368","frc64","frc987","71","","frc1110","frc1457","frc399","0",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm5","qm","1","5","frc1159","frc1538","frc991","23","","frc1556","frc1641","frc961","0",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm6","qm","1","6","frc1703","frc359","frc473","26","","frc1527","frc1631","frc989","5",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm7","qm","1","7","frc1031","frc1613","frc585","5","","frc1324","frc1548","frc64","37",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm8","qm","1","8","frc1378","frc1538","frc496","26","","frc399","frc60","frc991","26",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm9","qm","1","9","frc1505","frc473","frc878","0","","frc1457","frc1556","frc1661","0",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm10","qm","1","10","frc1544","frc1572","frc359","22","","frc368","frc961","frc990","0",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm11","qm","1","11","frc1425","frc1527","frc988","15","","frc1120","frc1159","frc987","45",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm12","qm","1","12","frc1101","frc1631","frc585","0","","frc1110","frc1266","frc440","30",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm13","qm","1","13","frc1031","frc1641","frc989","19","","frc1378","frc1457","frc1703","6",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm14","qm","1","14","frc1324","frc359","frc991","19","","frc1120","frc1505","frc64","27",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm15","qm","1","15","frc1266","frc1527","frc961","36","","frc1110","frc1613","frc496","3",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm16","qm","1","16","frc1544","frc1661","frc989","0","","frc1159","frc399","frc585","33",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm17","qm","1","17","frc878","frc988","frc990","27","","frc1548","frc1631","frc1641","24",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm18","qm","1","18","frc1538","frc1572","frc473","31","","frc1031","frc1425","frc368","52",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm19","qm","1","19","frc1556","frc440","frc60","13","","frc1101","frc1703","frc987","51",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm20","qm","1","20","frc1266","frc1324","frc989","32","","frc1457","frc988","frc991","16",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm21","qm","1","21","frc1548","frc368","frc496","41","","frc1159","frc1505","frc1631","20",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm22","qm","1","22","frc1101","frc473","frc961","36","","frc1031","frc1120","frc399","24",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm23","qm","1","23","frc1378","frc440","frc990","7","","frc1527","frc1556","frc64","20",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm24","qm","1","24","frc1538","frc1544","frc1703","5","","frc1110","frc1613","frc1661","5",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm25","qm","1","25","frc1425","frc1641","frc359","54","","frc585","frc60","frc878","22",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm26","qm","1","26","frc1572","frc987","frc989","32","","frc1548","frc440","frc991","24",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm27","qm","1","27","frc1110","frc1324","frc473","37","","frc1159","frc1378","frc990","7",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm28","qm","1","28","frc1101","frc368","frc878","50","","frc1031","frc1527","frc1661","0",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm29","qm","1","29","frc1613","frc359","frc399","0","","frc1266","frc1425","frc1556","29",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm30","qm","1","30","frc1505","frc1641","frc987","39","","frc1538","frc1544","frc1631","8",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm31","qm","1","31","frc1120","frc1457","frc496","11","","frc1572","frc1703","frc585","4",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm32","qm","1","32","frc64","frc961","frc988","27","","frc60","frc878","frc989","25",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm33","qm","1","33","frc1538","frc359","frc440","31","","frc1031","frc1159","frc1266","24",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm34","qm","1","34","frc1324","frc1572","frc1631","8","","frc1527","frc1661","frc399","32",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm35","qm","1","35","frc1457","frc1613","frc990","6","","frc473","frc60","frc987","65",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm36","qm","1","36","frc1505","frc585","frc961","8","","frc1378","frc1425","frc1548","21",""
"2005nv","Las Vegas","2005-03-31","2005-04-02","2005nv_qm37","qm","1","37","frc1703","frc368","frc991","63","","frc1110","frc1556","frc988","1",""
