"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm1","qm","1","1","frc280","frc314","","60","","frc226","frc249","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm2","qm","1","2","frc406","frc70","","15","","frc1481","frc65","","45",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm3","qm","1","3","frc470","frc49","","15","","frc1241","frc447","","100",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm4","qm","1","4","frc35","frc461","","25","","frc1322","frc904","","5",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm5","qm","1","5","frc1213","frc910","","0","","frc503","frc815","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm6","qm","1","6","frc292","frc66","","70","","frc322","frc548","","10",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm7","qm","1","7","frc1256","frc182","","15","","frc201","frc279","","90",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm8","qm","1","8","frc302","frc448","","20","","frc1010","frc830","","10",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm9","qm","1","9","frc1476","frc57","","30","","frc111","frc45","","100",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm10","qm","1","10","frc326","frc494","","30","","frc1006","frc68","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm11","qm","1","11","frc835","frc85","","40","","frc469","frc862","","45",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm12","qm","1","12","frc868","frc902","","110","","frc1250","frc184","","70",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm13","qm","1","13","frc141","frc240","","55","","frc1254","frc468","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm14","qm","1","14","frc67","frc894","","10","","frc1189","frc27","","30",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm15","qm","1","15","frc1023","frc515","","25","","frc1188","frc451","","5",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm16","qm","1","16","frc397","frc65","","50","","frc1489","frc226","","70",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm17","qm","1","17","frc280","frc406","","35","","frc314","frc70","","50",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm18","qm","1","18","frc1481","frc904","","30","","frc1241","frc249","","45",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm19","qm","1","19","frc461","frc470","","30","","frc35","frc49","","35",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm20","qm","1","20","frc1322","frc322","","60","","frc1213","frc447","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm21","qm","1","21","frc503","frc910","","20","","frc182","frc66","","80",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm22","qm","1","22","frc201","frc815","","10","","frc292","frc548","","90",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm23","qm","1","23","frc1010","frc45","","105","","frc1256","frc830","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm24","qm","1","24","frc279","frc302","","70","","frc448","frc57","","65",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm25","qm","1","25","frc111","frc68","","75","","frc1006","frc85","","50",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm26","qm","1","26","frc469","frc494","","75","","frc1476","frc326","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm27","qm","1","27","frc1250","frc1254","","65","","frc184","frc862","","85",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm28","qm","1","28","frc141","frc868","","25","","frc835","frc902","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm29","qm","1","29","frc451","frc67","","100","","frc468","frc894","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm30","qm","1","30","frc27","frc515","","105","","frc1189","frc240","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm31","qm","1","31","frc1489","frc397","","20","","frc1023","frc1188","","30",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm32","qm","1","32","frc1241","frc1481","","85","","frc314","frc65","","30",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm33","qm","1","33","frc249","frc904","","0","","frc226","frc406","","10",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm34","qm","1","34","frc1322","frc35","","25","","frc49","frc70","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm35","qm","1","35","frc447","frc470","","10","","frc280","frc461","","60",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm36","qm","1","36","frc182","frc815","","5","","frc322","frc66","","60",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm37","qm","1","37","frc1213","frc548","","75","","frc830","frc910","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm38","qm","1","38","frc279","frc292","","130","","frc1010","frc503","","95",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm39","qm","1","39","frc448","frc85","","45","","frc1256","frc201","","10",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm40","qm","1","40","frc111","frc57","","80","","frc494","frc68","","75",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm41","qm","1","41","frc1476","frc45","","50","","frc1006","frc302","","65",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm42","qm","1","42","frc1254","frc835","","75","","frc1250","frc326","","40",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm43","qm","1","43","frc141","frc862","","80","","frc469","frc868","","80",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm44","qm","1","44","frc184","frc468","","30","","frc27","frc894","","105",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm45","qm","1","45","frc240","frc451","","95","","frc67","frc902","","40",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm46","qm","1","46","frc1189","frc515","","10","","frc1023","frc397","","60",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm47","qm","1","47","frc1188","frc226","","0","","frc1241","frc1489","","70",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm48","qm","1","48","frc1322","frc182","","25","","frc1481","frc280","","55",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm49","qm","1","49","frc49","frc65","","40","","frc314","frc904","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm50","qm","1","50","frc322","frc447","","20","","frc249","frc35","","35",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm51","qm","1","51","frc1188","frc1489","","20","","frc406","frc470","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm52","qm","1","52","frc66","frc830","","120","","frc461","frc70","","80",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm53","qm","1","53","frc279","frc85","","125","","frc1213","frc815","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm54","qm","1","54","frc1010","frc68","","55","","frc503","frc548","","30",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm55","qm","1","55","frc448","frc45","","25","","frc292","frc910","","70",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm56","qm","1","56","frc1256","frc302","","50","","frc1254","frc494","","75",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm57","qm","1","57","frc1250","frc469","","50","","frc111","frc201","","70",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm58","qm","1","58","frc1006","frc57","","35","","frc141","frc835","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm59","qm","1","59","frc326","frc862","","35","","frc1476","frc184","","10",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm60","qm","1","60","frc27","frc397","","30","","frc451","frc868","","55",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm61","qm","1","61","frc1023","frc1189","","90","","frc468","frc902","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm62","qm","1","62","frc67","frc894","","60","","frc240","frc515","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm63","qm","1","63","frc1241","frc1322","","55","","frc1489","frc182","","10",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm64","qm","1","64","frc1481","frc35","","55","","frc1188","frc280","","65",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm65","qm","1","65","frc249","frc65","","30","","frc49","frc830","","80",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm66","qm","1","66","frc226","frc314","","15","","frc240","frc67","","40",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm67","qm","1","67","frc447","frc70","","25","","frc894","frc904","","50",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm68","qm","1","68","frc322","frc406","","30","","frc461","frc85","","40",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm69","qm","1","69","frc1213","frc279","","75","","frc470","frc66","","75",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm70","qm","1","70","frc1010","frc1254","","95","","frc68","frc815","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm71","qm","1","71","frc448","frc503","","30","","frc45","frc548","","75",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm72","qm","1","72","frc292","frc494","","25","","frc469","frc910","","60",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm73","qm","1","73","frc1250","frc451","","120","","frc1256","frc57","","75",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm74","qm","1","74","frc201","frc835","","20","","frc111","frc302","","50",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm75","qm","1","75","frc1006","frc141","","20","","frc397","frc862","","0",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm76","qm","1","76","frc27","frc468","","80","","frc1476","frc902","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm77","qm","1","77","frc1023","frc184","","30","","frc326","frc868","","50",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm78","qm","1","78","frc1189","frc1489","","50","","frc182","frc515","","45",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm79","qm","1","79","frc1188","frc1241","","30","","frc280","frc67","","75",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm80","qm","1","80","frc240","frc894","","85","","frc1322","frc65","","30",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm81","qm","1","81","frc1481","frc830","","45","","frc184","frc326","","80",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm82","qm","1","82","frc1189","frc226","","30","","frc35","frc868","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm83","qm","1","83","frc249","frc322","","25","","frc515","frc70","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm84","qm","1","84","frc1213","frc49","","15","","frc1254","frc406","","75",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm85","qm","1","85","frc447","frc904","","80","","frc314","frc85","","90",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm86","qm","1","86","frc461","frc68","","50","","frc279","frc45","","70",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm87","qm","1","87","frc469","frc66","","90","","frc1010","frc470","","15",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm88","qm","1","88","frc57","frc815","","30","","frc201","frc448","","35",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm89","qm","1","89","frc451","frc548","","80","","frc302","frc494","","80",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm90","qm","1","90","frc1250","frc1256","","30","","frc141","frc910","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm91","qm","1","91","frc862","frc902","","15","","frc111","frc503","","85",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm92","qm","1","92","frc397","frc468","","45","","frc292","frc835","","90",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm93","qm","1","93","frc1476","frc27","","100","","frc1006","frc1023","","90",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm94","qm","1","94","frc1489","frc184","","70","","frc1189","frc67","","30",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm95","qm","1","95","frc1188","frc868","","75","","frc326","frc894","","80",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm96","qm","1","96","frc240","frc830","","40","","frc1481","frc182","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm97","qm","1","97","frc280","frc515","","35","","frc1006","frc1476","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm98","qm","1","98","frc249","frc85","","80","","frc1254","frc1322","","25",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm99","qm","1","99","frc279","frc70","","80","","frc1241","frc49","","110",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm100","qm","1","100","frc406","frc65","","70","","frc35","frc447","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm101","qm","1","101","frc45","frc461","","70","","frc1213","frc314","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm102","qm","1","102","frc1010","frc226","","45","","frc322","frc494","","165",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm103","qm","1","103","frc66","frc904","","60","","frc448","frc68","","20",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm104","qm","1","104","frc469","frc815","","35","","frc1250","frc57","","130",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm105","qm","1","105","frc470","frc548","","20","","frc1256","frc451","","30",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm106","qm","1","106","frc201","frc910","","70","","frc835","frc862","","45",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm107","qm","1","107","frc302","frc468","","50","","frc111","frc397","","90",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm108","qm","1","108","frc1023","frc503","","35","","frc141","frc292","","120",""
"2004gl","Great Lakes","2004-03-11","2004-03-13","2004gl_qm109","qm","1","109","frc326","frc902","","70","","frc27","frc67","","110",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm1","qm","1","1","frc1349","frc931","","45","","frc1272","frc276","","25",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm2","qm","1","2","frc1024","frc1098","","40","","frc1451","frc939","","5",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm3","qm","1","3","frc1210","frc935","","15","","frc650","frc903","","70",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm4","qm","1","4","frc1216","frc343","","10","","frc1018","frc167","","60",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm5","qm","1","5","frc1028","frc31","","10","","frc1005","frc537","","50",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm6","qm","1","6","frc1020","frc547","","30","","frc1315","frc535","","30",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm7","qm","1","7","frc1288","frc519","","20","","frc940","frc967","","30",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm8","qm","1","8","frc1094","frc933","","10","","frc1215","frc135","","5",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm9","qm","1","9","frc1178","frc1331","","15","","frc93","frc937","","70",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm10","qm","1","10","frc1286","frc1435","","0","","frc1208","frc906","","40",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm11","qm","1","11","frc1209","frc754","","15","","frc1329","frc158","","75",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm12","qm","1","12","frc1067","frc171","","25","","frc1437","frc16","","70",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm13","qm","1","13","frc1182","frc1444","","45","","frc269","frc356","","90",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm14","qm","1","14","frc1024","frc1451","","60","","frc1272","frc931","","100",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm15","qm","1","15","frc1098","frc939","","75","","frc1349","frc276","","30",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm16","qm","1","16","frc1018","frc343","","25","","frc650","frc935","","65",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm17","qm","1","17","frc1216","frc167","","85","","frc1210","frc903","","25",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm18","qm","1","18","frc1315","frc547","","40","","frc1005","frc31","","75",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm19","qm","1","19","frc1020","frc535","","15","","frc1028","frc537","","25",""
"2004mo","St. Louis","2004-03-11","2004-03-13","2004mo_qm20","qm","1","20","frc135","frc933","","55","","frc1288","frc967","","75",""
