"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2002mi","Western Michigan","2002-04-04","2002-04-06","2002mi_f1m3","f","1","3","frc33","frc47","frc888","32","","frc27","frc322","frc66","31",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm1","qm","1","1","frc877","frc933","","26","","frc874","frc934","","33",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm2","qm","1","2","frc447","frc982","","21","","frc461","frc476","","34",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm3","qm","1","3","frc906","frc939","","23","","frc343","frc936","","46",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm4","qm","1","4","frc81","frc935","","40","","frc650","frc879","","28",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm5","qm","1","5","frc770","frc878","","22","","frc880","frc941","","41",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm6","qm","1","6","frc765","frc909","","28","","frc171","frc356","","22",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm7","qm","1","7","frc967","frc969","","45","","frc875","frc881","","30",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm8","qm","1","8","frc764","frc876","","36","","frc317","frc943","","39",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm9","qm","1","9","frc16","frc942","","42","","frc662","frc892","","36",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm10","qm","1","10","frc937","frc940","","30","","frc807","frc931","","0",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm11","qm","1","11","frc31","frc507","","39","","frc932","frc938","","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm12","qm","1","12","frc312","frc755","","31","","frc648","frc873","","37",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm13","qm","1","13","frc34","frc869","","26","","frc525","frc947","","30",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm14","qm","1","14","frc476","frc933","","27","","frc462","frc936","","30",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm15","qm","1","15","frc343","frc982","","24","","frc877","frc879","","37",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm16","qm","1","16","frc650","frc906","","30","","frc447","frc880","","24",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm17","qm","1","17","frc935","frc941","","37","","frc171","frc939","","21",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm18","qm","1","18","frc356","frc770","","30","","frc81","frc875","","23",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm19","qm","1","19","frc765","frc881","","10","","frc317","frc878","","17",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm20","qm","1","20","frc943","frc967","","37","","frc662","frc909","","30",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm21","qm","1","21","frc764","frc892","","36","","frc807","frc969","","11",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm22","qm","1","22","frc16","frc931","","45","","frc876","frc938","","43",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm23","qm","1","23","frc932","frc940","","37","","frc648","frc942","","19",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm24","qm","1","24","frc31","frc873","","28","","frc937","frc947","","29",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm25","qm","1","25","frc312","frc525","","33","","frc462","frc507","","13",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm26","qm","1","26","frc869","frc874","","20","","frc755","frc934","","46",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm27","qm","1","27","frc171","frc650","","32","","frc34","frc461","","11",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm28","qm","1","28","frc875","frc941","","30","","frc877","frc906","","39",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm29","qm","1","29","frc317","frc356","","41","","frc447","frc935","","36",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm30","qm","1","30","frc662","frc881","","20","","frc770","frc939","","32",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm31","qm","1","31","frc807","frc943","","58","","frc765","frc81","","9",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm32","qm","1","32","frc892","frc938","","30","","frc878","frc967","","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm33","qm","1","33","frc648","frc931","","55","","frc764","frc909","","12",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm34","qm","1","34","frc932","frc947","","46","","frc16","frc969","","47",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm35","qm","1","35","frc462","frc873","","20","","frc876","frc940","","45",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm36","qm","1","36","frc525","frc934","","30","","frc31","frc942","","44",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm37","qm","1","37","frc461","frc874","","43","","frc312","frc937","","0",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm38","qm","1","38","frc476","frc936","","22","","frc507","frc869","","30",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm39","qm","1","39","frc343","frc879","","22","","frc755","frc933","","32",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm40","qm","1","40","frc662","frc880","","23","","frc34","frc982","","30",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm41","qm","1","41","frc807","frc877","","50","","frc881","frc935","","37",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm42","qm","1","42","frc447","frc938","","37","","frc770","frc943","","35",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm43","qm","1","43","frc648","frc939","","21","","frc765","frc892","","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm44","qm","1","44","frc81","frc947","","33","","frc931","frc967","","26",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm45","qm","1","45","frc462","frc878","","10","","frc764","frc932","","36",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm46","qm","1","46","frc909","frc934","","20","","frc16","frc873","","25",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm47","qm","1","47","frc461","frc969","","34","","frc525","frc940","","22",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm48","qm","1","48","frc876","frc936","","42","","frc31","frc874","","40",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm49","qm","1","49","frc879","frc942","","28","","frc312","frc476","","31",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm50","qm","1","50","frc880","frc937","","35","","frc343","frc869","","40",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm51","qm","1","51","frc171","frc507","","29","","frc650","frc933","","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm52","qm","1","52","frc755","frc875","","0","","frc941","frc982","","28",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm53","qm","1","53","frc317","frc34","","40","","frc356","frc906","","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm54","qm","1","54","frc770","frc877","","40","","frc892","frc947","","32",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm55","qm","1","55","frc447","frc765","","38","","frc462","frc931","","32",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm56","qm","1","56","frc939","frc967","","39","","frc932","frc934","","33",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm57","qm","1","57","frc764","frc81","","25","","frc461","frc873","","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm58","qm","1","58","frc16","frc878","","32","","frc525","frc936","","19",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm59","qm","1","59","frc909","frc940","","17","","frc874","frc879","","56",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm60","qm","1","60","frc31","frc969","","0","","frc476","frc880","","68",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm61","qm","1","61","frc312","frc876","","0","","frc171","frc343","","0",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm62","qm","1","62","frc869","frc942","","40","","frc650","frc875","","22",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm63","qm","1","63","frc933","frc937","","26","","frc317","frc941","","29",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm64","qm","1","64","frc507","frc982","","31","","frc356","frc662","","21",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm65","qm","1","65","frc755","frc906","","29","","frc807","frc881","","37",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm66","qm","1","66","frc34","frc935","","31","","frc938","frc943","","38",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm67","qm","1","67","frc770","frc931","","35","","frc648","frc934","","39",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm68","qm","1","68","frc765","frc932","","30","","frc461","frc877","","31",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm69","qm","1","69","frc873","frc967","","27","","frc447","frc936","","31",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm70","qm","1","70","frc525","frc764","","46","","frc879","frc939","","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm71","qm","1","71","frc16","frc874","","32","","frc81","frc880","","31",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm72","qm","1","72","frc476","frc940","","36","","frc171","frc878","","37",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm73","qm","1","73","frc31","frc343","","30","","frc875","frc909","","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm74","qm","1","74","frc312","frc650","","30","","frc317","frc969","","31",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm75","qm","1","75","frc869","frc941","","41","","frc662","frc876","","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm76","qm","1","76","frc356","frc933","","21","","frc807","frc942","","38",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm77","qm","1","77","frc881","frc982","","15","","frc937","frc938","","21",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm78","qm","1","78","frc906","frc943","","33","","frc507","frc648","","35",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm79","qm","1","79","frc892","frc935","","29","","frc755","frc947","","22",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm80","qm","1","80","frc873","frc879","","21","","frc34","frc462","","50",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm81","qm","1","81","frc525","frc880","","54","","frc877","frc967","","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm82","qm","1","82","frc171","frc874","","30","","frc447","frc764","","39",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm83","qm","1","83","frc476","frc875","","30","","frc16","frc939","","37",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm84","qm","1","84","frc317","frc343","","40","","frc81","frc940","","25",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm85","qm","1","85","frc650","frc662","","11","","frc31","frc878","","40",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm86","qm","1","86","frc807","frc941","","26","","frc312","frc909","","41",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm87","qm","1","87","frc356","frc938","","21","","frc869","frc969","","41",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm88","qm","1","88","frc648","frc881","","32","","frc876","frc933","","32",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm89","qm","1","89","frc943","frc947","","38","","frc942","frc982","","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm90","qm","1","90","frc462","frc892","","40","","frc906","frc937","","23",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm91","qm","1","91","frc931","frc934","","21","","frc507","frc935","","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm92","qm","1","92","frc461","frc932","","22","","frc755","frc770","","32",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm93","qm","1","93","frc875","frc936","","40","","frc34","frc765","","28",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm94","qm","1","94","frc317","frc877","","34","","frc476","frc764","","26",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm95","qm","1","95","frc447","frc662","","40","","frc16","frc343","","44",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm96","qm","1","96","frc807","frc939","","26","","frc650","frc940","","22",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm97","qm","1","97","frc81","frc938","","20","","frc31","frc941","","41",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm98","qm","1","98","frc648","frc878","","0","","frc312","frc356","","43",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm99","qm","1","99","frc909","frc947","","10","","frc869","frc881","","32",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm100","qm","1","100","frc462","frc969","","40","","frc933","frc943","","46",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm101","qm","1","101","frc876","frc934","","33","","frc892","frc982","","35",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm102","qm","1","102","frc461","frc942","","39","","frc906","frc931","","31",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm103","qm","1","103","frc936","frc937","","37","","frc932","frc935","","47",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm104","qm","1","104","frc507","frc879","","26","","frc770","frc873","","42",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm105","qm","1","105","frc755","frc880","","27","","frc525","frc765","","28",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qm106","qm","1","106","frc171","frc34","","35","","frc874","frc967","","26",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf1m1","qf","1","1","frc16","frc343","frc869","52","","frc461","frc650","frc942","12",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf1m2","qf","1","2","frc16","frc343","frc869","36","","frc461","frc650","frc942","21",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf2m1","qf","2","1","frc507","frc933","frc943","20","","frc447","frc648","frc892","33",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf2m2","qf","2","2","frc507","frc933","frc943","36","","frc447","frc648","frc892","39",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf3m1","qf","3","1","frc171","frc312","frc317","30","","frc31","frc876","frc936","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf3m2","qf","3","2","frc171","frc312","frc317","30","","frc31","frc876","frc936","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf4m1","qf","4","1","frc877","frc931","frc935","32","","frc476","frc967","frc969","24",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_qf4m2","qf","4","2","frc877","frc931","frc935","44","","frc476","frc967","frc969","25",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_sf1m1","sf","1","1","frc16","frc343","frc869","32","","frc447","frc648","frc892","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_sf1m2","sf","1","2","frc16","frc343","frc869","38","","frc447","frc648","frc892","23",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_sf2m1","sf","2","1","frc171","frc312","frc317","30","","frc877","frc931","frc935","20",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_sf2m2","sf","2","2","frc171","frc312","frc317","44","","frc877","frc931","frc935","10",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_f1m1","f","1","1","frc16","frc343","frc869","23","","frc171","frc312","frc317","21",""
"2002mo","St. Louis","2002-04-04","2002-04-06","2002mo_f1m2","f","1","2","frc16","frc343","frc869","21","","frc171","frc312","frc317","20",""
"2002on","Canadian","2002-04-04","2002-04-06","2002on_qm1","qm","1","1","frc247","frc773","","41","","frc233","frc783","","34",""
"2002on","Canadian","2002-04-04","2002-04-06","2002on_qm2","qm","1","2","frc296","frc515","","30","","frc48","frc891","","33",""
"2002on","Canadian","2002-04-04","2002-04-06","2002on_qm3","qm","1","3","frc229","frc781","","10","","frc63","frc843","","37",""
"2002on","Canadian","2002-04-04","2002-04-06","2002on_qm4","qm","1","4","frc639","frc849","","25","","frc913","frc915","","11",""
