"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm57","qm","1","57","frc100","frc1671","frc841","38","","frc1147","frc1458","frc1662","51",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm58","qm","1","58","frc649","frc692","frc955","47","","frc1938","frc701","frc835","30",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm59","qm","1","59","frc1072","frc1388","frc1966","28","","frc751","frc753","frc852","32",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm60","qm","1","60","frc1318","frc1422","frc956","29","","frc1351","frc1974","frc766","49",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm61","qm","1","61","frc1696","frc1834","frc1960","58","","frc34","frc368","frc814","24",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm62","qm","1","62","frc1147","frc115","frc1726","60","","frc245","frc481","frc841","9",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm63","qm","1","63","frc1662","frc295","frc692","12","","frc114","frc649","frc955","66",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm64","qm","1","64","frc1388","frc1458","frc1938","39","","frc1072","frc1323","frc1966","27",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm65","qm","1","65","frc1671","frc568","frc956","27","","frc1695","frc751","frc835","16",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm66","qm","1","66","frc100","frc1974","frc753","0","","frc1351","frc1678","frc852","51",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qm67","qm","1","67","frc701","frc751","frc766","53","","frc1147","frc1318","frc1422","14",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf1m1","qf","1","1","frc100","frc1351","frc649","24","","frc1318","frc1960","frc956","44",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf1m2","qf","1","2","frc100","frc1351","frc649","25","","frc1318","frc1960","frc956","50",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf2m1","qf","2","1","frc114","frc1834","frc245","48","","frc701","frc753","frc955","43",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf2m2","qf","2","2","frc114","frc1834","frc245","36","","frc701","frc753","frc955","45",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf2m3","qf","2","3","frc114","frc1834","frc245","23","","frc701","frc753","frc955","55",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf3m1","qf","3","1","frc568","frc766","frc835","39","","frc115","frc1458","frc368","67",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf3m2","qf","3","2","frc568","frc766","frc835","43","","frc115","frc1458","frc368","38",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf3m3","qf","3","3","frc568","frc766","frc835","26","","frc115","frc1458","frc368","29",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf4m1","qf","4","1","frc1662","frc1726","frc852","54","","frc1388","frc1678","frc34","10",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_qf4m2","qf","4","2","frc1662","frc1726","frc852","75","","frc1388","frc1678","frc34","8",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_sf1m1","sf","1","1","frc1318","frc1960","frc956","22","","frc701","frc753","frc955","56",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_sf1m2","sf","1","2","frc1318","frc1960","frc956","39","","frc701","frc753","frc955","72",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_sf2m1","sf","2","1","frc115","frc1458","frc368","28","","frc1662","frc1726","frc852","35",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_sf2m2","sf","2","2","frc115","frc1458","frc368","52","","frc1662","frc1726","frc852","32",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_sf2m3","sf","2","3","frc115","frc1458","frc368","24","","frc1662","frc1726","frc852","46",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_f1m1","f","1","1","frc701","frc753","frc955","27","","frc1662","frc1726","frc852","36",""
"2006sac","Sacramento","2006-03-23","2006-03-25","2006sac_f1m2","f","1","2","frc701","frc753","frc955","44","","frc1662","frc1726","frc852","27",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm1","qm","1","1","frc1246","frc1558","frc771","13","","frc1114","frc830","frc854","71",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm2","qm","1","2","frc1846","frc188","frc781","41","","frc1281","frc1596","frc453","32",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm3","qm","1","3","frc1084","frc1112","frc772","11","","frc1219","frc1680","frc758","27",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm4","qm","1","4","frc1189","frc1305","frc68","73","","frc1901","frc610","frc931","27",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm5","qm","1","5","frc1334","frc1503","frc1605","0","","frc1815","frc859","frc912","4",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm6","qm","1","6","frc1112","frc1281","frc771","8","","frc1219","frc1246","frc1596","33",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm7","qm","1","7","frc1901","frc453","frc854","24","","frc1680","frc610","frc830","46",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm8","qm","1","8","frc188","frc859","frc931","24","","frc1114","frc1605","frc772","85",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm9","qm","1","9","frc1189","frc1334","frc1846","12","","frc1558","frc758","frc912","4",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm10","qm","1","10","frc1305","frc1815","frc781","44","","frc1084","frc1503","frc68","62",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm11","qm","1","11","frc1281","frc1605","frc610","21","","frc1219","frc854","frc931","38",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm12","qm","1","12","frc1246","frc453","frc912","11","","frc1189","frc1596","frc772","23",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm13","qm","1","13","frc1503","frc758","frc830","20","","frc1112","frc1305","frc188","36",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm14","qm","1","14","frc1558","frc1680","frc1815","19","","frc771","frc781","frc859","8",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm15","qm","1","15","frc1114","frc1846","frc68","105","","frc1084","frc1334","frc1901","38",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm16","qm","1","16","frc1503","frc1596","frc610","90","","frc1189","frc1605","frc758","28",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm17","qm","1","17","frc1305","frc771","frc912","28","","frc1219","frc453","frc859","32",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm18","qm","1","18","frc188","frc68","frc854","45","","frc1246","frc1334","frc1680","46",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm19","qm","1","19","frc1112","frc1114","frc781","71","","frc1558","frc1901","frc931","39",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm20","qm","1","20","frc1084","frc1281","frc830","12","","frc1815","frc1846","frc772","10",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm21","qm","1","21","frc188","frc610","frc912","35","","frc68","frc758","frc771","16",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm22","qm","1","22","frc1114","frc1596","frc1680","128","","frc1305","frc1334","frc1605","32",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm23","qm","1","23","frc1219","frc1815","frc1901","28","","frc1189","frc1246","frc1846","12",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm24","qm","1","24","frc772","frc781","frc830","29","","frc1503","frc453","frc931","45",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm25","qm","1","25","frc1112","frc854","frc859","8","","frc1084","frc1281","frc1558","3",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm26","qm","1","26","frc1334","frc610","frc771","16","","frc1596","frc1815","frc188","38",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm27","qm","1","27","frc1680","frc1846","frc931","27","","frc1246","frc1503","frc912","44",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm28","qm","1","28","frc1112","frc453","frc68","50","","frc1189","frc1605","frc854","9",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm29","qm","1","29","frc1305","frc1558","frc772","67","","frc1281","frc1901","frc758","29",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm30","qm","1","30","frc1084","frc1114","frc1219","107","","frc781","frc830","frc859","42",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm31","qm","1","31","frc1112","frc1846","frc610","16","","frc1503","frc1680","frc453","123",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm32","qm","1","32","frc1558","frc1605","frc68","44","","frc1246","frc1815","frc772","43",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm33","qm","1","33","frc1114","frc1281","frc912","73","","frc1189","frc1305","frc188","28",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm34","qm","1","34","frc758","frc781","frc854","19","","frc1219","frc1596","frc1901","45",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm35","qm","1","35","frc1334","frc830","frc859","24","","frc1084","frc771","frc931","52",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm36","qm","1","36","frc1112","frc1815","frc912","25","","frc1114","frc610","frc772","68",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm37","qm","1","37","frc1558","frc1596","frc68","24","","frc1219","frc1503","frc1846","57",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm38","qm","1","38","frc188","frc1901","frc859","47","","frc1246","frc1605","frc453","20",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm39","qm","1","39","frc1189","frc1680","frc830","30","","frc1281","frc1334","frc781","10",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm40","qm","1","40","frc1305","frc771","frc854","53","","frc1084","frc758","frc931","20",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm41","qm","1","41","frc1846","frc610","frc859","46","","frc1596","frc68","frc772","79",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm42","qm","1","42","frc1901","frc830","frc912","42","","frc1112","frc1605","frc1680","38",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm43","qm","1","43","frc1246","frc1305","frc781","10","","frc1334","frc1503","frc854","44",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm44","qm","1","44","frc1114","frc1189","frc771","71","","frc1281","frc1815","frc453","21",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm45","qm","1","45","frc1219","frc758","frc931","17","","frc1084","frc1558","frc188","34",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm46","qm","1","46","frc1305","frc1605","frc1846","37","","frc1246","frc610","frc830","18",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm47","qm","1","47","frc1189","frc1680","frc859","54","","frc1503","frc772","frc854","101",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm48","qm","1","48","frc1815","frc453","frc758","11","","frc1112","frc1334","frc931","18",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm49","qm","1","49","frc1114","frc1219","frc68","73","","frc1281","frc781","frc912","16",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm50","qm","1","50","frc188","frc1901","frc771","63","","frc1084","frc1558","frc1596","18",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm51","qm","1","51","frc1246","frc758","frc859","11","","frc1680","frc1815","frc610","54",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm52","qm","1","52","frc1605","frc1846","frc781","7","","frc1112","frc1189","frc931","1",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm53","qm","1","53","frc1084","frc1596","frc912","28","","frc1305","frc453","frc854","29",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm54","qm","1","54","frc1558","frc68","frc830","40","","frc1281","frc1503","frc188","67",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm55","qm","1","55","frc1114","frc1219","frc1334","63","","frc1901","frc771","frc772","45",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm56","qm","1","56","frc1084","frc610","frc781","26","","frc1112","frc1246","frc912","18",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm57","qm","1","57","frc1558","frc1680","frc453","2","","frc1305","frc1815","frc1846","23",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm58","qm","1","58","frc1114","frc1503","frc758","105","","frc1596","frc1605","frc854","29",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm59","qm","1","59","frc68","frc771","frc772","26","","frc1189","frc830","frc931","37",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qm60","qm","1","60","frc1219","frc1334","frc188","40","","frc1281","frc1901","frc859","12",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf1m1","qf","1","1","frc1114","frc1281","frc1503","108","","frc1084","frc1605","frc781","0",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf1m2","qf","1","2","frc1114","frc1281","frc1503","62","","frc1084","frc1605","frc781","11",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf2m1","qf","2","1","frc1680","frc1901","frc931","51","","frc1305","frc1558","frc68","75",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf2m2","qf","2","2","frc1680","frc1901","frc931","33","","frc1305","frc1558","frc68","96",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf3m1","qf","3","1","frc1219","frc1596","frc912","31","","frc1846","frc772","frc859","37",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf3m2","qf","3","2","frc1219","frc1596","frc912","28","","frc1846","frc772","frc859","27",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf3m3","qf","3","3","frc1219","frc1596","frc912","41","","frc1846","frc772","frc859","23",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf4m1","qf","4","1","frc188","frc610","frc771","76","","frc1189","frc830","frc854","25",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_qf4m2","qf","4","2","frc188","frc610","frc771","64","","frc1189","frc830","frc854","36",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_sf1m1","sf","1","1","frc1114","frc1281","frc1503","112","","frc1305","frc1558","frc68","33",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_sf1m2","sf","1","2","frc1114","frc1281","frc1503","90","","frc1305","frc1558","frc68","42",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_sf2m1","sf","2","1","frc1219","frc1596","frc912","18","","frc188","frc610","frc771","85",""
"2006wat","Waterloo","2006-03-23","2006-03-25","2006wat_sf2m2","sf","2","2","frc1219","frc1596","frc912","11","","frc188","frc610","frc771","49",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm1","qm","1","1","frc1710","frc1753","frc862","11","","frc1675","frc1739","frc1781","20",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm2","qm","1","2","frc1103","frc1504","frc1732","87","","frc1108","frc1163","frc754","0",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm3","qm","1","3","frc1259","frc1714","frc537","22","","frc1091","frc167","frc1716","9",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm4","qm","1","4","frc1268","frc1864","frc93","47","","frc1652","frc269","frc930","24",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm5","qm","1","5","frc111","frc70","frc706","109","","frc1625","frc494","frc857","73",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm6","qm","1","6","frc1306","frc1816","frc525","36","","frc1753","frc81","frc862","19",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm7","qm","1","7","frc1103","frc1739","frc754","25","","frc1108","frc1675","frc1710","13",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm8","qm","1","8","frc1163","frc1716","frc1781","10","","frc1714","frc1732","frc537","55",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm9","qm","1","9","frc1259","frc1504","frc930","35","","frc1091","frc1268","frc269","53",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm10","qm","1","10","frc1652","frc167","frc494","35","","frc111","frc1864","frc706","95",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm11","qm","1","11","frc1816","frc70","frc93","82","","frc1306","frc81","frc857","16",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm12","qm","1","12","frc1625","frc1710","frc525","42","","frc1103","frc754","frc862","0",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm13","qm","1","13","frc1163","frc1714","frc1739","15","","frc1108","frc1753","frc1781","23",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm14","qm","1","14","frc1675","frc269","frc537","33","","frc1091","frc1504","frc1732","52",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm15","qm","1","15","frc1716","frc494","frc930","45","","frc1259","frc167","frc1864","21",""
"2006wi","Wisconsin","2006-03-23","2006-03-25","2006wi_qm16","qm","1","16","frc111","frc1268","frc81","74","","frc1652","frc857","frc93","25",""
