"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_qf3m1","qf","3","1","blue","frc1574","frc1577","frc7112","frc2212","frc3034","frc5715"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_qf3m2","qf","3","2","red","frc1574","frc1577","frc7112","frc2212","frc3034","frc5715"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_qf3m3","qf","3","3","red","frc1574","frc1577","frc7112","frc2212","frc3034","frc5715"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_qf4m1","qf","4","1","red","frc3211","frc5554","frc7845","frc1943","frc3083","frc4590"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_qf4m2","qf","4","2","red","frc3211","frc5554","frc7845","frc1943","frc3083","frc4590"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_sf1m1","sf","1","1","red","frc2096","frc5990","frc6230","frc2230","frc6736","frc8223"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_sf1m2","sf","1","2","red","frc2096","frc5990","frc6230","frc2230","frc6736","frc8223"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_sf2m1","sf","2","1","red","frc1574","frc1577","frc7112","frc3211","frc5554","frc7845"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_sf2m2","sf","2","2","red","frc1574","frc1577","frc7112","frc3211","frc5554","frc7845"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_f1m1","f","1","1","red","frc2096","frc5990","frc6230","frc1574","frc1577","frc7112"
"2020isde1","ISR #1","2020-02-23","2020-02-25","2020isde1_f1m2","f","1","2","red","frc2096","frc5990","frc6230","frc1574","frc1577","frc7112"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm1","qm","1","1","red","frc1690","frc4744","frc6168","frc2679","frc4661","frc5635"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm2","qm","1","2","blue","frc5654","frc6049","frc8340","frc3075","frc4338","frc5987"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm3","qm","1","3","blue","frc3835","frc6736","frc7039","frc2630","frc3339","frc5614"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm4","qm","1","4","blue","frc3316","frc4320","frc6104","frc1657","frc2231","frc3388"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm5","qm","1","5","red","frc3065","frc7067","frc8175","frc1954","frc4319","frc5951"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm6","qm","1","6","blue","frc3075","frc3316","frc7177","frc1690","frc4416","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm7","qm","1","7","red","frc5951","frc6049","frc7067","frc3388","frc6736","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm8","qm","1","8","red","frc2679","frc3065","frc5654","frc4416","frc6104","frc6168"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm9","qm","1","9","blue","frc1657","frc4661","frc4744","frc2231","frc3339","frc8340"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm10","qm","1","10","red","frc4319","frc5635","frc5987","frc1954","frc3835","frc4338"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm11","qm","1","11","red","frc5614","frc5654","frc7177","frc2630","frc4320","frc5951"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm12","qm","1","12","blue","frc1954","frc2231","frc6104","frc1690","frc2679","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm13","qm","1","13","blue","frc4338","frc4416","frc4744","frc3835","frc6168","frc7067"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm14","qm","1","14","red","frc2630","frc3388","frc7177","frc3075","frc3339","frc4319"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm15","qm","1","15","red","frc4320","frc5635","frc6736","frc3316","frc4661","frc8340"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm16","qm","1","16","red","frc5614","frc5987","frc7039","frc1657","frc3065","frc6049"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm17","qm","1","17","red","frc1690","frc2231","frc4661","frc5654","frc6736","frc7067"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm18","qm","1","18","red","frc1657","frc3339","frc6104","frc2679","frc4319","frc4416"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm19","qm","1","19","blue","frc1954","frc5987","frc8340","frc5635","frc5951","frc7177"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm20","qm","1","20","red","frc3075","frc3835","frc5614","frc3316","frc7039","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm21","qm","1","21","blue","frc3065","frc4320","frc4338","frc3388","frc4744","frc6049"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm22","qm","1","22","blue","frc1954","frc6168","frc7039","frc2630","frc3075","frc7067"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm23","qm","1","23","blue","frc2231","frc4416","frc5951","frc1690","frc5987","frc7177"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm24","qm","1","24","blue","frc3065","frc3388","frc3835","frc2630","frc4744","frc5635"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm25","qm","1","25","red","frc4338","frc5654","frc6104","frc1657","frc5614","frc6736"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm26","qm","1","26","blue","frc2679","frc3316","frc3339","frc4320","frc8175","frc8340"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm27","qm","1","27","blue","frc4319","frc6049","frc7177","frc4661","frc5654","frc6168"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm28","qm","1","28","red","frc3075","frc6104","frc6736","frc3835","frc4320","frc4744"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm29","qm","1","29","blue","frc1954","frc2630","frc3316","frc2231","frc4338","frc6049"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm30","qm","1","30","red","frc5614","frc5635","frc8175","frc4416","frc4661","frc5987"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm31","qm","1","31","red","frc1690","frc3065","frc4319","frc2679","frc7039","frc8340"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm32","qm","1","32","blue","frc1657","frc5951","frc6168","frc3339","frc3388","frc7067"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm33","qm","1","33","blue","frc2679","frc4338","frc5614","frc2231","frc3065","frc7177"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm34","qm","1","34","blue","frc3339","frc4320","frc6168","frc1690","frc5635","frc6104"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm35","qm","1","35","red","frc3075","frc3388","frc4661","frc1657","frc3835","frc5987"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm36","qm","1","36","blue","frc4744","frc5951","frc8175","frc2630","frc5654","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm37","qm","1","37","red","frc1954","frc4416","frc7067","frc4319","frc6736","frc8340"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm38","qm","1","38","blue","frc4320","frc5987","frc6049","frc3316","frc3835","frc5951"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm39","qm","1","39","red","frc1657","frc7039","frc7177","frc1954","frc4661","frc6104"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm40","qm","1","40","red","frc1690","frc3339","frc4338","frc3075","frc5635","frc5654"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm41","qm","1","41","red","frc2679","frc4744","frc7067","frc3316","frc5614","frc6049"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm42","qm","1","42","red","frc2231","frc2630","frc6736","frc3388","frc4416","frc8340"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm43","qm","1","43","blue","frc4319","frc5654","frc8175","frc3065","frc3316","frc6168"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm44","qm","1","44","blue","frc2679","frc3388","frc5951","frc4338","frc4661","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm45","qm","1","45","blue","frc2630","frc3835","frc4416","frc1657","frc1690","frc4320"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm46","qm","1","46","red","frc2231","frc4744","frc5987","frc4319","frc5614","frc6168"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm47","qm","1","47","blue","frc5635","frc7067","frc8340","frc6104","frc7177","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm48","qm","1","48","red","frc3339","frc6049","frc6736","frc1954","frc3065","frc3075"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm49","qm","1","49","red","frc3388","frc5635","frc7039","frc2231","frc3835","frc5654"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm50","qm","1","50","blue","frc4320","frc4661","frc7067","frc3065","frc3339","frc5987"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm51","qm","1","51","red","frc1690","frc3075","frc5951","frc4319","frc4744","frc6104"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm52","qm","1","52","blue","frc1657","frc4338","frc8340","frc6049","frc6168","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm53","qm","1","53","red","frc3316","frc4416","frc6736","frc1954","frc2679","frc7177"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm54","qm","1","54","blue","frc2630","frc4319","frc4661","frc1690","frc5614","frc7067"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm55","qm","1","55","red","frc3339","frc3835","frc8175","frc4320","frc4416","frc5654"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm56","qm","1","56","red","frc2630","frc5987","frc6104","frc2231","frc2679","frc3075"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm57","qm","1","57","blue","frc6168","frc7177","frc8340","frc3065","frc4744","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm58","qm","1","58","blue","frc1657","frc3316","frc5635","frc4338","frc5951","frc6736"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qm59","qm","1","59","red","frc1690","frc1954","frc6049","frc3388","frc5614","frc6104"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf1m1","qf","1","1","red","frc1690","frc3339","frc6049","frc3065","frc4744","frc6736"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf1m2","qf","1","2","red","frc1690","frc3339","frc6049","frc3065","frc4744","frc6736"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf2m1","qf","2","1","blue","frc1657","frc2231","frc5635","frc5614","frc6104","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf2m2","qf","2","2","blue","frc1657","frc2231","frc5635","frc5614","frc6104","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf3m1","qf","3","1","blue","frc3075","frc3316","frc7067","frc4661","frc5951","frc7177"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf3m2","qf","3","2","blue","frc3075","frc3316","frc7067","frc4661","frc5951","frc7177"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf4m1","qf","4","1","blue","frc2630","frc5987","frc6168","frc3388","frc4338","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_qf4m2","qf","4","2","blue","frc2630","frc5987","frc6168","frc3388","frc4338","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_sf1m1","sf","1","1","red","frc1690","frc3339","frc6049","frc5614","frc6104","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_sf1m2","sf","1","2","red","frc1690","frc3339","frc6049","frc5614","frc6104","frc7039"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_sf2m1","sf","2","1","blue","frc4661","frc5951","frc7177","frc3388","frc4338","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_sf2m2","sf","2","2","blue","frc4661","frc5951","frc7177","frc3388","frc4338","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_f1m1","f","1","1","red","frc1690","frc3339","frc5654","frc3388","frc4338","frc8175"
"2020isde2","ISR #2","2020-02-25","2020-02-27","2020isde2_f1m2","f","1","2","red","frc1690","frc3339","frc5654","frc3388","frc4338","frc8175"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm1","qm","1","1","blue","frc4010","frc4584","frc6676","frc2283","frc5716","frc6605"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm2","qm","1","2","red","frc5887","frc6106","frc6666","frc3510","frc6156","frc6702"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm3","qm","1","3","red","frc3354","frc5133","frc7102","frc3522","frc5344","frc7740"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm4","qm","1","4","blue","frc3472","frc5959","frc7421","frc4731","frc5696","frc6010"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm5","qm","1","5","blue","frc4782","frc7546","frc7725","frc3933","frc5874","frc6965"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm6","qm","1","6","red","frc3478","frc6017","frc6348","frc3794","frc6652","frc7299"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm7","qm","1","7","blue","frc4723","frc6832","frc8293","frc4635","frc5948","frc6170"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm8","qm","1","8","blue","frc3158","frc6605","frc6676","frc4775","frc5696","frc6666"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm9","qm","1","9","blue","frc3794","frc5959","frc6965","frc6017","frc6702","frc7102"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm10","qm","1","10","blue","frc5874","frc6010","frc6170","frc2283","frc5344","frc6106"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm11","qm","1","11","blue","frc4775","frc7421","frc8293","frc3354","frc4723","frc6652"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm12","qm","1","12","blue","frc4635","frc6348","frc7740","frc3522","frc4010","frc6156"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm13","qm","1","13","red","frc3478","frc3933","frc7299","frc5133","frc5716","frc5887"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm14","qm","1","14","blue","frc3510","frc4731","frc7725","frc3158","frc5948","frc7546"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm15","qm","1","15","red","frc3472","frc4775","frc4782","frc4584","frc6156","frc6832"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm16","qm","1","16","blue","frc3478","frc5874","frc6666","frc3933","frc5696","frc8293"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm17","qm","1","17","blue","frc3510","frc5344","frc5948","frc6017","frc6170","frc7299"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm18","qm","1","18","red","frc4635","frc5716","frc6652","frc3794","frc4731","frc7102"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm19","qm","1","19","blue","frc4782","frc5133","frc6106","frc4010","frc6702","frc7421"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm20","qm","1","20","red","frc3354","frc6348","frc7725","frc4584","frc5959","frc6605"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm21","qm","1","21","red","frc3522","frc5887","frc6965","frc3158","frc3472","frc4723"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm22","qm","1","22","blue","frc6832","frc7546","frc7740","frc2283","frc6010","frc6676"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm23","qm","1","23","blue","frc4782","frc5959","frc6017","frc5716","frc6170","frc8293"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm24","qm","1","24","red","frc3478","frc6106","frc6156","frc4723","frc7102","frc7725"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm25","qm","1","25","red","frc4635","frc5133","frc5696","frc3158","frc4775","frc5344"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm26","qm","1","26","red","frc3522","frc4584","frc6010","frc6676","frc7299","frc7421"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm27","qm","1","27","blue","frc4731","frc5874","frc7546","frc3354","frc3794","frc6666"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm28","qm","1","28","red","frc2283","frc3933","frc6702","frc3472","frc5948","frc6605"
"2020mxmo","Regional Monterrey","2020-02-26","2020-02-29","2020mxmo_qm29","qm","1","29","red","frc4010","frc5887","frc7740","frc6348","frc6832","frc6965"
