"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm62","qm","1","62","","frc1153","frc125","frc1735","frc1740","frc2523","frc4151"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm63","qm","1","63","","frc1071","frc5112","frc78","frc1099","frc1721","frc4176"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm64","qm","1","64","","frc1350","frc1517","frc2168","frc3623","frc4474","frc5163"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm65","qm","1","65","","frc5400","frc5563","frc558","frc1973","frc3719","frc4055"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm66","qm","1","66","","frc2079","frc5112","frc5494","frc1735","frc1757","frc78"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm67","qm","1","67","","frc1100","frc1350","frc4761","frc237","frc2523","frc61"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm68","qm","1","68","","frc157","frc1721","frc3623","frc1153","frc1740","frc4055"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm69","qm","1","69","","frc176","frc2168","frc4151","frc2067","frc3555","frc5563"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm70","qm","1","70","","frc1099","frc1973","frc2262","frc1277","frc1517","frc4176"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm71","qm","1","71","","frc125","frc3719","frc5400","frc4474","frc5738","frc716"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm72","qm","1","72","","frc4151","frc5163","frc558","frc1071","frc1721","frc4761"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm73","qm","1","73","","frc1153","frc1277","frc2067","frc1517","frc1735","frc5112"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm74","qm","1","74","","frc1099","frc157","frc176","frc1100","frc125","frc1973"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm75","qm","1","75","","frc3623","frc5494","frc558","frc2168","frc3719","frc4176"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm76","qm","1","76","","frc2262","frc2523","frc4474","frc1757","frc5163","frc61"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm77","qm","1","77","","frc237","frc3555","frc78","frc1071","frc4055","frc5738"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qm78","qm","1","78","","frc1740","frc2079","frc5563","frc1350","frc5400","frc716"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m1","qf","1","1","","frc1099","frc1153","frc2067","frc1100","frc1735","frc2523"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m2","qf","1","2","","frc1517","frc1757","frc2168","frc237","frc5112","frc78"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m3","qf","1","3","","frc176","frc2079","frc61","frc4055","frc4761","frc5494"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m4","qf","1","4","","frc1071","frc125","frc558","frc157","frc3719","frc4176"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m5","qf","1","5","","frc1099","frc1153","frc2067","frc237","frc5112","frc78"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m6","qf","1","6","","frc1517","frc1757","frc2168","frc1100","frc1735","frc2523"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m7","qf","1","7","","frc176","frc2079","frc61","frc157","frc3719","frc4176"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_qf1m8","qf","1","8","","frc1071","frc125","frc558","frc4055","frc4761","frc5494"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_sf1m1","sf","1","1","","frc1071","frc125","frc558","frc1099","frc1153","frc2067"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_sf1m2","sf","1","2","","frc1100","frc1735","frc2523","frc176","frc2079","frc61"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_sf1m3","sf","1","3","","frc1071","frc125","frc558","frc176","frc2079","frc61"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_sf1m4","sf","1","4","","frc1100","frc1735","frc2523","frc1099","frc1153","frc2067"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_sf1m5","sf","1","5","","frc176","frc2079","frc61","frc1099","frc1153","frc2067"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_sf1m6","sf","1","6","","frc1100","frc1735","frc2523","frc1071","frc125","frc558"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_f1m1","f","1","1","blue","frc176","frc2079","frc61","frc1100","frc1735","frc2523"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_f1m2","f","1","2","red","frc176","frc2079","frc61","frc1100","frc1735","frc2523"
"2015rismi","Rhode Island","2015-03-20","2015-03-22","2015rismi_f1m3","f","1","3","blue","frc176","frc2079","frc61","frc1100","frc1735","frc2523"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm1","qm","1","1","","frc4512","frc4681","frc949","frc2412","frc3070","frc3968"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm2","qm","1","2","","frc3268","frc5295","frc5588","frc2942","frc3663","frc4461"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm3","qm","1","3","","frc3681","frc4682","frc4915","frc2557","frc4089","frc4180"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm4","qm","1","4","","frc3786","frc3787","frc488","frc1318","frc1778","frc492"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm5","qm","1","5","","frc2555","frc4077","frc4131","frc4030","frc4654","frc4911"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm6","qm","1","6","","frc1318","frc4304","frc492","frc3663","frc4512","frc5495"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm7","qm","1","7","","frc2412","frc488","frc4911","frc2555","frc3968","frc4682"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm8","qm","1","8","","frc3268","frc4180","frc4654","frc3681","frc4030","frc4304"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm9","qm","1","9","","frc3070","frc3786","frc4131","frc2557","frc3787","frc4077"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm10","qm","1","10","","frc4089","frc4681","frc5588","frc4461","frc5295","frc5495"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm11","qm","1","11","","frc2557","frc4915","frc949","frc1778","frc2942","frc4131"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm12","qm","1","12","","frc2412","frc3268","frc4461","frc3786","frc4681","frc492"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm13","qm","1","13","","frc4077","frc4180","frc4304","frc2555","frc4089","frc4911"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm14","qm","1","14","","frc2942","frc3787","frc4654","frc1318","frc3681","frc3968"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm15","qm","1","15","","frc1778","frc3070","frc4512","frc4030","frc5495","frc5588"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm16","qm","1","16","","frc3663","frc4915","frc5295","frc4682","frc488","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm17","qm","1","17","","frc2557","frc3070","frc3968","frc2555","frc4654","frc4681"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm18","qm","1","18","","frc1778","frc5588","frc949","frc3786","frc4304","frc4682"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm19","qm","1","19","","frc4077","frc4089","frc5495","frc4030","frc488","frc5295"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm20","qm","1","20","","frc3787","frc4461","frc4512","frc3681","frc4131","frc4911"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm21","qm","1","21","","frc2412","frc3663","frc4180","frc1318","frc3268","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm22","qm","1","22","","frc2942","frc4682","frc5495","frc4131","frc4654","frc492"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm23","qm","1","23","","frc3268","frc3787","frc4681","frc2412","frc488","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm24","qm","1","24","","frc1778","frc3786","frc4911","frc2942","frc4304","frc5295"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm25","qm","1","25","","frc4030","frc4077","frc4461","frc3968","frc4089","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm26","qm","1","26","","frc2555","frc3070","frc492","frc1318","frc4180","frc5588"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm27","qm","1","27","","frc2557","frc4089","frc4512","frc3268","frc3663","frc3681"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm28","qm","1","28","","frc3070","frc4030","frc4915","frc3786","frc5495","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm29","qm","1","29","","frc2557","frc4304","frc4654","frc1318","frc3787","frc5588"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm30","qm","1","30","","frc3968","frc4461","frc4911","frc3663","frc4131","frc488"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm31","qm","1","31","","frc4180","frc492","frc5295","frc1778","frc3681","frc4077"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm32","qm","1","32","","frc2412","frc4681","frc4682","frc2555","frc2942","frc4512"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm33","qm","1","33","","frc3663","frc4911","frc4915","frc1778","frc3070","frc4654"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm34","qm","1","34","","frc3681","frc3786","frc4461","frc2412","frc4089","frc4304"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm35","qm","1","35","","frc3787","frc492","frc5495","frc2557","frc4077","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm36","qm","1","36","","frc1318","frc4030","frc4131","frc4180","frc4681","frc5295"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm37","qm","1","37","","frc3968","frc488","frc5588","frc3268","frc4512","frc4682"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm38","qm","1","38","","frc2942","frc3681","frc3786","frc2555","frc4030","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm39","qm","1","39","","frc1318","frc4512","frc4911","frc4131","frc4681","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm40","qm","1","40","","frc2942","frc4304","frc488","frc2412","frc2555","frc2557"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm41","qm","1","41","","frc3663","frc3968","frc4654","frc1778","frc4180","frc5495"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm42","qm","1","42","","frc3268","frc4089","frc492","frc3070","frc3787","frc4682"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm43","qm","1","43","","frc2555","frc4461","frc5588","frc3786","frc4077","frc5295"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm44","qm","1","44","","frc3787","frc4131","frc4304","frc2412","frc4512","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm45","qm","1","45","","frc1318","frc3968","frc5495","frc2942","frc3268","frc4911"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm46","qm","1","46","","frc4654","frc4682","frc5295","frc3070","frc3663","frc4077"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm47","qm","1","47","","frc3681","frc4180","frc949","frc2557","frc4461","frc4681"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm48","qm","1","48","","frc1778","frc4089","frc488","frc4030","frc492","frc5588"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm49","qm","1","49","","frc2555","frc4180","frc5295","frc4461","frc4654","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm50","qm","1","50","","frc2412","frc3681","frc5588","frc3070","frc4911","frc5495"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm51","qm","1","51","","frc2557","frc3268","frc4131","frc3968","frc4304","frc492"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm52","qm","1","52","","frc1778","frc4030","frc4682","frc3663","frc3787","frc4089"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm53","qm","1","53","","frc1318","frc4681","frc488","frc2942","frc4077","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm54","qm","1","54","","frc2555","frc3663","frc3786","frc4131","frc4512","frc5588"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm55","qm","1","55","","frc4304","frc4681","frc5495","frc3070","frc4461","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm56","qm","1","56","","frc3968","frc4512","frc5295","frc1778","frc3787","frc4180"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm57","qm","1","57","","frc2557","frc4030","frc4911","frc1318","frc3268","frc3786"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm58","qm","1","58","","frc2412","frc4077","frc4654","frc3681","frc488","frc492"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm59","qm","1","59","","frc2942","frc4915","frc5588","frc1318","frc4089","frc4682"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm60","qm","1","60","","frc4512","frc4654","frc5495","frc2412","frc3786","frc4030"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm61","qm","1","61","","frc4131","frc5295","frc949","frc2555","frc3268","frc3681"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm62","qm","1","62","","frc4461","frc4682","frc492","frc2557","frc4180","frc488"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm63","qm","1","63","","frc1778","frc3663","frc4304","frc4077","frc4681","frc4911"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qm64","qm","1","64","","frc2942","frc3070","frc4089","frc3787","frc3968","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m1","qf","1","1","","frc3787","frc4682","frc4915","frc1778","frc2412","frc4180"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m2","qf","1","2","","frc3968","frc4030","frc4681","frc2557","frc488","frc5495"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m3","qf","1","3","","frc4461","frc4911","frc492","frc2555","frc4089","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m4","qf","1","4","","frc1318","frc3663","frc4654","frc3070","frc4512","frc5588"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m5","qf","1","5","","frc3787","frc4682","frc4915","frc2557","frc488","frc5495"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m6","qf","1","6","","frc3968","frc4030","frc4681","frc1778","frc2412","frc4180"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m7","qf","1","7","","frc4461","frc4911","frc492","frc3070","frc4512","frc5588"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_qf1m8","qf","1","8","","frc1318","frc3663","frc4654","frc2555","frc4089","frc949"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_sf1m1","sf","1","1","","frc4461","frc4911","frc492","frc3968","frc4030","frc4681"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_sf1m2","sf","1","2","","frc1318","frc3663","frc4654","frc3787","frc4682","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_sf1m3","sf","1","3","","frc4461","frc4911","frc492","frc3787","frc4682","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_sf1m4","sf","1","4","","frc1318","frc3663","frc4654","frc3968","frc4030","frc4681"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_sf1m5","sf","1","5","","frc3787","frc4682","frc4915","frc3968","frc4030","frc4681"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_sf1m6","sf","1","6","","frc1318","frc3663","frc4654","frc4461","frc4911","frc492"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_f1m1","f","1","1","red","frc1318","frc3663","frc4654","frc3787","frc4682","frc4915"
"2015washo","Shorewood","2015-03-20","2015-03-22","2015washo_f1m2","f","1","2","red","frc1318","frc3663","frc4654","frc3787","frc4682","frc4915"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm1","qm","1","1","","frc1730","frc2083","frc4386","frc2259","frc2996","frc4388"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm2","qm","1","2","","frc1410","frc1583","frc3354","frc1723","frc4593","frc801"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm3","qm","1","3","","frc1584","frc2036","frc698","frc2874","frc4293","frc4944"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm4","qm","1","4","","frc2240","frc4499","frc5489","frc1245","frc2972","frc3288"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm5","qm","1","5","","frc1011","frc4068","frc5657","frc1619","frc1799","frc5493"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm6","qm","1","6","","frc1157","frc5318","frc5763","frc1303","frc1339","frc159"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm7","qm","1","7","","frc1332","frc3200","frc662","frc4418","frc4550","frc5485"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm8","qm","1","8","","frc1138","frc1977","frc3807","frc2261","frc3729","frc4206"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm9","qm","1","9","","frc2945","frc2972","frc3354","frc3239","frc3648","frc4293"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm10","qm","1","10","","frc2083","frc2259","frc5763","frc1157","frc1584","frc1723"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm11","qm","1","11","","frc1011","frc4550","frc4944","frc1339","frc2874","frc4388"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm12","qm","1","12","","frc1583","frc2996","frc4206","frc1730","frc5657","frc662"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm13","qm","1","13","","frc1303","frc1619","frc3729","frc1799","frc4418","frc801"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm14","qm","1","14","","frc3200","frc3239","frc4068","frc1977","frc2240","frc3648"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm15","qm","1","15","","frc159","frc2261","frc3288","frc2036","frc2945","frc4386"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm16","qm","1","16","","frc1138","frc4499","frc5485","frc4593","frc5489","frc698"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm17","qm","1","17","","frc1245","frc3807","frc5493","frc1332","frc1410","frc5318"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm18","qm","1","18","","frc1583","frc2874","frc3729","frc2996","frc3648","frc5763"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm19","qm","1","19","","frc2261","frc3200","frc4293","frc2083","frc3288","frc4068"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm20","qm","1","20","","frc1138","frc4418","frc5489","frc3354","frc4550","frc5657"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm21","qm","1","21","","frc1410","frc1799","frc2036","frc1584","frc2972","frc5485"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm22","qm","1","22","","frc1157","frc3239","frc698","frc4206","frc4593","frc5318"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm23","qm","1","23","","frc1723","frc1730","frc2240","frc159","frc3807","frc4944"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm24","qm","1","24","","frc1332","frc1619","frc801","frc1977","frc4388","frc4499"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm25","qm","1","25","","frc1245","frc1303","frc662","frc2259","frc2945","frc5493"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm26","qm","1","26","","frc2972","frc4386","frc5657","frc1011","frc1339","frc3354"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm27","qm","1","27","","frc2261","frc5489","frc5763","frc1410","frc3648","frc4418"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm28","qm","1","28","","frc159","frc2874","frc2996","frc1619","frc3239","frc3288"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm29","qm","1","29","","frc1138","frc4388","frc4550","frc1157","frc1245","frc4068"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm30","qm","1","30","","frc1583","frc4386","frc5493","frc1977","frc3200","frc698"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm31","qm","1","31","","frc1584","frc2083","frc2240","frc1339","frc4206","frc801"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm32","qm","1","32","","frc1730","frc2945","frc4944","frc1332","frc1799","frc5485"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm33","qm","1","33","","frc1723","frc2259","frc4293","frc3729","frc4499","frc5318"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm34","qm","1","34","","frc1303","frc3807","frc4593","frc1011","frc2036","frc662"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm35","qm","1","35","","frc2261","frc4550","frc698","frc2240","frc3354","frc5763"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm36","qm","1","36","","frc3288","frc5485","frc5493","frc2945","frc3648","frc4388"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm37","qm","1","37","","frc1138","frc1619","frc2972","frc1583","frc1730","frc3200"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm38","qm","1","38","","frc4068","frc4293","frc5318","frc2996","frc4944","frc801"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm39","qm","1","39","","frc2083","frc3729","frc5657","frc1303","frc1410","frc4499"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm40","qm","1","40","","frc1339","frc1977","frc3239","frc1245","frc1723","frc2036"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm41","qm","1","41","","frc1011","frc4418","frc4593","frc1584","frc159","frc4206"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm42","qm","1","42","","frc1799","frc2874","frc5489","frc1157","frc1332","frc2259"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm43","qm","1","43","","frc1410","frc3807","frc662","frc1619","frc4386","frc698"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm44","qm","1","44","","frc3648","frc5657","frc801","frc1245","frc1339","frc1730"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm45","qm","1","45","","frc1011","frc1584","frc2261","frc1583","frc4550","frc5318"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm46","qm","1","46","","frc1332","frc4206","frc4388","frc159","frc4293","frc5489"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm47","qm","1","47","","frc2240","frc3239","frc4593","frc2259","frc3729","frc4386"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm48","qm","1","48","","frc2996","frc3200","frc3354","frc2036","frc3807","frc4499"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm49","qm","1","49","","frc1138","frc1799","frc3288","frc1977","frc5763","frc662"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm50","qm","1","50","","frc2945","frc4068","frc5485","frc1303","frc1723","frc2874"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm51","qm","1","51","","frc1157","frc4418","frc4944","frc2083","frc2972","frc5493"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm52","qm","1","52","","frc2036","frc4293","frc4388","frc1583","frc2240","frc5657"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm53","qm","1","53","","frc2259","frc3354","frc5318","frc1619","frc3200","frc4206"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm54","qm","1","54","","frc1339","frc3648","frc4068","frc1332","frc4499","frc4593"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm55","qm","1","55","","frc1584","frc4550","frc5763","frc2945","frc3239","frc3807"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm56","qm","1","56","","frc1977","frc4386","frc5489","frc1303","frc2083","frc4944"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm57","qm","1","57","","frc1730","frc2874","frc801","frc2261","frc4418","frc5493"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm58","qm","1","58","","frc159","frc2972","frc698","frc1245","frc3729","frc5485"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm59","qm","1","59","","frc1723","frc2996","frc3288","frc1011","frc1138","frc1157"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm60","qm","1","60","","frc1339","frc1410","frc3200","frc1799","frc4293","frc662"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm61","qm","1","61","","frc2036","frc4068","frc5763","frc1730","frc5318","frc5489"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm62","qm","1","62","","frc1303","frc1977","frc2972","frc2874","frc4550","frc4593"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm63","qm","1","63","","frc1011","frc3239","frc5485","frc1332","frc2083","frc2261"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm64","qm","1","64","","frc3354","frc4388","frc5493","frc1584","frc2996","frc3729"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm65","qm","1","65","","frc3648","frc4206","frc4499","frc1799","frc4386","frc4944"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm66","qm","1","66","","frc1157","frc1410","frc1619","frc1138","frc2240","frc2945"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm67","qm","1","67","","frc3288","frc3807","frc4418","frc1245","frc1583","frc2259"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm68","qm","1","68","","frc662","frc698","frc801","frc159","frc1723","frc5657"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm69","qm","1","69","","frc1303","frc1799","frc4388","frc2261","frc3239","frc3354"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm70","qm","1","70","","frc1011","frc1730","frc1977","frc1584","frc4293","frc4499"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm71","qm","1","71","","frc1410","frc2259","frc4206","frc2972","frc4068","frc4550"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm72","qm","1","72","","frc159","frc2240","frc4386","frc1138","frc2874","frc5318"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm73","qm","1","73","","frc3648","frc3729","frc662","frc1157","frc2036","frc2083"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm74","qm","1","74","","frc1245","frc4593","frc5657","frc3200","frc4944","frc5763"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm75","qm","1","75","","frc1339","frc2945","frc3288","frc2996","frc4418","frc698"
"2015code","Colorado","2015-03-25","2015-03-28","2015code_qm76","qm","1","76","","frc1583","frc1619","frc1723","frc1332","frc5489","frc5493"
