"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm1","qm","1","1","red","frc1606","frc1607","frc564","frc353","frc371","frc514"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm2","qm","1","2","blue","frc1796","frc270","frc271","frc1019","frc1203","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm3","qm","1","3","blue","frc1358","frc1601","frc287","frc1803","frc533","frc566"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm4","qm","1","4","red","frc1635","frc352","frc358","frc1546","frc1751","frc570"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm5","qm","1","5","red","frc1468","frc1537","frc329","frc1554","frc496","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm6","qm","1","6","red","frc102","frc28","frc884","frc1808","frc417","frc569"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm7","qm","1","7","red","frc500","frc527","frc871","frc353","frc514","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm8","qm","1","8","blue","frc1358","frc1607","frc270","frc1019","frc1601","frc1606"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm9","qm","1","9","red","frc1546","frc1796","frc566","frc1751","frc1803","frc371"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm10","qm","1","10","red","frc1537","frc271","frc352","frc533","frc564","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm11","qm","1","11","red","frc1554","frc358","frc569","frc1203","frc1808","frc287"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm12","qm","1","12","red","frc102","frc329","frc527","frc1468","frc28","frc570"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm13","qm","1","13","blue","frc1635","frc871","frc884","frc417","frc496","frc500"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm14","qm","1","14","red","frc1019","frc1751","frc514","frc1601","frc1803","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm15","qm","1","15","blue","frc1537","frc1546","frc1607","frc1358","frc271","frc353"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm16","qm","1","16","blue","frc1796","frc569","frc870","frc1606","frc358","frc533"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm17","qm","1","17","red","frc102","frc1554","frc352","frc270","frc371","frc527"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm18","qm","1","18","red","frc287","frc329","frc417","frc564","frc570","frc871"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm19","qm","1","19","blue","frc1203","frc1468","frc884","frc1635","frc1808","frc566"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm20","qm","1","20","blue","frc28","frc496","frc500","frc1607","frc1803","frc271"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm21","qm","1","21","red","frc1019","frc353","frc569","frc1358","frc1751","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm22","qm","1","22","red","frc102","frc358","frc545","frc1537","frc1601","frc371"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm23","qm","1","23","blue","frc1554","frc1796","frc871","frc514","frc533","frc570"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm24","qm","1","24","blue","frc329","frc352","frc884","frc1203","frc1546","frc1606"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm25","qm","1","25","red","frc1808","frc496","frc527","frc270","frc564","frc566"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm26","qm","1","26","blue","frc1468","frc417","frc500","frc1635","frc28","frc287"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm27","qm","1","27","blue","frc1019","frc102","frc1607","frc1803","frc358","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm28","qm","1","28","blue","frc1358","frc371","frc871","frc271","frc545","frc569"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm29","qm","1","29","red","frc353","frc570","frc884","frc1601","frc1796","frc352"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm30","qm","1","30","blue","frc1751","frc1808","frc329","frc1537","frc270","frc533"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm31","qm","1","31","blue","frc1554","frc500","frc566","frc1546","frc1606","frc564"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm32","qm","1","32","red","frc1203","frc417","frc527","frc1468","frc496","frc514"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm33","qm","1","33","blue","frc1635","frc28","frc287","frc1019","frc371","frc871"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm34","qm","1","34","blue","frc1607","frc545","frc884","frc102","frc570","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm35","qm","1","35","blue","frc1358","frc1808","frc352","frc1796","frc1803","frc329"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm36","qm","1","36","blue","frc1537","frc500","frc569","frc270","frc353","frc566"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm37","qm","1","37","blue","frc1468","frc1606","frc1751","frc1554","frc1601","frc271"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm38","qm","1","38","red","frc358","frc417","frc527","frc1203","frc1546","frc533"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm39","qm","1","39","blue","frc287","frc496","frc514","frc1635","frc28","frc564"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm40","qm","1","40","red","frc102","frc1803","frc871","frc1019","frc1808","frc352"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm41","qm","1","41","blue","frc1358","frc1537","frc884","frc1796","frc371","frc500"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm42","qm","1","42","red","frc1468","frc1607","frc569","frc545","frc566","frc570"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm43","qm","1","43","red","frc1606","frc1751","frc417","frc270","frc353","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm44","qm","1","44","blue","frc271","frc287","frc527","frc1601","frc329","frc358"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm45","qm","1","45","red","frc1554","frc1635","frc533","frc1546","frc514","frc564"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm46","qm","1","46","red","frc1203","frc28","frc496","frc1358","frc352","frc871"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm47","qm","1","47","red","frc1468","frc1537","frc1803","frc371","frc569","frc884"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm48","qm","1","48","red","frc102","frc1606","frc500","frc1751","frc1796","frc1808"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm49","qm","1","49","red","frc1607","frc287","frc527","frc545","frc566","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm50","qm","1","50","red","frc270","frc358","frc564","frc271","frc417","frc570"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm51","qm","1","51","red","frc1546","frc1601","frc28","frc1554","frc329","frc353"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm52","qm","1","52","blue","frc1019","frc1203","frc514","frc1635","frc496","frc533"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm53","qm","1","53","red","frc102","frc1358","frc1468","frc1537","frc1606","frc871"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm54","qm","1","54","blue","frc1751","frc287","frc884","frc1607","frc352","frc527"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm55","qm","1","55","blue","frc1803","frc545","frc564","frc270","frc358","frc500"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm56","qm","1","56","red","frc1796","frc28","frc870","frc1546","frc1601","frc1808"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm57","qm","1","57","red","frc329","frc514","frc569","frc271","frc417","frc566"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm58","qm","1","58","blue","frc371","frc496","frc570","frc1019","frc353","frc533"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm59","qm","1","59","red","frc1203","frc1554","frc1635","frc1537","frc1607","frc1751"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm60","qm","1","60","red","frc102","frc270","frc287","frc1358","frc1468","frc884"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm61","qm","1","61","red","frc1606","frc28","frc545","frc1808","frc352","frc358"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm62","qm","1","62","blue","frc500","frc514","frc870","frc1546","frc1601","frc569"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm63","qm","1","63","red","frc1796","frc329","frc496","frc353","frc566","frc871"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm64","qm","1","64","blue","frc1635","frc1803","frc527","frc1554","frc271","frc570"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm65","qm","1","65","red","frc371","frc417","frc533","frc1019","frc1203","frc564"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm66","qm","1","66","blue","frc1468","frc1607","frc1808","frc1358","frc1751","frc358"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm67","qm","1","67","blue","frc270","frc514","frc884","frc1606","frc28","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm68","qm","1","68","red","frc1546","frc496","frc545","frc1537","frc1796","frc287"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm69","qm","1","69","red","frc1635","frc329","frc569","frc102","frc1601","frc527"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm70","qm","1","70","red","frc1019","frc500","frc570","frc1554","frc352","frc566"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm71","qm","1","71","red","frc1803","frc353","frc417","frc271","frc533","frc871"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm72","qm","1","72","blue","frc1203","frc371","frc564","frc1468","frc1808","frc870"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm73","qm","1","73","red","frc1606","frc496","frc545","frc1358","frc1546","frc884"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm74","qm","1","74","blue","frc1635","frc1796","frc270","frc1607","frc329","frc569"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm75","qm","1","75","blue","frc1019","frc1537","frc527","frc28","frc358","frc566"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm76","qm","1","76","red","frc1554","frc1803","frc417","frc102","frc287","frc353"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm77","qm","1","77","red","frc352","frc500","frc533","frc1601","frc271","frc371"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qm78","qm","1","78","blue","frc1751","frc514","frc570","frc1203","frc564","frc871"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf1m1","qf","1","1","red","frc271","frc358","frc870","frc1019","frc514","frc564"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf1m2","qf","1","2","red","frc271","frc358","frc870","frc1019","frc514","frc564"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf2m1","qf","2","1","blue","frc28","frc533","frc566","frc417","frc500","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf2m2","qf","2","2","blue","frc28","frc533","frc566","frc417","frc500","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf3m1","qf","3","1","blue","frc102","frc1606","frc570","frc1635","frc287","frc527"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf3m2","qf","3","2","red","frc102","frc1606","frc570","frc1635","frc287","frc527"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf3m3","qf","3","3","red","frc102","frc1606","frc570","frc1635","frc287","frc527"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf4m1","qf","4","1","red","frc1468","frc329","frc353","frc1803","frc270","frc569"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_qf4m2","qf","4","2","red","frc1468","frc329","frc353","frc1803","frc270","frc569"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_sf1m1","sf","1","1","red","frc271","frc358","frc870","frc417","frc500","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_sf1m2","sf","1","2","blue","frc271","frc358","frc870","frc417","frc500","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_sf1m3","sf","1","3","red","frc271","frc358","frc870","frc417","frc500","frc545"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_sf2m1","sf","2","1","blue","frc102","frc1606","frc570","frc1468","frc329","frc353"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_sf2m2","sf","2","2","blue","frc102","frc1606","frc570","frc1468","frc329","frc353"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_f1m1","f","1","1","red","frc271","frc358","frc870","frc1468","frc329","frc353"
"2006li","SBPLI Long Island","2006-03-23","2006-03-25","2006li_f1m2","f","1","2","blue","frc271","frc358","frc870","frc1468","frc329","frc353"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm1","qm","1","1","","frc1511","frc1735","frc529","frc125","frc1277","frc1965"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm2","qm","1","2","red","frc1686","frc213","frc246","frc1768","frc1779","frc1916"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm3","qm","1","3","red","frc121","frc467","frc75","frc1100","frc1975","frc839"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm4","qm","1","4","red","frc1568","frc1725","frc1733","frc1153","frc1757","frc1973"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm5","qm","1","5","blue","frc1403","frc1919","frc571","frc126","frc40","frc69"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm6","qm","1","6","red","frc157","frc1699","frc233","frc1152","frc383","frc578"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm7","qm","1","7","red","frc1592","frc1909","frc88","frc1685","frc1761","frc97"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm8","qm","1","8","red","frc1277","frc1962","frc549","frc121","frc1735","frc246"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm9","qm","1","9","red","frc1757","frc213","frc75","frc1153","frc125","frc1686"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm10","qm","1","10","blue","frc1973","frc1975","frc571","frc1511","frc1916","frc69"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm11","qm","1","11","red","frc1403","frc383","frc467","frc1568","frc1779","frc529"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm12","qm","1","12","red","frc1152","frc126","frc1685","frc1100","frc1733","frc1965"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm13","qm","1","13","red","frc157","frc1919","frc97","frc1768","frc549","frc839"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm14","qm","1","14","red","frc1725","frc1761","frc578","frc1962","frc40","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm15","qm","1","15","red","frc1699","frc1909","frc233","frc1592","frc1686","frc1735"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm16","qm","1","16","red","frc1153","frc467","frc69","frc1277","frc1916","frc383"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm17","qm","1","17","red","frc121","frc1685","frc1757","frc1152","frc1779","frc571"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm18","qm","1","18","red","frc1965","frc75","frc97","frc1403","frc1973","frc246"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm19","qm","1","19","red","frc1100","frc157","frc88","frc125","frc1568","frc40"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm20","qm","1","20","blue","frc1699","frc1761","frc839","frc126","frc1511","frc213"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm21","qm","1","21","red","frc1592","frc1725","frc549","frc1975","frc529","frc578"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm22","qm","1","22","blue","frc1733","frc1909","frc1919","frc1768","frc1962","frc233"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm23","qm","1","23","red","frc1735","frc1757","frc69","frc1152","frc467","frc97"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm24","qm","1","24","blue","frc1686","frc1973","frc88","frc121","frc1965","frc383"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm25","qm","1","25","red","frc1699","frc1916","frc40","frc1568","frc1685","frc75"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm26","qm","1","26","red","frc1277","frc1725","frc839","frc126","frc1592","frc1779"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm27","qm","1","27","blue","frc125","frc1919","frc578","frc1511","frc1909","frc246"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm28","qm","1","28","blue","frc1153","frc1768","frc1975","frc1403","frc157","frc1761"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm29","qm","1","29","blue","frc1100","frc1962","frc529","frc213","frc233","frc571"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm30","qm","1","30","red","frc1733","frc549","frc69","frc1699","frc75","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm31","qm","1","31","blue","frc1152","frc1686","frc1725","frc1277","frc1568","frc97"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm32","qm","1","32","blue","frc1909","frc1965","frc839","frc1757","frc1916","frc578"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm33","qm","1","33","blue","frc1511","frc1768","frc467","frc121","frc1592","frc40"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm34","qm","1","34","blue","frc125","frc1403","frc1962","frc1685","frc1975","frc383"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm35","qm","1","35","blue","frc1735","frc1919","frc213","frc1100","frc1779","frc1973"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm36","qm","1","36","red","frc157","frc1733","frc571","frc1761","frc246","frc529"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm37","qm","1","37","blue","frc1153","frc126","frc233","frc1916","frc549","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm38","qm","1","38","red","frc1725","frc1909","frc467","frc1699","frc1768","frc1965"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm39","qm","1","39","red","frc1152","frc1403","frc1511","frc1686","frc1962","frc839"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm40","qm","1","40","blue","frc1568","frc213","frc69","frc121","frc1685","frc578"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm41","qm","1","41","blue","frc157","frc1735","frc75","frc1592","frc383","frc571"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm42","qm","1","42","blue","frc1153","frc1919","frc529","frc1779","frc40","frc97"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm43","qm","1","43","blue","frc1277","frc1733","frc1975","frc1757","frc233","frc246"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm44","qm","1","44","red","frc1100","frc1761","frc549","frc125","frc126","frc1973"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm45","qm","1","45","blue","frc1152","frc1909","frc213","frc1403","frc467","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm46","qm","1","46","blue","frc157","frc1725","frc1916","frc121","frc1511","frc1735"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm47","qm","1","47","blue","frc1568","frc1919","frc1965","frc1153","frc1592","frc1962"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm48","qm","1","48","blue","frc1733","frc1779","frc578","frc1277","frc1768","frc75"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm49","qm","1","49","red","frc126","frc1757","frc529","frc1699","frc1973","frc1975"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm50","qm","1","50","blue","frc125","frc571","frc97","frc1685","frc233","frc839"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm51","qm","1","51","blue","frc1686","frc1761","frc69","frc1100","frc246","frc383"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm52","qm","1","52","red","frc1909","frc40","frc549","frc1152","frc1153","frc1511"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm53","qm","1","53","red","frc157","frc1733","frc467","frc1592","frc1962","frc213"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm54","qm","1","54","blue","frc126","frc1568","frc1735","frc1768","frc1975","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm55","qm","1","55","blue","frc1277","frc1699","frc571","frc121","frc1403","frc1919"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm56","qm","1","56","red","frc1685","frc1973","frc246","frc529","frc69","frc839"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm57","qm","1","57","red","frc1100","frc578","frc97","frc1686","frc1757","frc1916"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm58","qm","1","58","blue","frc125","frc1725","frc75","frc1761","frc1779","frc233"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm59","qm","1","59","blue","frc1965","frc383","frc549","frc1975","frc213","frc40"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm60","qm","1","60","blue","frc1568","frc1909","frc571","frc126","frc1277","frc1962"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm61","qm","1","61","red","frc1511","frc1685","frc467","frc1919","frc246","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm62","qm","1","62","red","frc157","frc1757","frc69","frc1100","frc1403","frc1699"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm63","qm","1","63","blue","frc1686","frc1725","frc1733","frc121","frc125","frc529"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm64","qm","1","64","red","frc1153","frc1735","frc578","frc1768","frc383","frc839"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm65","qm","1","65","red","frc549","frc75","frc97","frc1761","frc1916","frc1965"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm66","qm","1","66","blue","frc1152","frc1592","frc1779","frc1973","frc233","frc40"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm67","qm","1","67","","frc157","frc1909","frc69","frc126","frc1277","frc213"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm68","qm","1","68","blue","frc1511","frc1757","frc1962","frc1100","frc529","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm69","qm","1","69","red","frc1685","frc1725","frc1768","frc1699","frc1919","frc383"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm70","qm","1","70","blue","frc1686","frc467","frc75","frc1153","frc571","frc578"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm71","qm","1","71","red","frc1403","frc1779","frc549","frc1733","frc1735","frc839"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm72","qm","1","72","red","frc121","frc1975","frc97","frc1568","frc233","frc246"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm73","qm","1","73","red","frc1277","frc1965","frc40","frc1761","frc1973","frc467"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qm74","qm","1","74","blue","frc125","frc1592","frc69","frc1152","frc1768","frc1916"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf1m1","qf","1","1","red","frc121","frc1568","frc233","frc1100","frc1757","frc571"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf1m2","qf","1","2","red","frc121","frc1568","frc233","frc1100","frc1757","frc571"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf2m1","qf","2","1","red","frc126","frc1592","frc1685","frc157","frc246","frc383"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf2m2","qf","2","2","red","frc126","frc1592","frc1685","frc157","frc246","frc383"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf3m1","qf","3","1","blue","frc125","frc1511","frc549","frc1725","frc578","frc97"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf3m2","qf","3","2","red","frc125","frc1511","frc549","frc1725","frc578","frc97"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf3m3","qf","3","3","blue","frc125","frc1511","frc549","frc1725","frc578","frc97"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf4m1","qf","4","1","red","frc213","frc40","frc69","frc1403","frc467","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_qf4m2","qf","4","2","red","frc213","frc40","frc69","frc1403","frc467","frc88"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_sf1m1","sf","1","1","blue","frc121","frc1568","frc233","frc126","frc1592","frc1685"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_sf1m2","sf","1","2","red","frc121","frc1568","frc233","frc126","frc1592","frc1685"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_sf1m3","sf","1","3","red","frc121","frc1568","frc233","frc126","frc1592","frc1685"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_sf2m1","sf","2","1","blue","frc1725","frc578","frc97","frc213","frc40","frc69"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_sf2m2","sf","2","2","blue","frc1725","frc578","frc97","frc213","frc40","frc69"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_f1m1","f","1","1","red","frc121","frc1568","frc233","frc213","frc40","frc69"
"2006ma","Boston","2006-03-23","2006-03-25","2006ma_f1m2","f","1","2","red","frc121","frc1568","frc233","frc213","frc40","frc69"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm1","qm","1","1","red","frc1224","frc1340","frc806","frc331","frc369","frc380"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm2","qm","1","2","red","frc1597","frc395","frc752","frc1230","frc1594","frc375"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm3","qm","1","3","red","frc1772","frc333","frc694","frc1862","frc1880","frc421"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm4","qm","1","4","blue","frc1155","frc711","frc743","frc1211","frc1396","frc348"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm5","qm","1","5","blue","frc1520","frc1660","frc596","frc334","frc640","frc759"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm6","qm","1","6","red","frc1237","frc1688","frc354","frc331","frc380","frc806"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm7","qm","1","7","red","frc1224","frc1597","frc375","frc1340","frc369","frc395"
"2006ny","New York City","2006-03-23","2006-03-25","2006ny_qm8","qm","1","8","blue","frc1594","frc1862","frc421","frc1230","frc1880","frc752"
