"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm4","qm","1","4","frc1598","frc2108","frc2640","46","frc2021","frc346","frc422","70"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm5","qm","1","5","frc1793","frc2107","frc619","22","frc116","frc2363","frc612","70"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm6","qm","1","6","frc1908","frc2106","frc2434","0","frc1086","frc1907","frc975","47"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm7","qm","1","7","frc1522","frc414","frc620","50","frc1236","frc1655","frc2402","0"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm8","qm","1","8","frc2988","frc3079","frc401","40","frc1413","frc2890","frc405","84"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm9","qm","1","9","frc2028","frc2642","frc2998","58","frc2068","frc435","frc977","74"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm10","qm","1","10","frc1900","frc383","frc384","40","frc1095","frc122","frc1915","56"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm11","qm","1","11","frc1598","frc2186","frc539","24","frc2106","frc2107","frc617","50"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm12","qm","1","12","frc1895","frc2640","frc620","42","frc116","frc1262","frc1907","50"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm13","qm","1","13","frc1236","frc405","frc540","42","frc2021","frc3072","frc619","46"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm14","qm","1","14","frc1413","frc1655","frc435","42","frc1829","frc2434","frc346","48"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm15","qm","1","15","frc1137","frc2642","frc422","44","frc122","frc1539","frc975","92"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm16","qm","1","16","frc1222","frc1599","frc2988","18","frc1793","frc1900","frc2028","71"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm17","qm","1","17","frc1522","frc1541","frc88","56","frc1086","frc384","frc401","47"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm18","qm","1","18","frc1908","frc2074","frc2108","22","frc1095","frc414","frc977","44"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm19","qm","1","19","frc1033","frc3079","frc843","74","frc2998","frc383","frc612","71"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm20","qm","1","20","frc2068","frc2890","frc388","64","frc1915","frc2363","frc2402","30"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm21","qm","1","21","frc1599","frc2021","frc975","56","frc1413","frc2186","frc620","60"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm22","qm","1","22","frc122","frc2107","frc346","80","frc1086","frc1236","frc2988","48"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm23","qm","1","23","frc1539","frc2640","frc617","66","frc1829","frc1908","frc2028","30"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm24","qm","1","24","frc1907","frc2108","frc88","48","frc1137","frc1900","frc2998","48"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm25","qm","1","25","frc1262","frc1915","frc977","34","frc1522","frc540","frc612","84"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm26","qm","1","26","frc2890","frc619","frc843","36","frc1222","frc1598","frc2642","42"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm27","qm","1","27","frc2074","frc2402","frc3079","26","frc1793","frc422","frc435","64"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm28","qm","1","28","frc1095","frc3072","frc401","50","frc1655","frc2363","frc539","46"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm29","qm","1","29","frc116","frc384","frc414","26","frc1033","frc2068","frc2434","34"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm30","qm","1","30","frc2106","frc383","frc405","60","frc1541","frc1895","frc388","68"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm31","qm","1","31","frc1413","frc2108","frc612","58","frc1086","frc1222","frc617","52"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm32","qm","1","32","frc1829","frc422","frc619","57","frc1522","frc1900","frc2186","60"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm33","qm","1","33","frc2642","frc620","frc975","73","frc2028","frc2107","frc3079","43"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm34","qm","1","34","frc1262","frc2021","frc2402","46","frc1908","frc384","frc539","68"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm35","qm","1","35","frc1895","frc2890","frc383","46","frc1539","frc346","frc540","84"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm36","qm","1","36","frc1095","frc116","frc88","76","frc1915","frc2106","frc435","62"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm37","qm","1","37","frc1236","frc1907","frc2363","83","frc1033","frc1541","frc2074","44"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm38","qm","1","38","frc2068","frc405","frc843","32","frc122","frc1655","frc1793","68"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm39","qm","1","39","frc1137","frc2640","frc977","58","frc2434","frc2988","frc3072","42"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm40","qm","1","40","frc1599","frc2998","frc414","32","frc1598","frc388","frc401","50"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm41","qm","1","41","frc1895","frc2107","frc975","71","frc2108","frc384","frc619","60"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm42","qm","1","42","frc1829","frc2402","frc383","30","frc116","frc1236","frc2642","63"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm43","qm","1","43","frc1095","frc1522","frc617","80","frc1907","frc2068","frc3079","26"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm44","qm","1","44","frc1793","frc2021","frc977","49","frc1033","frc1539","frc2106","74"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm45","qm","1","45","frc1137","frc2434","frc612","62","frc2028","frc2186","frc401","57"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm46","qm","1","46","frc2998","frc346","frc620","82","frc1222","frc2074","frc3072","42"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm47","qm","1","47","frc1086","frc1262","frc2363","54","frc1598","frc1900","frc405","26"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm48","qm","1","48","frc1413","frc1915","frc539","50","frc2640","frc414","frc843","44"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm49","qm","1","49","frc122","frc1541","frc1908","48","frc1599","frc2890","frc435","36"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm50","qm","1","50","frc1655","frc2988","frc388","28","frc422","frc540","frc88","88"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm51","qm","1","51","frc1222","frc1236","frc384","44","frc2186","frc3079","frc977","58"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm52","qm","1","52","frc1095","frc1539","frc2434","76","frc2402","frc2998","frc405","32"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm53","qm","1","53","frc1086","frc1829","frc2021","79","frc1895","frc1915","frc2074","32"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm54","qm","1","54","frc1413","frc1908","frc3072","51","frc1522","frc1598","frc383","40"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm55","qm","1","55","frc2363","frc435","frc540","64","frc2108","frc620","frc843","34"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm56","qm","1","56","frc1900","frc2988","frc975","30","frc116","frc1541","frc617","62"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm57","qm","1","57","frc1793","frc2642","frc388","36","frc1907","frc346","frc401","85"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm58","qm","1","58","frc122","frc2028","frc619","50","frc1262","frc414","frc88","66"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm59","qm","1","59","frc1033","frc2640","frc2890","72","frc1137","frc1655","frc2107","28"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm60","qm","1","60","frc2068","frc2106","frc539","66","frc1599","frc422","frc612","68"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm61","qm","1","61","frc2186","frc2363","frc2988","70","frc1895","frc1908","frc2998","38"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm62","qm","1","62","frc1541","frc1598","frc1915","70","frc1793","frc2434","frc620","26"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm63","qm","1","63","frc346","frc88","frc977","108","frc2402","frc843","frc975","36"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm64","qm","1","64","frc1137","frc435","frc617","48","frc2021","frc405","frc414","42"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm65","qm","1","65","frc1262","frc383","frc401","40","frc1222","frc2068","frc2107","54"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm66","qm","1","66","frc1033","frc1236","frc2028","62","frc1095","frc1413","frc422","64"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm67","qm","1","67","frc1539","frc1655","frc3079","56","frc1086","frc1599","frc619","65"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm68","qm","1","68","frc1907","frc3072","frc384","55","frc1829","frc2890","frc612","68"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm69","qm","1","69","frc2074","frc2642","frc540","6","frc1900","frc2106","frc2640","72"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qm70","qm","1","70","frc116","frc122","frc1522","78","frc2108","frc388","frc539","48"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf1m1","qf","1","1","frc1095","frc1522","frc384","58","frc1137","frc540","frc977","71"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf1m2","qf","1","2","frc1095","frc1522","frc384","64","frc1137","frc540","frc977","52"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf1m3","qf","1","3","frc1095","frc1522","frc384","79","frc1137","frc540","frc977","32"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf2m1","qf","2","1","frc1413","frc3072","frc401","56","frc116","frc122","frc620","84"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf2m2","qf","2","2","frc1413","frc3072","frc401","46","frc116","frc122","frc620","97"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf3m1","qf","3","1","frc1086","frc346","frc88","70","frc1033","frc1539","frc388","68"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf3m2","qf","3","2","frc1086","frc346","frc88","84","frc1033","frc1539","frc388","68"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf4m1","qf","4","1","frc1908","frc2068","frc612","69","frc422","frc435","frc617","66"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_qf4m2","qf","4","2","frc1908","frc2068","frc612","86","frc422","frc435","frc617","46"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_sf1m1","sf","1","1","frc1095","frc1522","frc384","46","frc116","frc122","frc620","91"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_sf1m2","sf","1","2","frc1095","frc1522","frc384","99","frc116","frc122","frc620","64"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_sf1m3","sf","1","3","frc1095","frc1522","frc384","83","frc116","frc122","frc620","73"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_sf2m1","sf","2","1","frc1086","frc346","frc88","95","frc1908","frc2068","frc612","46"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_sf2m2","sf","2","2","frc1086","frc346","frc88","66","frc1908","frc2068","frc612","63"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_f1m1","f","1","1","frc1095","frc1522","frc384","54","frc1086","frc346","frc88","80"
"2009va","NASA VCU","2009-03-19","2009-03-21","2009va_f1m2","f","1","2","frc1095","frc1522","frc384","52","frc1086","frc346","frc88","99"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm1","qm","1","1","frc1558","frc2013","frc2609","52","frc2076","frc2185","frc2702","17"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm2","qm","1","2","frc1305","frc2166","frc2935","28","frc1141","frc1815","frc2361","32"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm3","qm","1","3","frc2505","frc3040","frc781","66","frc1219","frc1334","frc1404","50"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm4","qm","1","4","frc1310","frc2200","frc854","56","frc1075","frc1565","frc296","26"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm5","qm","1","5","frc1605","frc2361","frc2505","58","frc2013","frc2056","frc2076","70"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm6","qm","1","6","frc1404","frc2702","frc2935","48","frc1075","frc2200","frc781","48"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm7","qm","1","7","frc1219","frc1305","frc1310","20","frc1565","frc1815","frc2609","56"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm8","qm","1","8","frc1334","frc2185","frc296","32","frc1558","frc2166","frc854","58"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm9","qm","1","9","frc1605","frc2076","frc3040","18","frc1141","frc2056","frc2702","80"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm10","qm","1","10","frc1075","frc2013","frc2935","64","frc1334","frc2166","frc2361","88"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm11","qm","1","11","frc1141","frc1565","frc2200","77","frc2056","frc2505","frc781","82"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm12","qm","1","12","frc1815","frc2185","frc854","44","frc1404","frc2609","frc3040","72"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm13","qm","1","13","frc1219","frc1605","frc296","58","frc1305","frc1310","frc1558","86"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm14","qm","1","14","frc1334","frc2076","frc2200","36","frc1141","frc2935","frc854","62"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm15","qm","1","15","frc1310","frc1815","frc781","50","frc2056","frc296","frc3040","82"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm16","qm","1","16","frc2185","frc2505","frc2609","74","frc1075","frc1305","frc1605","58"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm17","qm","1","17","frc1558","frc1565","frc2702","36","frc1404","frc2166","frc2361","56"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm18","qm","1","18","frc1219","frc2200","frc2505","58","frc2013","frc2185","frc3040","54"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm19","qm","1","19","frc1310","frc2609","frc2702","85","frc1334","frc1565","frc1605","58"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm20","qm","1","20","frc1815","frc2013","frc296","58","frc1219","frc2076","frc2935","60"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm21","qm","1","21","frc1141","frc1404","frc1558","6","frc1075","frc2056","frc2361","71"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm22","qm","1","22","frc2013","frc2166","frc854","48","frc1305","frc2609","frc781","61"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm23","qm","1","23","frc1334","frc1815","frc2056","66","frc2185","frc2200","frc2361","14"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm24","qm","1","24","frc1310","frc1404","frc296","86","frc1305","frc2505","frc2702","68"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm25","qm","1","25","frc1075","frc1558","frc2076","64","frc1219","frc781","frc854","30"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm26","qm","1","26","frc1141","frc1605","frc2166","89","frc1565","frc2935","frc3040","81"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm27","qm","1","27","frc1404","frc2056","frc854","88","frc1305","frc2013","frc2361","32"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm28","qm","1","28","frc1334","frc2702","frc781","56","frc1310","frc2185","frc2935","42"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm29","qm","1","29","frc1075","frc1141","frc2505","76","frc1219","frc1558","frc1815","24"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm30","qm","1","30","frc2076","frc2609","frc296","54","frc2166","frc2200","frc3040","36"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm31","qm","1","31","frc1605","frc2935","frc781","46","frc1404","frc1565","frc2185","72"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm32","qm","1","32","frc1219","frc2056","frc2609","103","frc2166","frc2702","frc296","50"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm33","qm","1","33","frc1305","frc1815","frc3040","44","frc1558","frc1605","frc2200","58"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm34","qm","1","34","frc1075","frc1334","frc2013","40","frc1310","frc1565","frc2505","67"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm35","qm","1","35","frc2361","frc2609","frc854","24","frc1141","frc2076","frc781","46"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm36","qm","1","36","frc1305","frc2056","frc2200","32","frc1334","frc1558","frc2935","38"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm37","qm","1","37","frc1141","frc1219","frc2185","40","frc1310","frc1605","frc2013","56"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm38","qm","1","38","frc1565","frc2076","frc2166","87","frc1075","frc1404","frc1815","40"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm39","qm","1","39","frc2361","frc2702","frc3040","30","frc2505","frc296","frc854","64"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm40","qm","1","40","frc1565","frc2013","frc781","56","frc1558","frc2056","frc2185","94"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm41","qm","1","41","frc1815","frc2166","frc2505","70","frc1605","frc2702","frc854","54"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm42","qm","1","42","frc1310","frc2076","frc2361","54","frc2200","frc2609","frc2935","57"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm43","qm","1","43","frc1075","frc1219","frc3040","42","frc1141","frc1305","frc1334","84"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qm44","qm","1","44","frc1404","frc2013","frc2200","52","frc2361","frc296","frc781","57"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qf1m1","qf","1","1","frc2056","frc2185","frc2609","74","frc2013","frc2361","frc296","40"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qf1m2","qf","1","2","frc2056","frc2185","frc2609","100","frc2013","frc2361","frc296","44"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qf2m1","qf","2","1","frc1141","frc1815","frc2702","46","frc1310","frc2935","frc854","73"
"2009wat","Waterloo","2009-03-19","2009-03-21","2009wat_qf2m2","qf","2","2","frc1141","frc1815","frc2702","65","frc1310","frc2935","frc854","52"
