"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm2","qm","1","2","red","frc1509","frc184","frc245","frc1701","frc469","frc557"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm3","qm","1","3","blue","frc1476","frc226","frc453","frc1216","frc217","frc406"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm4","qm","1","4","blue","frc397","frc519","frc903","frc27","frc494","frc5"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm5","qm","1","5","red","frc123","frc1250","frc515","frc1188","frc1508","frc301"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm6","qm","1","6","blue","frc1286","frc440","frc503","frc1509","frc33","frc406"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm7","qm","1","7","red","frc1506","frc1701","frc397","frc1216","frc519","frc818"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm8","qm","1","8","blue","frc1476","frc1508","frc557","frc27","frc515","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm9","qm","1","9","blue","frc123","frc245","frc453","frc1213","frc1286","frc494"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm10","qm","1","10","red","frc217","frc301","frc469","frc47","frc503","frc903"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm11","qm","1","11","red","frc1188","frc184","frc226","frc1250","frc440","frc5"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm12","qm","1","12","blue","frc406","frc515","frc818","frc245","frc33","frc397"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm13","qm","1","13","red","frc301","frc494","frc557","frc1216","frc1509","frc47"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm14","qm","1","14","blue","frc1188","frc1476","frc903","frc1213","frc1701","frc440"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm15","qm","1","15","blue","frc1508","frc453","frc5","frc1286","frc1506","frc469"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm16","qm","1","16","blue","frc123","frc226","frc27","frc184","frc503","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm17","qm","1","17","blue","frc1250","frc217","frc94","frc1213","frc1509","frc397"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm18","qm","1","18","red","frc1188","frc33","frc453","frc1506","frc557","frc903"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm19","qm","1","19","blue","frc226","frc47","frc515","frc1286","frc1701","frc27"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm20","qm","1","20","red","frc184","frc301","frc406","frc123","frc5","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm21","qm","1","21","blue","frc1216","frc440","frc469","frc1508","frc245","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm22","qm","1","22","blue","frc217","frc494","frc818","frc1250","frc1476","frc503"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm23","qm","1","23","red","frc1506","frc27","frc301","frc1188","frc1509","frc406"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm24","qm","1","24","red","frc1508","frc184","frc397","frc440","frc453","frc47"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm25","qm","1","25","red","frc217","frc245","frc5","frc123","frc1701","frc33"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm26","qm","1","26","red","frc1213","frc1216","frc503","frc1250","frc515","frc557"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm27","qm","1","27","blue","frc1286","frc1476","frc519","frc818","frc903","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm28","qm","1","28","red","frc226","frc469","frc494","frc301","frc33","frc397"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm29","qm","1","29","blue","frc1250","frc27","frc453","frc245","frc406","frc47"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm30","qm","1","30","blue","frc1476","frc1506","frc184","frc1509","frc515","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm31","qm","1","31","blue","frc440","frc494","frc94","frc1701","frc5","frc503"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm32","qm","1","32","blue","frc1216","frc123","frc903","frc226","frc469","frc818"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm33","qm","1","33","red","frc1213","frc1508","frc217","frc1188","frc1286","frc557"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm34","qm","1","34","blue","frc301","frc453","frc519","frc1250","frc1701","frc33"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm35","qm","1","35","blue","frc184","frc27","frc818","frc440","frc469","frc494"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm36","qm","1","36","red","frc123","frc397","frc557","frc1286","frc1476","frc47"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm37","qm","1","37","blue","frc1188","frc1216","frc94","frc1509","frc245","frc503"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm38","qm","1","38","blue","frc1506","frc217","frc515","frc226","frc5","frc903"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm39","qm","1","39","blue","frc1213","frc1508","frc406","frc47","frc494","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm40","qm","1","40","blue","frc440","frc557","frc818","frc245","frc27","frc301"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm41","qm","1","41","blue","frc1509","frc226","frc453","frc1476","frc1701","frc397"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm42","qm","1","42","blue","frc1213","frc469","frc5","frc406","frc503","frc515"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm43","qm","1","43","red","frc1188","frc123","frc217","frc1216","frc33","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm44","qm","1","44","red","frc1250","frc1286","frc1506","frc1508","frc184","frc903"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm45","qm","1","45","blue","frc440","frc453","frc515","frc1213","frc1509","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm46","qm","1","46","blue","frc1188","frc5","frc818","frc1476","frc245","frc47"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm47","qm","1","47","red","frc1508","frc226","frc33","frc27","frc503","frc903"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm48","qm","1","48","blue","frc1216","frc1286","frc301","frc184","frc217","frc397"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm49","qm","1","49","blue","frc123","frc1506","frc494","frc1701","frc406","frc557"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm50","qm","1","50","blue","frc1250","frc469","frc94","frc1476","frc27","frc33"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm51","qm","1","51","red","frc1213","frc245","frc903","frc1216","frc184","frc301"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm52","qm","1","52","blue","frc1508","frc1509","frc818","frc123","frc453","frc5"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm53","qm","1","53","red","frc1506","frc397","frc503","frc1250","frc440","frc557"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm54","qm","1","54","blue","frc1188","frc494","frc515","frc1286","frc1701","frc469"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm55","qm","1","55","red","frc217","frc47","frc519","frc226","frc406","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm56","qm","1","56","red","frc1216","frc27","frc5","frc1213","frc1476","frc1506"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm57","qm","1","57","blue","frc123","frc440","frc903","frc245","frc397","frc515"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm58","qm","1","58","red","frc217","frc453","frc494","frc1188","frc184","frc818"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm59","qm","1","59","blue","frc1509","frc33","frc47","frc1250","frc1286","frc469"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm60","qm","1","60","blue","frc406","frc519","frc557","frc226","frc301","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qm61","qm","1","61","blue","frc1508","frc1701","frc503","frc217","frc27","frc818"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf1m1","qf","1","1","blue","frc245","frc406","frc5","frc301","frc503","frc818"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf1m2","qf","1","2","blue","frc245","frc406","frc5","frc301","frc503","frc818"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf1m3","qf","1","3","blue","frc245","frc406","frc5","frc301","frc503","frc818"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf2m1","qf","2","1","red","frc1701","frc494","frc94","frc1213","frc123","frc515"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf2m2","qf","2","2","blue","frc1701","frc494","frc94","frc1213","frc123","frc515"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf2m3","qf","2","3","red","frc1701","frc494","frc94","frc1213","frc123","frc515"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf3m1","qf","3","1","red","frc33","frc397","frc440","frc226","frc469","frc557"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf3m2","qf","3","2","red","frc33","frc397","frc440","frc226","frc469","frc557"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf4m1","qf","4","1","red","frc217","frc453","frc47","frc184","frc27","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf4m2","qf","4","2","blue","frc217","frc453","frc47","frc184","frc27","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_qf4m3","qf","4","3","blue","frc217","frc453","frc47","frc184","frc27","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_sf1m1","sf","1","1","red","frc301","frc503","frc818","frc1701","frc494","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_sf1m2","sf","1","2","red","frc301","frc503","frc818","frc1701","frc494","frc94"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_sf2m1","sf","2","1","blue","frc33","frc397","frc440","frc184","frc27","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_sf2m2","sf","2","2","blue","frc33","frc397","frc440","frc184","frc27","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_f1m1","f","1","1","blue","frc301","frc503","frc818","frc184","frc27","frc519"
"2005dt","Detroit","2005-03-17","2005-03-19","2005dt_f1m2","f","1","2","blue","frc301","frc503","frc818","frc184","frc27","frc519"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm1","qm","1","1","red","frc1089","frc1403","frc75","frc11","frc1152","frc834"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm2","qm","1","2","red","frc1367","frc25","frc637","frc1228","frc1384","frc869"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm3","qm","1","3","blue","frc1187","frc1302","frc1617","frc1279","frc223","frc41"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm4","qm","1","4","","frc1563","frc1676","frc613","frc1366","frc272","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm5","qm","1","5","blue","frc1144","frc1156","frc293","frc1688","frc303","frc375"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm6","qm","1","6","red","frc1626","frc1689","frc56","frc102","frc1672","frc237"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm7","qm","1","7","red","frc1382","frc1699","frc486","frc1412","frc219","frc896"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm8","qm","1","8","blue","frc136","frc224","frc550","frc369","frc528","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm9","qm","1","9","blue","frc103","frc1616","frc381","frc1089","frc694","frc714"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm10","qm","1","10","blue","frc1367","frc1617","frc613","frc1672","frc1688","frc1699"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm11","qm","1","11","red","frc11","frc716","frc869","frc1144","frc1366","frc41"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm12","qm","1","12","red","frc1626","frc486","frc528","frc1228","frc1403","frc1616"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm13","qm","1","13","blue","frc1563","frc223","frc375","frc219","frc224","frc56"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm14","qm","1","14","red","frc103","frc637","frc834","frc1187","frc303","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm15","qm","1","15","blue","frc102","frc1382","frc550","frc25","frc694","frc75"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm16","qm","1","16","red","frc1156","frc1302","frc1676","frc136","frc237","frc896"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm17","qm","1","17","blue","frc1152","frc1384","frc381","frc1279","frc272","frc293"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm18","qm","1","18","red","frc1412","frc1689","frc369","frc1144","frc1367","frc714"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm19","qm","1","19","red","frc1089","frc1626","frc224","frc1187","frc1382","frc1676"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm20","qm","1","20","blue","frc1672","frc381","frc716","frc1403","frc1563","frc303"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm21","qm","1","21","blue","frc1279","frc25","frc896","frc11","frc1616","frc613"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm22","qm","1","22","red","frc375","frc550","frc637","frc1302","frc1689","frc1699"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm23","qm","1","23","blue","frc1384","frc41","frc486","frc56","frc75","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm24","qm","1","24","blue","frc1156","frc528","frc714","frc1617","frc272","frc869"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm25","qm","1","25","blue","frc102","frc219","frc834","frc136","frc1366","frc293"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm26","qm","1","26","red","frc103","frc1412","frc1688","frc1228","frc223","frc237"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm27","qm","1","27","blue","frc1152","frc369","frc694","frc1672","frc1676","frc375"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm28","qm","1","28","red","frc11","frc486","frc714","frc1187","frc293","frc550"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm29","qm","1","29","red","frc1228","frc1563","frc896","frc102","frc1089","frc41"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm30","qm","1","30","blue","frc103","frc1367","frc528","frc1279","frc1366","frc56"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm31","qm","1","31","blue","frc1699","frc25","frc303","frc136","frc223","frc272"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm32","qm","1","32","blue","frc1144","frc1382","frc1403","frc1617","frc237","frc637"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm33","qm","1","33","blue","frc369","frc381","frc75","frc1156","frc1626","frc613"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm34","qm","1","34","blue","frc1384","frc1412","frc834","frc1302","frc224","frc694"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm35","qm","1","35","blue","frc1616","frc1689","frc716","frc1688","frc219","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm36","qm","1","36","red","frc1152","frc486","frc869","frc103","frc136","frc1563"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm37","qm","1","37","blue","frc11","frc1617","frc375","frc102","frc1384","frc1626"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm38","qm","1","38","blue","frc1367","frc1676","frc716","frc223","frc293","frc75"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm39","qm","1","39","blue","frc1412","frc1616","frc637","frc1672","frc272","frc41"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm40","qm","1","40","blue","frc1156","frc1382","frc834","frc1228","frc1279","frc1689"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm41","qm","1","41","blue","frc1699","frc224","frc714","frc1366","frc1403","frc896"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm42","qm","1","42","blue","frc1089","frc303","frc369","frc1302","frc56","frc869"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm43","qm","1","43","blue","frc1688","frc381","frc550","frc237","frc25","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm44","qm","1","44","red","frc1187","frc528","frc694","frc1144","frc219","frc613"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm45","qm","1","45","blue","frc1152","frc1626","frc896","frc223","frc637","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm46","qm","1","46","blue","frc1688","frc714","frc834","frc1676","frc25","frc56"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm47","qm","1","47","red","frc1144","frc272","frc486","frc102","frc1302","frc381"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm48","qm","1","48","red","frc11","frc1563","frc528","frc1382","frc1384","frc369"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm49","qm","1","49","red","frc103","frc1672","frc219","frc1156","frc41","frc550"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm50","qm","1","50","red","frc1187","frc1367","frc1403","frc136","frc1616","frc375"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm51","qm","1","51","blue","frc1089","frc1279","frc1699","frc1412","frc752","frc869"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm52","qm","1","52","red","frc1366","frc237","frc75","frc1617","frc303","frc694"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm53","qm","1","53","red","frc1689","frc224","frc293","frc1152","frc1228","frc613"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm54","qm","1","54","blue","frc1688","frc272","frc896","frc102","frc1187","frc369"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm55","qm","1","55","blue","frc1403","frc694","frc869","frc1384","frc223","frc550"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm56","qm","1","56","blue","frc1676","frc1689","frc41","frc303","frc381","frc528"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm57","qm","1","57","red","frc1152","frc1699","frc237","frc1144","frc1616","frc834"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm58","qm","1","58","blue","frc1382","frc56","frc613","frc103","frc375","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm59","qm","1","59","blue","frc1156","frc1367","frc486","frc1089","frc1366","frc637"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm60","qm","1","60","red","frc11","frc224","frc752","frc1228","frc136","frc1672"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm61","qm","1","61","red","frc1279","frc714","frc75","frc1302","frc1626","frc219"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm62","qm","1","62","blue","frc1412","frc1563","frc25","frc1617","frc293","frc56"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm63","qm","1","63","blue","frc1688","frc637","frc694","frc11","frc136","frc381"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm64","qm","1","64","red","frc102","frc1699","frc528","frc1152","frc1156","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm65","qm","1","65","red","frc1228","frc1302","frc716","frc1366","frc1616","frc1617"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm66","qm","1","66","red","frc1672","frc75","frc869","frc1187","frc1689","frc896"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm67","qm","1","67","red","frc103","frc1144","frc25","frc1626","frc224","frc272"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm68","qm","1","68","blue","frc1382","frc293","frc41","frc1403","frc237","frc369"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm69","qm","1","69","red","frc1089","frc223","frc613","frc1384","frc303","frc714"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm70","qm","1","70","blue","frc1367","frc1563","frc219","frc1676","frc550","frc834"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm71","qm","1","71","blue","frc1412","frc375","frc486","frc1279","frc237","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm72","qm","1","72","red","frc272","frc56","frc694","frc11","frc1228","frc1699"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm73","qm","1","73","red","frc1367","frc1626","frc303","frc1152","frc550","frc896"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm74","qm","1","74","red","frc1302","frc1382","frc1688","frc1563","frc1672","frc528"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm75","qm","1","75","red","frc1089","frc1617","frc219","frc136","frc1384","frc1689"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm76","qm","1","76","blue","frc1403","frc1412","frc1676","frc102","frc103","frc613"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm77","qm","1","77","red","frc1156","frc1187","frc25","frc1366","frc223","frc381"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm78","qm","1","78","red","frc1144","frc1279","frc752","frc293","frc369","frc637"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm79","qm","1","79","blue","frc375","frc41","frc714","frc381","frc834","frc869"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qm80","qm","1","80","red","frc1617","frc224","frc486","frc1616","frc1676","frc75"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf1m1","qf","1","1","red","frc237","frc303","frc56","frc1403","frc223","frc637"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf1m2","qf","1","2","red","frc237","frc303","frc56","frc1403","frc223","frc637"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf2m1","qf","2","1","red","frc224","frc272","frc381","frc1144","frc486","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf2m2","qf","2","2","blue","frc224","frc272","frc381","frc1144","frc486","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf2m3","qf","2","3","red","frc224","frc272","frc381","frc1144","frc486","frc752"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf3m1","qf","3","1","red","frc103","frc1279","frc375","frc1089","frc11","frc1626"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf3m2","qf","3","2","blue","frc103","frc1279","frc375","frc1089","frc11","frc1626"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf3m3","qf","3","3","red","frc103","frc1279","frc375","frc1089","frc11","frc1626"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf4m1","qf","4","1","blue","frc1412","frc75","frc869","frc102","frc25","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf4m2","qf","4","2","red","frc1412","frc75","frc869","frc102","frc25","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_qf4m3","qf","4","3","blue","frc1412","frc75","frc869","frc102","frc25","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_sf1m1","sf","1","1","red","frc237","frc303","frc56","frc224","frc272","frc381"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_sf1m2","sf","1","2","red","frc237","frc303","frc56","frc224","frc272","frc381"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_sf2m1","sf","2","1","red","frc103","frc1279","frc375","frc102","frc25","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_sf2m2","sf","2","2","red","frc103","frc1279","frc375","frc102","frc25","frc716"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_f1m1","f","1","1","red","frc237","frc303","frc56","frc103","frc1279","frc375"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_f1m2","f","1","2","blue","frc237","frc303","frc56","frc103","frc1279","frc375"
"2005nj","New Jersey","2005-03-17","2005-03-19","2005nj_f1m3","f","1","3","blue","frc237","frc303","frc56","frc103","frc1279","frc375"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm1","qm","1","1","blue","frc1332","frc1705","frc874","frc1245","frc1670","frc64"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm2","qm","1","2","blue","frc1377","frc1410","frc1562","frc1636","frc233","frc935"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm3","qm","1","3","red","frc1552","frc1583","frc1619","frc1448","frc159","frc1667"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm4","qm","1","4","blue","frc1653","frc1666","frc1691","frc118","frc1303","frc1361"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm5","qm","1","5","red","frc1157","frc1515","frc443","frc1375","frc1584","frc833"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm6","qm","1","6","blue","frc1158","frc1190","frc1348","frc1408","frc662","frc938"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm7","qm","1","7","blue","frc1357","frc1695","frc64","frc1583","frc1666","frc233"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm8","qm","1","8","blue","frc1410","frc833","frc874","frc118","frc1515","frc1667"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm9","qm","1","9","blue","frc1190","frc1332","frc935","frc1303","frc1552","frc443"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm10","qm","1","10","blue","frc1636","frc1705","frc662","frc1157","frc1361","frc1619"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm11","qm","1","11","blue","frc1377","frc1408","frc1670","frc1448","frc1584","frc1691"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm12","qm","1","12","blue","frc1158","frc1245","frc1357","frc1562","frc159","frc1653"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm13","qm","1","13","blue","frc1348","frc1375","frc1695","frc1332","frc1410","frc938"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm14","qm","1","14","blue","frc1361","frc1515","frc1583","frc1408","frc64","frc935"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm15","qm","1","15","red","frc1158","frc1584","frc1619","frc1562","frc1666","frc874"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm16","qm","1","16","blue","frc1157","frc1303","frc1348","frc1245","frc1448","frc233"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm17","qm","1","17","red","frc1190","frc1691","frc833","frc159","frc1695","frc1705"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm18","qm","1","18","red","frc1636","frc1667","frc443","frc1653","frc1670","frc938"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm19","qm","1","19","red","frc118","frc1552","frc662","frc1357","frc1375","frc1377"
"2005co","Colorado","2005-03-24","2005-03-26","2005co_qm20","qm","1","20","blue","frc1348","frc1515","frc1562","frc1303","frc1583","frc1705"
