"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf1m2","qf","1","2","red","frc60","frc68","frc878","frc1348","frc1393","frc831"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf2m1","qf","2","1","red","frc1332","frc876","frc877","frc1190","frc159","frc942"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf2m2","qf","2","2","blue","frc1332","frc876","frc877","frc1190","frc159","frc942"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf2m3","qf","2","3","red","frc1332","frc876","frc877","frc1190","frc159","frc942"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf3m1","qf","3","1","blue","frc1104","frc1106","frc1164","frc1157","frc1324","frc765"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf3m2","qf","3","2","red","frc1104","frc1106","frc1164","frc1157","frc1324","frc765"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf3m3","qf","3","3","blue","frc1104","frc1106","frc1164","frc1157","frc1324","frc765"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf4m1","qf","4","1","blue","frc443","frc64","frc79","frc662","frc938","frc982"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf4m2","qf","4","2","red","frc443","frc64","frc79","frc662","frc938","frc982"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_qf4m3","qf","4","3","blue","frc443","frc64","frc79","frc662","frc938","frc982"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_sf1m1","sf","1","1","red","frc60","frc68","frc878","frc1332","frc876","frc877"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_sf1m2","sf","1","2","red","frc60","frc68","frc878","frc1332","frc876","frc877"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_sf2m1","sf","2","1","blue","frc1157","frc1324","frc765","frc662","frc938","frc982"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_sf2m2","sf","2","2","blue","frc1157","frc1324","frc765","frc662","frc938","frc982"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_f1m1","f","1","1","blue","frc60","frc68","frc878","frc662","frc938","frc982"
"2004co","Colorado","2004-03-25","2004-03-27","2004co_f1m2","f","1","2","blue","frc60","frc68","frc878","frc662","frc938","frc982"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm1","qm","1","1","red","frc292","frc45","","frc107","frc930",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm2","qm","1","2","blue","frc1055","frc1298","","frc1035","frc92",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm3","qm","1","3","red","frc247","frc9","","frc1297","frc81",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm4","qm","1","4","red","frc234","frc904","","frc1240","frc383",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm5","qm","1","5","red","frc101","frc525","","frc1064","frc85",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm6","qm","1","6","blue","frc391","frc931","","frc226","frc461",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm7","qm","1","7","blue","frc1101","frc1296","","frc1306","frc217",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm8","qm","1","8","blue","frc1091","frc1365","","frc27","frc93",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm9","qm","1","9","blue","frc108","frc1327","","frc269","frc648",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm10","qm","1","10","blue","frc1268","frc554","","frc65","frc880",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm11","qm","1","11","blue","frc447","frc71","","frc397","frc74",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm12","qm","1","12","blue","frc469","frc537","","frc111","frc1259",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm13","qm","1","13","red","frc706","frc94","","frc1000","frc1163",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm14","qm","1","14","blue","frc107","frc92","","frc135","frc930",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm15","qm","1","15","red","frc1055","frc45","","frc1298","frc292",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm16","qm","1","16","red","frc1035","frc9","","frc247","frc904",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm17","qm","1","17","blue","frc1240","frc1297","","frc383","frc81",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm18","qm","1","18","blue","frc226","frc525","","frc101","frc234",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm19","qm","1","19","blue","frc391","frc85","","frc1064","frc931",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm20","qm","1","20","blue","frc1306","frc461","","frc1091","frc217",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm21","qm","1","21","red","frc1101","frc27","","frc1296","frc93",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm22","qm","1","22","blue","frc648","frc880","","frc1365","frc269",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm23","qm","1","23","red","frc1327","frc554","","frc108","frc1268",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm24","qm","1","24","blue","frc1259","frc397","","frc65","frc74",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm25","qm","1","25","red","frc111","frc447","","frc1163","frc71",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm26","qm","1","26","blue","frc1000","frc537","","frc135","frc469",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm27","qm","1","27","blue","frc92","frc94","","frc45","frc706",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm28","qm","1","28","red","frc1055","frc383","","frc107","frc9",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm29","qm","1","29","red","frc292","frc930","","frc1298","frc247",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm30","qm","1","30","red","frc226","frc81","","frc1035","frc904",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm31","qm","1","31","blue","frc1240","frc931","","frc1297","frc525",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm32","qm","1","32","red","frc101","frc1064","","frc1091","frc234",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm33","qm","1","33","blue","frc217","frc85","","frc391","frc93",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm34","qm","1","34","red","frc269","frc27","","frc1101","frc461",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm35","qm","1","35","red","frc1268","frc648","","frc1296","frc1306",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm36","qm","1","36","red","frc108","frc1259","","frc1365","frc880",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm37","qm","1","37","red","frc1163","frc554","","frc1327","frc397",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm38","qm","1","38","red","frc447","frc65","","frc111","frc537",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm39","qm","1","39","blue","frc1000","frc135","","frc71","frc74",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm40","qm","1","40","","frc469","frc706","","frc45","frc94",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm41","qm","1","41","red","frc107","frc383","","frc247","frc92",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm42","qm","1","42","red","frc81","frc904","","frc1055","frc930",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm43","qm","1","43","blue","frc1035","frc226","","frc292","frc9",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm44","qm","1","44","blue","frc1298","frc94","","frc525","frc931",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm45","qm","1","45","red","frc1240","frc93","","frc101","frc706",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm46","qm","1","46","red","frc217","frc269","","frc1064","frc1297",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm47","qm","1","47","red","frc1091","frc391","","frc1101","frc234",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm48","qm","1","48","red","frc1306","frc648","","frc461","frc85",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm49","qm","1","49","blue","frc108","frc1163","","frc1268","frc27",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm50","qm","1","50","red","frc1259","frc1365","","frc1296","frc1327",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm51","qm","1","51","red","frc111","frc74","","frc554","frc880",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm52","qm","1","52","red","frc1000","frc71","","frc397","frc537",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm53","qm","1","53","blue","frc135","frc65","","frc447","frc469",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm54","qm","1","54","blue","frc101","frc247","","frc904","frc94",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm55","qm","1","55","red","frc107","frc931","","frc706","frc9",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm56","qm","1","56","blue","frc397","frc71","","frc45","frc81",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm57","qm","1","57","red","frc525","frc93","","frc1055","frc92",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm58","qm","1","58","blue","frc1240","frc269","","frc226","frc292",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm59","qm","1","59","red","frc217","frc930","","frc1035","frc383",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm60","qm","1","60","blue","frc1064","frc1298","","frc1297","frc648",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm61","qm","1","61","red","frc1163","frc27","","frc1306","frc391",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm62","qm","1","62","blue","frc1268","frc461","","frc234","frc85",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm63","qm","1","63","red","frc1259","frc1296","","frc108","frc1091",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm64","qm","1","64","blue","frc554","frc74","","frc1101","frc1365",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm65","qm","1","65","red","frc1000","frc880","","frc111","frc1327",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm66","qm","1","66","red","frc537","frc65","","frc135","frc447",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm67","qm","1","67","blue","frc397","frc904","","frc469","frc94",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm68","qm","1","68","blue","frc706","frc931","","frc101","frc71",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm69","qm","1","69","red","frc247","frc45","","frc111","frc880",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm70","qm","1","70","","frc107","frc93","","frc447","frc537",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm71","qm","1","71","","frc81","frc9","","frc65","frc92",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm72","qm","1","72","blue","frc383","frc525","","frc135","frc269",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm73","qm","1","73","red","frc1055","frc1306","","frc1240","frc226",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm74","qm","1","74","blue","frc1297","frc217","","frc1163","frc292",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm75","qm","1","75","blue","frc1035","frc930","","frc1064","frc1268",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm76","qm","1","76","blue","frc1298","frc648","","frc1259","frc391",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm77","qm","1","77","red","frc234","frc74","","frc27","frc85",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm78","qm","1","78","red","frc1296","frc469","","frc1327","frc461",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm79","qm","1","79","blue","frc108","frc1101","","frc1000","frc1091",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm80","qm","1","80","","frc1365","frc706","","frc537","frc554",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm81","qm","1","81","red","frc447","frc880","","frc931","frc94",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm82","qm","1","82","blue","frc111","frc904","","frc135","frc397",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm83","qm","1","83","red","frc101","frc65","","frc1101","frc71",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm84","qm","1","84","blue","frc1091","frc45","","frc1365","frc554",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm85","qm","1","85","blue","frc247","frc93","","frc269","frc525",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm86","qm","1","86","blue","frc1163","frc81","","frc107","frc226",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm87","qm","1","87","red","frc1268","frc217","","frc1055","frc9",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm88","qm","1","88","red","frc1064","frc1259","","frc1240","frc92",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm89","qm","1","89","red","frc292","frc383","","frc648","frc85",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm90","qm","1","90","blue","frc1297","frc391","","frc1035","frc1306",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm91","qm","1","91","blue","frc1327","frc469","","frc27","frc930",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm92","qm","1","92","blue","frc1296","frc74","","frc1298","frc234",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qm93","qm","1","93","red","frc1000","frc461","","frc108","frc447",""
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf1m1","qf","1","1","red","frc292","frc383","frc71","frc234","frc247","frc469"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf1m2","qf","1","2","red","frc292","frc383","frc71","frc234","frc247","frc469"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf2m1","qf","2","1","red","frc101","frc1259","frc81","frc447","frc648","frc65"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf2m2","qf","2","2","blue","frc101","frc1259","frc81","frc447","frc648","frc65"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf2m3","qf","2","3","blue","frc101","frc1259","frc81","frc447","frc648","frc65"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf3m1","qf","3","1","red","frc269","frc45","frc930","frc107","frc217","frc93"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf3m2","qf","3","2","blue","frc269","frc45","frc930","frc107","frc217","frc93"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf3m3","qf","3","3","red","frc269","frc45","frc930","frc107","frc217","frc93"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf4m1","qf","4","1","red","frc111","frc27","frc74","frc461","frc525","frc554"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_qf4m2","qf","4","2","red","frc111","frc27","frc74","frc461","frc525","frc554"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_sf1m1","sf","1","1","blue","frc292","frc383","frc71","frc447","frc648","frc65"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_sf1m2","sf","1","2","blue","frc292","frc383","frc71","frc447","frc648","frc65"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_sf2m1","sf","2","1","red","frc269","frc45","frc930","frc111","frc27","frc74"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_sf2m2","sf","2","2","blue","frc269","frc45","frc930","frc111","frc27","frc74"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_sf2m3","sf","2","3","red","frc269","frc45","frc930","frc111","frc27","frc74"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_f1m1","f","1","1","blue","frc447","frc648","frc65","frc269","frc45","frc930"
"2004il","Midwest","2004-03-25","2004-03-27","2004il_f1m2","f","1","2","blue","frc447","frc648","frc65","frc269","frc45","frc930"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm1","qm","1","1","blue","frc1155","frc522","","frc348","frc395",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm2","qm","1","2","red","frc1462","frc713","","frc596","frc806",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm3","qm","1","3","red","frc1230","frc759","","frc1237","frc333",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm4","qm","1","4","blue","frc263","frc421","","frc375","frc41",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm5","qm","1","5","red","frc1211","frc1340","","frc331","frc335",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm6","qm","1","6","red","frc380","frc555","","frc1396","frc711",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm7","qm","1","7","","frc1224","frc640","","frc371","frc743",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm8","qm","1","8","blue","frc334","frc453","","frc233","frc694",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm9","qm","1","9","","frc395","frc596","","frc348","frc354",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm10","qm","1","10","red","frc522","frc806","","frc1155","frc333",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm11","qm","1","11","blue","frc1237","frc713","","frc1462","frc375",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm12","qm","1","12","red","frc1230","frc41","","frc1211","frc759",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm13","qm","1","13","red","frc1340","frc263","","frc421","frc555",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm14","qm","1","14","red","frc335","frc380","","frc331","frc640",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm15","qm","1","15","red","frc371","frc711","","frc1396","frc743",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm16","qm","1","16","red","frc233","frc354","","frc1224","frc694",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm17","qm","1","17","blue","frc333","frc453","","frc334","frc596",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm18","qm","1","18","blue","frc375","frc806","","frc395","frc522",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm19","qm","1","19","red","frc1155","frc348","","frc1230","frc1462",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm20","qm","1","20","blue","frc1237","frc555","","frc41","frc713",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm21","qm","1","21","blue","frc1340","frc335","","frc263","frc759",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm22","qm","1","22","blue","frc1211","frc421","","frc380","frc640",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm23","qm","1","23","blue","frc331","frc711","","frc354","frc371",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm24","qm","1","24","red","frc1396","frc694","","frc1224","frc743",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm25","qm","1","25","blue","frc333","frc334","","frc233","frc453",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm26","qm","1","26","blue","frc1462","frc596","","frc375","frc395",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm27","qm","1","27","red","frc41","frc555","","frc1230","frc806",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm28","qm","1","28","red","frc233","frc334","","frc1155","frc713",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm29","qm","1","29","blue","frc1237","frc263","","frc453","frc522",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm30","qm","1","30","red","frc348","frc759","","frc1211","frc380",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm31","qm","1","31","red","frc371","frc640","","frc1340","frc354",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm32","qm","1","32","red","frc331","frc694","","frc421","frc711",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm33","qm","1","33","blue","frc335","frc743","","frc1224","frc1396",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm34","qm","1","34","red","frc1462","frc522","","frc334","frc555",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm35","qm","1","35","blue","frc263","frc395","","frc233","frc333",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm36","qm","1","36","blue","frc375","frc743","","frc1230","frc453",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm37","qm","1","37","red","frc1224","frc596","","frc1211","frc806",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm38","qm","1","38","blue","frc1396","frc713","","frc348","frc41",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm39","qm","1","39","red","frc1155","frc640","","frc1237","frc711",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm40","qm","1","40","red","frc380","frc694","","frc335","frc371",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm41","qm","1","41","red","frc354","frc759","","frc1340","frc421",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm42","qm","1","42","blue","frc331","frc743","","frc334","frc522",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm43","qm","1","43","blue","frc1230","frc1396","","frc233","frc263",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm44","qm","1","44","red","frc1224","frc453","","frc1340","frc759",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm45","qm","1","45","blue","frc1211","frc41","","frc1462","frc333",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm46","qm","1","46","red","frc395","frc555","","frc1237","frc640",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm47","qm","1","47","red","frc380","frc711","","frc713","frc806",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm48","qm","1","48","red","frc371","frc694","","frc1155","frc375",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm49","qm","1","49","red","frc348","frc596","","frc335","frc421",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm50","qm","1","50","red","frc1396","frc354","","frc331","frc334",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm51","qm","1","51","red","frc233","frc555","","frc743","frc759",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm52","qm","1","52","red","frc41","frc522","","frc1340","frc453",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm53","qm","1","53","red","frc331","frc713","","frc1224","frc1230",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm54","qm","1","54","blue","frc1211","frc1462","","frc263","frc354",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm55","qm","1","55","red","frc333","frc806","","frc1237","frc694",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm56","qm","1","56","blue","frc380","frc421","","frc1155","frc395",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm57","qm","1","57","red","frc371","frc375","","frc335","frc596",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm58","qm","1","58","red","frc334","frc348","","frc640","frc711",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm59","qm","1","59","","frc354","frc743","","frc713","frc759",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm60","qm","1","60","blue","frc1340","frc333","","frc1396","frc375",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm61","qm","1","61","red","frc233","frc596","","frc331","frc555",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm62","qm","1","62","red","frc453","frc711","","frc1211","frc1224",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm63","qm","1","63","red","frc1155","frc694","","frc263","frc41",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm64","qm","1","64","red","frc421","frc522","","frc1462","frc335",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm65","qm","1","65","red","frc1230","frc1237","","frc371","frc380",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm66","qm","1","66","red","frc395","frc640","","frc348","frc806",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm67","qm","1","67","blue","frc1224","frc759","","frc334","frc375",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm68","qm","1","68","red","frc1155","frc1340","","frc596","frc743",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm69","qm","1","69","red","frc1396","frc453","","frc354","frc395",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm70","qm","1","70","red","frc233","frc331","","frc348","frc640",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm71","qm","1","71","blue","frc371","frc421","","frc555","frc806",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm72","qm","1","72","red","frc333","frc41","","frc380","frc713",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm73","qm","1","73","red","frc1462","frc263","","frc694","frc711",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm74","qm","1","74","blue","frc1211","frc335","","frc1237","frc522",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qm75","qm","1","75","red","frc334","frc354","","frc1230","frc348",""
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf1m1","qf","1","1","red","frc233","frc522","frc759","frc1230","frc1396","frc1462"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf1m2","qf","1","2","red","frc233","frc522","frc759","frc1230","frc1396","frc1462"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf2m1","qf","2","1","blue","frc348","frc694","frc806","frc263","frc453","frc640"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf2m2","qf","2","2","blue","frc348","frc694","frc806","frc263","frc453","frc640"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf3m1","qf","3","1","red","frc375","frc41","frc713","frc1155","frc1340","frc380"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf3m2","qf","3","2","blue","frc375","frc41","frc713","frc1155","frc1340","frc380"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf3m3","qf","3","3","red","frc375","frc41","frc713","frc1155","frc1340","frc380"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf4m1","qf","4","1","red","frc354","frc395","frc596","frc333","frc371","frc555"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_qf4m2","qf","4","2","red","frc354","frc395","frc596","frc333","frc371","frc555"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_sf1m1","sf","1","1","red","frc233","frc522","frc759","frc263","frc453","frc640"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_sf1m2","sf","1","2","red","frc233","frc522","frc759","frc263","frc453","frc640"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_sf2m1","sf","2","1","blue","frc375","frc41","frc713","frc354","frc395","frc596"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_sf2m2","sf","2","2","red","frc375","frc41","frc713","frc354","frc395","frc596"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_sf2m3","sf","2","3","blue","frc375","frc41","frc713","frc354","frc395","frc596"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_f1m1","f","1","1","red","frc233","frc522","frc759","frc354","frc395","frc596"
"2004ny","New York City","2004-03-25","2004-03-27","2004ny_f1m2","f","1","2","red","frc233","frc522","frc759","frc354","frc395","frc596"
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm1","qm","1","1","red","frc1475","frc326","","frc1386","frc541",""
