"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm59","qm","1","59","blue","frc4570","frc4798","frc4853","frc2789","frc4552","frc4694"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm60","qm","1","60","blue","frc2965","frc4298","frc4820","frc1642","frc3366","frc932"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm61","qm","1","61","blue","frc1296","frc2395","frc4499","frc1108","frc16","frc3931"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm62","qm","1","62","red","frc1986","frc3794","frc4351","frc2789","frc4102","frc4798"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm63","qm","1","63","red","frc1750","frc2965","frc4853","frc4717","frc4799","frc4836"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm64","qm","1","64","red","frc1108","frc4206","frc4552","frc2613","frc4300","frc4734"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm65","qm","1","65","red","frc16","frc1986","frc647","frc2848","frc4298","frc4570"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm66","qm","1","66","blue","frc3794","frc4694","frc4852","frc3931","frc4301","frc4499"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm67","qm","1","67","red","frc1642","frc4063","frc4378","frc1817","frc3366","frc4102"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm68","qm","1","68","red","frc1296","frc2468","frc932","frc1801","frc2395","frc3310"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm69","qm","1","69","red","frc2848","frc4499","frc4820","frc2965","frc4153","frc4798"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm70","qm","1","70","red","frc16","frc2789","frc4570","frc1642","frc4102","frc4206"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm71","qm","1","71","red","frc1986","frc3366","frc4799","frc2395","frc4734","frc4836"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm72","qm","1","72","blue","frc1750","frc4301","frc4351","frc4063","frc4552","frc647"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm73","qm","1","73","red","frc1296","frc2613","frc3310","frc1817","frc4694","frc4853"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm74","qm","1","74","blue","frc1801","frc4717","frc4820","frc1108","frc4298","frc4852"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm75","qm","1","75","red","frc4153","frc4300","frc932","frc2468","frc3794","frc4378"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qm76","qm","1","76","red","frc3310","frc3931","frc647","frc2613","frc3366","frc4853"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf1m1","qf","1","1","red","frc1801","frc1986","frc3931","frc3794","frc4552","frc4570"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf1m2","qf","1","2","red","frc1801","frc1986","frc3931","frc3794","frc4552","frc4570"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf2m1","qf","2","1","blue","frc3366","frc4852","frc647","frc1108","frc3310","frc932"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf2m2","qf","2","2","blue","frc3366","frc4852","frc647","frc1108","frc3310","frc932"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf3m1","qf","3","1","red","frc16","frc2789","frc4063","frc4153","frc4378","frc4499"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf3m2","qf","3","2","red","frc16","frc2789","frc4063","frc4153","frc4378","frc4499"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf4m1","qf","4","1","blue","frc1296","frc2848","frc4102","frc1750","frc2468","frc4694"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_qf4m2","qf","4","2","blue","frc1296","frc2848","frc4102","frc1750","frc2468","frc4694"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_sf1m1","sf","1","1","red","frc1801","frc1986","frc3931","frc1108","frc3310","frc932"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_sf1m2","sf","1","2","red","frc1801","frc1986","frc3931","frc1108","frc3310","frc932"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_sf2m1","sf","2","1","red","frc16","frc2789","frc4063","frc1750","frc2468","frc4694"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_sf2m2","sf","2","2","blue","frc16","frc2789","frc4063","frc1750","frc2468","frc4694"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_sf2m3","sf","2","3","red","frc16","frc2789","frc4063","frc1750","frc2468","frc4694"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_f1m1","f","1","1","red","frc1801","frc1986","frc3931","frc16","frc2789","frc4063"
"2013txlu","Hub City","2013-02-28","2013-03-02","2013txlu_f1m2","f","1","2","red","frc1801","frc1986","frc3931","frc16","frc2789","frc4063"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm1","qm","1","1","blue","frc2337","frc3667","frc703","frc1189","frc1506","frc322"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm2","qm","1","2","red","frc3656","frc3668","frc910","frc3322","frc3535","frc4382"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm3","qm","1","3","blue","frc1502","frc3568","frc4216","frc1322","frc302","frc326"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm4","qm","1","4","red","frc2604","frc3534","frc4819","frc1243","frc1504","frc818"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm5","qm","1","5","red","frc3415","frc468","frc68","frc3421","frc3707","frc862"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm6","qm","1","6","red","frc4405","frc70","frc894","frc314","frc4294","frc4838"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm7","qm","1","7","red","frc1506","frc1684","frc3773","frc4216","frc4382","frc4776"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm8","qm","1","8","blue","frc1322","frc322","frc703","frc2604","frc326","frc3421"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm9","qm","1","9","blue","frc1189","frc3668","frc894","frc1243","frc3568","frc70"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm10","qm","1","10","red","frc1684","frc302","frc68","frc2337","frc314","frc468"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm11","qm","1","11","red","frc3534","frc3535","frc910","frc3667","frc3773","frc4838"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm12","qm","1","12","blue","frc1502","frc3656","frc818","frc3415","frc4776","frc862"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm13","qm","1","13","red","frc1504","frc3322","frc3707","frc4294","frc4405","frc4819"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm14","qm","1","14","red","frc1322","frc3421","frc468","frc322","frc3668","frc4838"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm15","qm","1","15","red","frc1243","frc1684","frc894","frc1506","frc818","frc910"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm16","qm","1","16","red","frc3322","frc3534","frc68","frc1502","frc2337","frc4776"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm17","qm","1","17","red","frc3535","frc4216","frc862","frc1504","frc4405","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm18","qm","1","18","red","frc314","frc4819","frc70","frc2604","frc3656","frc3667"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm19","qm","1","19","blue","frc326","frc3568","frc4294","frc3415","frc3707","frc3773"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm20","qm","1","20","red","frc1189","frc302","frc3322","frc1684","frc3534","frc4382"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm21","qm","1","21","red","frc3656","frc4405","frc4838","frc1504","frc4216","frc68"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm22","qm","1","22","blue","frc2337","frc3535","frc3773","frc1506","frc2604","frc3415"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm23","qm","1","23","blue","frc3668","frc703","frc818","frc3568","frc3707","frc4382"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm24","qm","1","24","red","frc314","frc326","frc4776","frc1243","frc3421","frc910"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm25","qm","1","25","red","frc302","frc3667","frc862","frc1322","frc4294","frc894"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm26","qm","1","26","red","frc1189","frc1502","frc70","frc322","frc468","frc4819"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm27","qm","1","27","blue","frc1684","frc4776","frc4838","frc326","frc3322","frc3656"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm28","qm","1","28","red","frc1322","frc2604","frc4382","frc1504","frc1506","frc894"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm29","qm","1","29","blue","frc3421","frc3568","frc68","frc3667","frc4216","frc70"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm30","qm","1","30","blue","frc322","frc3534","frc4294","frc1189","frc314","frc3535"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm31","qm","1","31","blue","frc3773","frc468","frc818","frc2337","frc4405","frc910"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm32","qm","1","32","red","frc4819","frc703","frc862","frc1502","frc3415","frc3668"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm33","qm","1","33","red","frc1243","frc3667","frc3707","frc302","frc322","frc4776"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm34","qm","1","34","blue","frc2337","frc68","frc894","frc1189","frc326","frc4405"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm35","qm","1","35","blue","frc2604","frc3568","frc910","frc3534","frc3656","frc862"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm36","qm","1","36","blue","frc1506","frc3421","frc3535","frc1502","frc1684","frc4819"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm37","qm","1","37","red","frc314","frc3668","frc3707","frc4216","frc4838","frc818"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm38","qm","1","38","red","frc1504","frc302","frc4294","frc1243","frc3773","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm39","qm","1","39","blue","frc1322","frc3322","frc3415","frc4382","frc468","frc70"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm40","qm","1","40","blue","frc1506","frc3534","frc3707","frc314","frc3421","frc894"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm41","qm","1","41","red","frc1504","frc3568","frc3656","frc1502","frc4294","frc68"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm42","qm","1","42","blue","frc1189","frc4776","frc818","frc1322","frc3535","frc4838"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm43","qm","1","43","red","frc302","frc4216","frc703","frc3322","frc3667","frc910"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm44","qm","1","44","blue","frc1243","frc3415","frc4405","frc1684","frc2604","frc3668"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm45","qm","1","45","","frc2337","frc4382","frc862","frc322","frc326","frc70"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm46","qm","1","46","red","frc3773","frc4776","frc4819","frc3568","frc468","frc4838"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm47","qm","1","47","blue","frc1506","frc3668","frc4405","frc1189","frc3534","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm48","qm","1","48","blue","frc3415","frc3421","frc4216","frc1243","frc2604","frc3322"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm49","qm","1","49","blue","frc314","frc3667","frc4382","frc1502","frc468","frc862"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm50","qm","1","50","red","frc1684","frc2337","frc4294","frc1322","frc4819","frc818"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm51","qm","1","51","blue","frc326","frc3707","frc894","frc302","frc3535","frc3656"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm52","qm","1","52","blue","frc1504","frc322","frc3773","frc68","frc70","frc910"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm53","qm","1","53","red","frc3667","frc4405","frc4776","frc1243","frc3668","frc4382"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm54","qm","1","54","blue","frc1189","frc2604","frc4294","frc1684","frc3707","frc4216"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm55","qm","1","55","red","frc3421","frc3656","frc3773","frc2337","frc322","frc818"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm56","qm","1","56","red","frc1322","frc68","frc862","frc4819","frc894","frc910"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm57","qm","1","57","blue","frc1504","frc3535","frc468","frc314","frc3322","frc3568"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm58","qm","1","58","blue","frc3415","frc4838","frc70","frc1502","frc302","frc3534"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm59","qm","1","59","blue","frc1506","frc4382","frc703","frc326","frc4819","frc68"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm60","qm","1","60","","frc1504","frc4776","frc910","frc1189","frc2337","frc3707"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm61","qm","1","61","blue","frc3535","frc3668","frc4294","frc302","frc3421","frc70"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm62","qm","1","62","blue","frc3534","frc3667","frc468","frc1684","frc326","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm63","qm","1","63","blue","frc322","frc3415","frc3568","frc1322","frc314","frc4405"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm64","qm","1","64","blue","frc1506","frc3322","frc4838","frc2604","frc818","frc862"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm65","qm","1","65","red","frc1243","frc3656","frc4216","frc1502","frc3773","frc894"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm66","qm","1","66","blue","frc302","frc314","frc910","frc3421","frc3668","frc4819"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm67","qm","1","67","red","frc1684","frc3535","frc70","frc4776","frc68","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm68","qm","1","68","red","frc1502","frc2604","frc4838","frc3773","frc4294","frc4382"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm69","qm","1","69","red","frc3707","frc4405","frc468","frc1322","frc1506","frc3656"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm70","qm","1","70","blue","frc326","frc3667","frc818","frc1189","frc1504","frc862"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm71","qm","1","71","red","frc322","frc3322","frc4216","frc3415","frc3534","frc894"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm72","qm","1","72","red","frc1243","frc2337","frc4838","frc3535","frc3568","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm73","qm","1","73","red","frc1189","frc3656","frc4382","frc1684","frc3421","frc4405"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm74","qm","1","74","blue","frc302","frc3415","frc818","frc1506","frc3667","frc68"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm75","qm","1","75","blue","frc1502","frc326","frc910","frc3707","frc4294","frc70"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm76","qm","1","76","red","frc1504","frc2337","frc4819","frc3534","frc3668","frc4216"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm77","qm","1","77","blue","frc2604","frc322","frc894","frc3322","frc468","frc4776"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qm78","qm","1","78","red","frc1243","frc314","frc862","frc1322","frc3568","frc3773"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf1m1","qf","1","1","red","frc70","frc862","frc910","frc1504","frc4405","frc468"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf1m2","qf","1","2","red","frc70","frc862","frc910","frc1504","frc4405","frc468"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf2m1","qf","2","1","blue","frc1189","frc326","frc4294","frc1502","frc314","frc3707"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf2m2","qf","2","2","blue","frc1189","frc326","frc4294","frc1502","frc314","frc3707"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf3m1","qf","3","1","red","frc302","frc3421","frc68","frc2337","frc2604","frc4819"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf3m2","qf","3","2","blue","frc302","frc3421","frc68","frc2337","frc2604","frc4819"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf3m3","qf","3","3","red","frc302","frc3421","frc68","frc2337","frc2604","frc4819"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf4m1","qf","4","1","red","frc1684","frc3656","frc3667","frc3322","frc3773","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_qf4m2","qf","4","2","red","frc1684","frc3656","frc3667","frc3322","frc3773","frc703"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_sf1m1","sf","1","1","red","frc70","frc862","frc910","frc1502","frc314","frc3707"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_sf1m2","sf","1","2","red","frc70","frc862","frc910","frc1502","frc314","frc3707"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_sf2m1","sf","2","1","blue","frc302","frc3421","frc68","frc1684","frc3656","frc3667"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_sf2m2","sf","2","2","blue","frc302","frc3421","frc68","frc1684","frc3656","frc3667"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_f1m1","f","1","1","red","frc70","frc862","frc910","frc1684","frc3656","frc3667"
"2013miket","Kettering University","2013-03-01","2013-03-02","2013miket_f1m2","f","1","2","red","frc70","frc862","frc910","frc1684","frc3656","frc3667"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm1","qm","1","1","red","frc3234","frc4003","frc4392","frc1596","frc288","frc3537"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm2","qm","1","2","blue","frc2586","frc3688","frc4715","frc217","frc3618","frc4376"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm3","qm","1","3","blue","frc1711","frc3603","frc4827","frc1896","frc216","frc2474"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm4","qm","1","4","red","frc3602","frc3639","frc4391","frc4375","frc4839","frc835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm5","qm","1","5","blue","frc2246","frc3767","frc4398","frc201","frc247","frc3617"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm6","qm","1","6","blue","frc2771","frc4835","frc857","frc2000","frc2619","frc4004"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm7","qm","1","7","red","frc1918","frc244","frc2474","frc1711","frc3688","frc3770"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm8","qm","1","8","blue","frc247","frc288","frc3767","frc1596","frc217","frc4827"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm9","qm","1","9","red","frc3234","frc3617","frc4004","frc1896","frc2586","frc3602"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm10","qm","1","10","red","frc2000","frc244","frc2771","frc201","frc216","frc3639"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm11","qm","1","11","red","frc2619","frc3618","frc4398","frc3537","frc3603","frc835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm12","qm","1","12","blue","frc4375","frc4392","frc857","frc1918","frc2246","frc4376"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm13","qm","1","13","red","frc3770","frc4391","frc4835","frc4003","frc4715","frc4839"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm14","qm","1","14","red","frc2000","frc2474","frc3618","frc288","frc4004","frc4398"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm15","qm","1","15","blue","frc1596","frc247","frc3234","frc1918","frc2771","frc3639"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm16","qm","1","16","red","frc217","frc3602","frc3617","frc216","frc2246","frc3603"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm17","qm","1","17","blue","frc1896","frc3770","frc4839","frc3537","frc4003","frc857"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm18","qm","1","18","blue","frc201","frc4376","frc4827","frc244","frc3688","frc4391"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm19","qm","1","19","red","frc3767","frc4392","frc835","frc1711","frc2586","frc4835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm20","qm","1","20","red","frc1596","frc2619","frc4375","frc3770","frc4398","frc4715"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm21","qm","1","21","red","frc2000","frc201","frc3603","frc3234","frc3537","frc4827"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm22","qm","1","22","red","frc216","frc4391","frc857","frc247","frc2474","frc2586"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm23","qm","1","23","red","frc1711","frc217","frc4004","frc244","frc4003","frc4375"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm24","qm","1","24","red","frc2246","frc4392","frc4715","frc3617","frc3639","frc835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm25","qm","1","25","blue","frc2771","frc3767","frc4839","frc1918","frc3602","frc3618"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm26","qm","1","26","red","frc1896","frc2619","frc4835","frc288","frc3688","frc4376"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm27","qm","1","27","blue","frc3234","frc3639","frc4398","frc1711","frc2000","frc857"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm28","qm","1","28","red","frc217","frc3537","frc4391","frc2771","frc4004","frc4392"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm29","qm","1","29","blue","frc1896","frc4375","frc4376","frc2474","frc3617","frc3767"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm30","qm","1","30","red","frc1596","frc201","frc3602","frc4715","frc4835","frc835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm31","qm","1","31","red","frc2586","frc288","frc3618","frc2246","frc3770","frc4827"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm32","qm","1","32","blue","frc244","frc247","frc4839","frc2619","frc3603","frc3688"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm33","qm","1","33","red","frc1711","frc1918","frc4003","frc2000","frc216","frc4835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm34","qm","1","34","red","frc1896","frc3618","frc4391","frc217","frc3234","frc835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm35","qm","1","35","blue","frc3603","frc3767","frc4715","frc244","frc4392","frc4827"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm36","qm","1","36","red","frc216","frc247","frc4376","frc288","frc3639","frc4839"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm37","qm","1","37","blue","frc2246","frc2474","frc4003","frc201","frc2619","frc2771"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm38","qm","1","38","red","frc3617","frc3688","frc4375","frc1596","frc4398","frc857"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm39","qm","1","39","blue","frc3537","frc3602","frc4004","frc1918","frc2586","frc3770"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm40","qm","1","40","blue","frc2000","frc2246","frc288","frc217","frc3603","frc4839"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm41","qm","1","41","red","frc216","frc2771","frc3234","frc4375","frc4391","frc4715"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm42","qm","1","42","blue","frc1711","frc3618","frc4392","frc2619","frc3602","frc857"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm43","qm","1","43","red","frc1596","frc1918","frc4835","frc1896","frc244","frc3617"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm44","qm","1","44","blue","frc3639","frc4004","frc4376","frc201","frc3767","frc3770"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm45","qm","1","45","red","frc3688","frc4398","frc835","frc2586","frc4003","frc4827"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm46","qm","1","46","red","frc1711","frc2474","frc3537","frc217","frc247","frc4715"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm47","qm","1","47","blue","frc1896","frc201","frc4392","frc216","frc3618","frc4375"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm48","qm","1","48","blue","frc244","frc2586","frc3639","frc288","frc3234","frc3602"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm49","qm","1","49","blue","frc2474","frc3603","frc4376","frc1596","frc4003","frc4004"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm50","qm","1","50","blue","frc2246","frc4835","frc4839","frc1918","frc4391","frc4398"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm51","qm","1","51","red","frc247","frc3688","frc857","frc2000","frc3537","frc3767"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm52","qm","1","52","red","frc2771","frc3617","frc3770","frc2619","frc4827","frc835"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm53","qm","1","53","red","frc201","frc2474","frc3234","frc2586","frc4392","frc4839"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm54","qm","1","54","blue","frc3537","frc4375","frc4398","frc216","frc244","frc4004"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm55","qm","1","55","red","frc3688","frc4003","frc4835","frc247","frc3603","frc3618"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm56","qm","1","56","red","frc1596","frc2000","frc835","frc3767","frc4376","frc4391"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm57","qm","1","57","red","frc1896","frc1918","frc217","frc2619","frc3639","frc3770"
"2013mitvc","Traverse City","2013-03-01","2013-03-02","2013mitvc_qm58","qm","1","58","blue","frc3617","frc4715","frc857","frc1711","frc2771","frc288"
