"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm39","qm","1","39","frc1518","frc6868","frc6911","59","frc1450","frc4093","frc5528","37"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm40","qm","1","40","frc1591","frc27","frc424","98","frc1405","frc1511","frc694","56"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm41","qm","1","41","frc578","frc6300","frc7709","39","frc3117","frc4458","frc6621","66"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm42","qm","1","42","frc1507","frc1585","frc4930","56","frc3015","frc3838","frc8595","71"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm43","qm","1","43","frc191","frc5740","frc8145","51","frc1468","frc3193","frc3951","67"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm44","qm","1","44","frc2340","frc3173","frc7903","51","frc1126","frc2228","frc378","54"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm45","qm","1","45","frc3044","frc4991","frc870","56","frc1559","frc533","frc639","38"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm46","qm","1","46","frc120","frc1591","frc6868","72","frc1308","frc1518","frc7036","23"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm47","qm","1","47","frc1405","frc1450","frc7709","28","frc334","frc5528","frc6300","56"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm48","qm","1","48","frc229","frc4093","frc564","27","frc1585","frc3015","frc578","58"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm49","qm","1","49","frc1468","frc4458","frc5740","59","frc1507","frc3003","frc6911","63"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm50","qm","1","50","frc2228","frc3193","frc694","88","frc1511","frc378","frc6353","38"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm51","qm","1","51","frc1559","frc271","frc8595","21","frc2340","frc639","frc8145","37"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm52","qm","1","52","frc340","frc3951","frc424","56","frc1126","frc3044","frc3181","49"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm53","qm","1","53","frc3799","frc6621","frc7903","43","frc3117","frc3838","frc4991","39"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm54","qm","1","54","frc27","frc533","frc870","88","frc191","frc3173","frc4930","49"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm55","qm","1","55","frc1405","frc1507","frc5740","87","frc120","frc229","frc578","48"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm56","qm","1","56","frc3193","frc7036","frc7709","52","frc1308","frc1450","frc2228","40"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm57","qm","1","57","frc4458","frc5528","frc694","80","frc1559","frc1585","frc2340","27"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm58","qm","1","58","frc271","frc3015","frc6300","47","frc1591","frc340","frc378","60"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm59","qm","1","59","frc3799","frc3838","frc4093","45","frc3181","frc424","frc639","79"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm60","qm","1","60","frc3173","frc3951","frc6868","65","frc3003","frc4930","frc4991","27"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm61","qm","1","61","frc3117","frc564","frc6353","31","frc27","frc6911","frc8145","85"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm62","qm","1","62","frc1126","frc533","frc6621","47","frc1518","frc191","frc8595","29"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm63","qm","1","63","frc1511","frc3044","frc334","38","frc1468","frc7903","frc870","82"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm64","qm","1","64","frc1559","frc3015","frc7036","71","frc5740","frc6300","frc694","136"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm65","qm","1","65","frc1591","frc2340","frc7709","61","frc1507","frc3181","frc3799","87"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm66","qm","1","66","frc3193","frc4093","frc578","59","frc120","frc3951","frc4991","44"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm67","qm","1","67","frc1450","frc1585","frc3838","27","frc1308","frc3173","frc6353","61"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm68","qm","1","68","frc1126","frc27","frc3003","80","frc271","frc5528","frc6621","38"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm69","qm","1","69","frc334","frc6911","frc7903","29","frc340","frc533","frc8145","60"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm70","qm","1","70","frc1468","frc1511","frc191","60","frc3117","frc639","frc6868","50"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm71","qm","1","71","frc378","frc4458","frc564","70","frc1405","frc8595","frc870","66"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm72","qm","1","72","frc1518","frc2228","frc229","68","frc3044","frc424","frc4930","53"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm73","qm","1","73","frc2340","frc3193","frc4991","58","frc3838","frc578","frc7036","51"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm74","qm","1","74","frc3173","frc5740","frc6621","88","frc1591","frc4093","frc694","68"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm75","qm","1","75","frc1308","frc533","frc6300","42","frc27","frc3181","frc3951","81"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm76","qm","1","76","frc1511","frc1585","frc3117","44","frc1126","frc3015","frc334","79"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm77","qm","1","77","frc1507","frc5528","frc6868","60","frc271","frc564","frc870","41"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm78","qm","1","78","frc1450","frc424","frc7903","30","frc1559","frc191","frc4458","77"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm79","qm","1","79","frc120","frc2228","frc3799","68","frc1468","frc229","frc6911","70"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm80","qm","1","80","frc1405","frc3044","frc340","74","frc4930","frc6353","frc8595","42"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_qm81","qm","1","81","frc3003","frc378","frc639","58","frc1518","frc7709","frc8145","54"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf1m1","sf","1","1","frc1591","frc27","frc578","113","frc1507","frc2228","frc5740","81"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf2m1","sf","2","1","frc1468","frc3173","frc3799","82","frc424","frc6300","frc694","62"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf3m1","sf","3","1","frc3015","frc340","frc6868","86","frc3181","frc3193","frc4930","81"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf4m1","sf","4","1","frc1511","frc4458","frc870","86","frc1405","frc191","frc3003","97"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf5m1","sf","5","1","frc1507","frc2228","frc5740","86","frc424","frc6300","frc694","84"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf6m1","sf","6","1","frc3181","frc3193","frc4930","62","frc1511","frc4458","frc870","82"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf7m1","sf","7","1","frc1591","frc27","frc578","114","frc1468","frc3173","frc3799","80"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf8m1","sf","8","1","frc1126","frc3015","frc340","107","frc1405","frc191","frc3003","77"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf9m1","sf","9","1","frc1468","frc3173","frc3799","85","frc1511","frc4458","frc870","79"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf10m1","sf","10","1","frc1405","frc191","frc3003","77","frc1507","frc2228","frc5740","88"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf11m1","sf","11","1","frc1591","frc27","frc578","87","frc3015","frc340","frc6868","56"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf12m1","sf","12","1","frc1507","frc2228","frc5740","74","frc1468","frc3173","frc3799","84"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_sf13m1","sf","13","1","frc3015","frc340","frc6868","105","frc1468","frc3173","frc3799","115"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_f1m1","f","1","1","frc1591","frc27","frc578","101","frc1468","frc3173","frc3799","86"
"2024nyro","Finger Lakes","2024-03-13","2024-03-16","2024nyro_f1m2","f","1","2","frc1591","frc27","frc578","106","frc1468","frc3173","frc3799","95"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm1","qm","1","1","frc7145","frc7856","frc9751","1","frc3619","frc4680","frc5065","10"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm2","qm","1","2","frc6096","frc815","frc9651","37","frc4758","frc7865","frc9255","12"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm3","qm","1","3","frc1701","frc3632","frc7196","41","frc4768","frc5478","frc7769","46"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm4","qm","1","4","frc123","frc6029","frc7224","52","frc2048","frc5901","frc7174","49"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm5","qm","1","5","frc2620","frc8280","frc9618","37","frc4390","frc5756","frc6099","19"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm6","qm","1","6","frc3539","frc5197","frc8352","49","frc3096","frc4851","frc5532","9"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm7","qm","1","7","frc2591","frc5467","frc9751","4","frc2673","frc3632","frc4838","21"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm8","qm","1","8","frc4768","frc7196","frc9651","21","frc123","frc7174","frc815","70"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm9","qm","1","9","frc2048","frc4680","frc7865","9","frc5756","frc7856","frc8280","15"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm10","qm","1","10","frc1701","frc4390","frc5901","49","frc3096","frc6096","frc9618","10"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm11","qm","1","11","frc3619","frc4851","frc6029","16","frc4838","frc5065","frc7769","51"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm12","qm","1","12","frc5478","frc6099","frc8352","47","frc2591","frc7224","frc9255","20"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm13","qm","1","13","frc2620","frc2673","frc5467","45","frc4758","frc5532","frc7145","11"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm14","qm","1","14","frc1701","frc3539","frc4768","42","frc5197","frc7856","frc9651","8"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm15","qm","1","15","frc3619","frc5756","frc7769","64","frc5901","frc7196","frc815","43"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm16","qm","1","16","frc4851","frc5065","frc9255","24","frc4838","frc7224","frc9618","15"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm17","qm","1","17","frc2673","frc3096","frc8280","44","frc5467","frc5478","frc5532","6"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm18","qm","1","18","frc4390","frc7145","frc8352","51","frc123","frc2048","frc9751","43"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm19","qm","1","19","frc3539","frc4758","frc7174","68","frc2591","frc4680","frc6029","18"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm20","qm","1","20","frc2620","frc5197","frc6096","48","frc3632","frc6099","frc7865","25"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm21","qm","1","21","frc5901","frc9618","frc9651","22","frc4851","frc5467","frc7196","25"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm22","qm","1","22","frc7769","frc7856","frc815","62","frc4390","frc5532","frc9751","3"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm23","qm","1","23","frc2591","frc3539","frc7145","53","frc123","frc1701","frc3096","57"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm24","qm","1","24","frc4758","frc6096","frc6099","22","frc4838","frc5756","frc7174","52"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm25","qm","1","25","frc4680","frc5478","frc7224","25","frc2673","frc5197","frc7865","15"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm26","qm","1","26","frc3619","frc3632","frc8280","20","frc5065","frc6029","frc8352","73"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm27","qm","1","27","frc2620","frc3096","frc9255","56","frc2048","frc4768","frc7145","28"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm28","qm","1","28","frc3539","frc4838","frc7856","33","frc5467","frc7769","frc9651","52"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm29","qm","1","29","frc5532","frc6099","frc7196","35","frc4390","frc4680","frc4851","10"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm30","qm","1","30","frc2591","frc8352","frc9618","26","frc6029","frc6096","frc7865","16"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm31","qm","1","31","frc2673","frc7174","frc9751","51","frc1701","frc2048","frc8280","36"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm32","qm","1","32","frc5478","frc815","frc9255","55","frc2620","frc3632","frc4758","33"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm33","qm","1","33","frc5065","frc5901","frc7224","25","frc3619","frc4768","frc5197","23"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm34","qm","1","34","frc5467","frc5756","frc7865","13","frc123","frc2591","frc4390","36"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm35","qm","1","35","frc3096","frc6029","frc9651","19","frc6096","frc7196","frc9751","19"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm36","qm","1","36","frc3632","frc5478","frc7145","10","frc4851","frc6099","frc7856","18"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm37","qm","1","37","frc4680","frc5532","frc7769","51","frc2620","frc5065","frc7174","39"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm38","qm","1","38","frc123","frc4758","frc8280","43","frc3539","frc3619","frc7224","38"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm39","qm","1","39","frc1701","frc5197","frc5756","45","frc2673","frc5901","frc9255","26"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm40","qm","1","40","frc2048","frc4838","frc8352","17","frc4768","frc815","frc9618","37"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm41","qm","1","41","frc3632","frc5532","frc7174","61","frc3096","frc4390","frc7865","41"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm42","qm","1","42","frc5467","frc6096","frc7145","2","frc3539","frc5065","frc7196","23"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm43","qm","1","43","frc123","frc5756","frc9255","36","frc4851","frc7769","frc8280","63"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm44","qm","1","44","frc4768","frc6029","frc9751","44","frc4758","frc5478","frc9618","26"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm45","qm","1","45","frc2048","frc5197","frc6099","26","frc2620","frc3619","frc4838","37"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm46","qm","1","46","frc5901","frc7856","frc8352","31","frc2591","frc2673","frc9651","26"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm47","qm","1","47","frc1701","frc7224","frc7865","39","frc3096","frc4680","frc815","61"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm48","qm","1","48","frc4390","frc4758","frc4768","27","frc3539","frc4851","frc5478","52"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm49","qm","1","49","frc3619","frc5532","frc9255","11","frc3632","frc5756","frc6029","37"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm50","qm","1","50","frc2673","frc5065","frc9618","27","frc123","frc6099","frc9651","48"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm51","qm","1","51","frc1701","frc6096","frc7769","64","frc5467","frc7224","frc8352","29"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm52","qm","1","52","frc2591","frc815","frc8280","66","frc4680","frc5197","frc7145","34"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm53","qm","1","53","frc7174","frc7196","frc7856","47","frc2620","frc5901","frc9751","53"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm54","qm","1","54","frc4838","frc7865","frc9651","6","frc2048","frc5065","frc5532","3"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm55","qm","1","55","frc4390","frc5467","frc6029","30","frc1701","frc6099","frc9255","57"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm56","qm","1","56","frc123","frc2673","frc5478","38","frc3539","frc4680","frc6096","45"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm57","qm","1","57","frc2620","frc4851","frc5756","47","frc815","frc8352","frc9751","43"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm58","qm","1","58","frc2591","frc4768","frc4838","18","frc7145","frc7196","frc8280","61"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm59","qm","1","59","frc3096","frc5197","frc7174","50","frc3619","frc7856","frc9618","13"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm60","qm","1","60","frc2048","frc4758","frc7224","23","frc3632","frc5901","frc7769","73"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm61","qm","1","61","frc2620","frc4390","frc815","60","frc2673","frc3539","frc6029","57"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm62","qm","1","62","frc1701","frc5065","frc5467","45","frc5478","frc5756","frc9651","19"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm63","qm","1","63","frc3619","frc6099","frc9751","30","frc123","frc4768","frc7865","66"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm64","qm","1","64","frc5197","frc5532","frc8280","24","frc2048","frc2591","frc6096","29"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm65","qm","1","65","frc4758","frc4838","frc7196","20","frc3096","frc7224","frc7856","35"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm66","qm","1","66","frc4680","frc7174","frc9618","57","frc3632","frc8352","frc9255","25"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm67","qm","1","67","frc4851","frc5901","frc7865","31","frc6029","frc7145","frc7769","75"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm68","qm","1","68","frc123","frc3619","frc5467","36","frc1701","frc2620","frc5478","93"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm69","qm","1","69","frc2048","frc3096","frc3539","42","frc5065","frc6099","frc815","42"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm70","qm","1","70","frc3632","frc4768","frc7856","49","frc2673","frc5756","frc6096","38"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm71","qm","1","71","frc2591","frc7196","frc7769","60","frc9255","frc9618","frc9751","22"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm72","qm","1","72","frc4680","frc4758","frc8352","23","frc4390","frc4838","frc5197","6"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm73","qm","1","73","frc4851","frc7145","frc9651","26","frc7174","frc7224","frc8280","54"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm74","qm","1","74","frc3539","frc5532","frc815","48","frc4768","frc5756","frc5901","18"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm75","qm","1","75","frc2673","frc6099","frc7769","66","frc3619","frc7196","frc7865","34"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm76","qm","1","76","frc4390","frc5065","frc6096","10","frc1701","frc2591","frc4758","55"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm77","qm","1","77","frc2048","frc4851","frc9618","35","frc2620","frc7145","frc7224","41"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm78","qm","1","78","frc5197","frc6029","frc9255","22","frc123","frc5532","frc7856","65"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm79","qm","1","79","frc3096","frc4838","frc5478","37","frc7174","frc8352","frc9651","60"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_qm80","qm","1","80","frc3632","frc4680","frc9751","28","frc5467","frc5901","frc8280","45"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf1m1","sf","1","1","frc1701","frc7769","frc9618","97","frc2591","frc5756","frc6029","46"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf2m1","sf","2","1","frc3096","frc5065","frc8280","19","frc123","frc2673","frc6099","60"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf3m1","sf","3","1","frc7174","frc7224","frc815","69","frc4680","frc5901","frc7196","25"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf4m1","sf","4","1","frc2620","frc3539","frc3632","36","frc4768","frc7145","frc8352","28"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf5m1","sf","5","1","frc2591","frc5756","frc6029","25","frc3096","frc4851","frc8280","25"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf6m1","sf","6","1","frc4680","frc6096","frc7196","23","frc4768","frc7145","frc8352","39"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf7m1","sf","7","1","frc1701","frc7769","frc9618","99","frc123","frc2673","frc6099","49"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf8m1","sf","8","1","frc7174","frc7224","frc815","68","frc2620","frc3539","frc3632","71"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf9m1","sf","9","1","frc123","frc2673","frc6099","60","frc4768","frc7145","frc8352","65"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf10m1","sf","10","1","frc7174","frc7224","frc815","75","frc3096","frc4851","frc8280","27"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf11m1","sf","11","1","frc1701","frc7769","frc9618","120","frc2620","frc3539","frc3632","74"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf12m1","sf","12","1","frc7174","frc7224","frc815","69","frc4768","frc7145","frc8352","34"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_sf13m1","sf","13","1","frc2620","frc3539","frc3632","71","frc7174","frc7224","frc815","57"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_f1m1","f","1","1","frc1701","frc7769","frc9618","84","frc2620","frc3539","frc3632","73"
"2024midtr","Wayne State","2024-03-14","2024-03-16","2024midtr_f1m2","f","1","2","frc1701","frc7769","frc9618","84","frc2620","frc3539","frc3632","59"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm1","qm","1","1","frc2586","frc5486","frc9205","47","frc4391","frc6113","frc6637","57"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm2","qm","1","2","frc141","frc5213","frc9188","22","frc5314","frc5501","frc7782","36"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm3","qm","1","3","frc7250","frc7713","frc9548","29","frc1596","frc4392","frc7202","45"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm4","qm","1","4","frc4988","frc5577","frc6345","31","frc6088","frc857","frc9755","51"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm5","qm","1","5","frc3602","frc5706","frc6569","43","frc4375","frc6077","frc7154","40"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm6","qm","1","6","frc5547","frc6558","frc7794","28","frc4967","frc6098","frc9249","51"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm7","qm","1","7","frc5878","frc9674","frc9722","40","frc4398","frc5702","frc6079","23"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm8","qm","1","8","frc1596","frc4391","frc7713","68","frc5213","frc5501","frc9548","41"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm9","qm","1","9","frc5486","frc5577","frc9188","25","frc4392","frc6637","frc7250","27"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm10","qm","1","10","frc4375","frc6088","frc9205","40","frc5314","frc6345","frc6569","56"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm11","qm","1","11","frc5706","frc6113","frc6558","10","frc141","frc6077","frc9755","48"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm12","qm","1","12","frc4398","frc5878","frc9249","42","frc4988","frc6098","frc7154","27"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm13","qm","1","13","frc3602","frc5547","frc5702","53","frc6079","frc7794","frc857","43"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm14","qm","1","14","frc2586","frc4967","frc9722","80","frc7202","frc7782","frc9674","51"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm15","qm","1","15","frc4375","frc5213","frc6637","49","frc1596","frc6088","frc7250","40"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm16","qm","1","16","frc4392","frc5314","frc7713","11","frc141","frc4391","frc6558","75"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm17","qm","1","17","frc5501","frc5577","frc7154","50","frc5486","frc5878","frc6113","38"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm18","qm","1","18","frc5702","frc9205","frc9755","5","frc6079","frc6098","frc9548","58"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm19","qm","1","19","frc4967","frc6345","frc857","83","frc6077","frc6569","frc9188","71"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm20","qm","1","20","frc4988","frc9249","frc9674","29","frc5706","frc7782","frc9722","46"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm21","qm","1","21","frc3602","frc4398","frc7794","28","frc2586","frc5547","frc7202","61"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm22","qm","1","22","frc4391","frc5577","frc7250","70","frc141","frc1596","frc5878","59"
"2024milsu","LSSU","2024-03-14","2024-03-16","2024milsu_qm23","qm","1","23","frc5314","frc6113","frc7154","35","frc6079","frc6558","frc7713","15"
