"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm82","qm","1","82","","frc3120","frc3408","frc580","frc2404","frc3128","frc3851"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm83","qm","1","83","blue","frc2429","frc3512","frc848","frc1197","frc3303","frc362"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm84","qm","1","84","red","frc1717","frc330","frc4","frc3677","frc981","frc995"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm85","qm","1","85","red","frc207","frc687","frc696","frc1644","frc3759","frc980"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm86","qm","1","86","red","frc1759","frc2339","frc294","frc1515","frc606","frc702"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm87","qm","1","87","blue","frc1047","frc2272","frc3120","frc3128","frc3521","frc599"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm88","qm","1","88","blue","frc1148","frc1692","frc3863","frc1138","frc1197","frc3408"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm89","qm","1","89","red","frc2429","frc2496","frc973","frc2085","frc2637","frc981"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm90","qm","1","90","blue","frc2659","frc3303","frc3309","frc1160","frc1717","frc3271"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm91","qm","1","91","red","frc399","frc691","frc848","frc2584","frc3328","frc597"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm92","qm","1","92","","frc3512","frc3851","frc4","frc1836","frc2404","frc3752"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm93","qm","1","93","blue","frc1702","frc3027","frc362","frc2919","frc3295","frc968"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm94","qm","1","94","blue","frc3473","frc3677","frc580","frc2576","frc589","frc995"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm95","qm","1","95","red","frc1438","frc3128","frc330","frc2429","frc294","frc867"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm96","qm","1","96","blue","frc1160","frc2339","frc3408","frc2085","frc3521","frc687"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm97","qm","1","97","blue","frc1047","frc1148","frc848","frc1836","frc2637","frc3851"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm98","qm","1","98","blue","frc1138","frc2919","frc702","frc207","frc4","frc973"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm99","qm","1","99","red","frc1717","frc399","frc981","frc2576","frc362","frc599"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm100","qm","1","100","red","frc3328","frc3677","frc980","frc2404","frc3863","frc606"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm101","qm","1","101","red","frc3027","frc3120","frc330","frc1692","frc3303","frc589"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm102","qm","1","102","blue","frc3309","frc691","frc867","frc2272","frc3512","frc580"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm103","qm","1","103","red","frc1197","frc2584","frc696","frc3295","frc3752","frc995"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm104","qm","1","104","blue","frc1759","frc3271","frc3759","frc1702","frc2496","frc3473"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qm105","qm","1","105","red","frc1438","frc1644","frc968","frc1515","frc2659","frc597"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf1m1","qf","1","1","red","frc1515","frc1717","frc330","frc687","frc691","frc848"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf1m2","qf","1","2","red","frc1515","frc1717","frc330","frc687","frc691","frc848"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf2m1","qf","2","1","blue","frc3512","frc702","frc980","frc2339","frc294","frc399"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf2m2","qf","2","2","","frc3512","frc702","frc980","frc2339","frc294","frc399"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf2m3","qf","2","3","blue","frc3512","frc702","frc980","frc2339","frc294","frc399"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf3m1","qf","3","1","red","frc1197","frc3473","frc968","frc1138","frc2272","frc2919"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf3m2","qf","3","2","red","frc1197","frc3473","frc968","frc1138","frc2272","frc2919"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf4m1","qf","4","1","red","frc207","frc599","frc973","frc2496","frc589","frc696"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_qf4m2","qf","4","2","red","frc207","frc599","frc973","frc2496","frc589","frc696"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_sf1m1","sf","1","1","red","frc1515","frc1717","frc330","frc2339","frc294","frc399"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_sf1m2","sf","1","2","blue","frc1515","frc1717","frc330","frc2339","frc294","frc399"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_sf1m3","sf","1","3","red","frc1515","frc1717","frc330","frc2339","frc294","frc399"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_sf2m1","sf","2","1","red","frc1197","frc3473","frc968","frc207","frc599","frc973"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_sf2m2","sf","2","2","red","frc1197","frc3473","frc968","frc207","frc599","frc973"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_f1m1","f","1","1","red","frc1717","frc330","frc3851","frc1197","frc3473","frc968"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_f1m2","f","1","2","blue","frc1717","frc330","frc3851","frc1197","frc3473","frc968"
"2011ca","Los Angeles","2011-03-24","2011-03-26","2011ca_f1m3","f","1","3","blue","frc1717","frc330","frc3851","frc1197","frc3473","frc968"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm1","qm","1","1","red","frc1708","frc1727","frc56","frc2186","frc2912","frc53"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm2","qm","1","2","blue","frc2077","frc3558","frc378","frc2534","frc346","frc768"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm3","qm","1","3","red","frc116","frc2016","frc620","frc2590","frc2642","frc2964"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm4","qm","1","4","blue","frc1915","frc2849","frc3455","frc1598","frc1849","frc293"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm5","qm","1","5","red","frc1885","frc578","frc611","frc1418","frc2914","frc839"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm6","qm","1","6","","frc2537","frc2819","frc3594","frc2900","frc3123","frc614"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm7","qm","1","7","blue","frc1123","frc2962","frc433","frc1086","frc1089","frc3246"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm8","qm","1","8","blue","frc2377","frc3279","frc3504","frc233","frc2421","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm9","qm","1","9","red","frc1279","frc2963","frc623","frc1446","frc449","frc612"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm10","qm","1","10","blue","frc1511","frc1872","frc2961","frc190","frc3283","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm11","qm","1","11","blue","frc2121","frc2900","frc2911","frc1708","frc3558","frc619"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm12","qm","1","12","","frc2964","frc53","frc839","frc1086","frc1915","frc2819"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm13","qm","1","13","blue","frc1123","frc3123","frc3279","frc2077","frc2849","frc56"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm14","qm","1","14","blue","frc2962","frc578","frc768","frc1279","frc1727","frc2186"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm15","qm","1","15","blue","frc2377","frc2534","frc3283","frc2016","frc2914","frc3504"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm16","qm","1","16","blue","frc1872","frc2421","frc2537","frc3246","frc620","frc623"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm17","qm","1","17","red","frc2912","frc293","frc449","frc1089","frc116","frc346"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm18","qm","1","18","red","frc1598","frc233","frc611","frc190","frc3594","frc433"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm19","qm","1","19","red","frc1446","frc2642","frc614","frc1849","frc2911","frc612"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm20","qm","1","20","blue","frc2963","frc619","frc945","frc1418","frc3455","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm21","qm","1","21","red","frc1511","frc1885","frc2590","frc2121","frc2961","frc378"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm22","qm","1","22","blue","frc1915","frc2900","frc449","frc2377","frc3246","frc578"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm23","qm","1","23","red","frc116","frc2186","frc433","frc190","frc2537","frc2849"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm24","qm","1","24","red","frc2819","frc3283","frc768","frc3279","frc611","frc620"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm25","qm","1","25","red","frc1446","frc293","frc945","frc1086","frc2077","frc2914"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm26","qm","1","26","red","frc2016","frc233","frc3123","frc1727","frc2912","frc3455"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm27","qm","1","27","blue","frc1598","frc56","frc839","frc1872","frc2121","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm28","qm","1","28","blue","frc2962","frc3558","frc614","frc1885","frc2642","frc619"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm29","qm","1","29","red","frc1089","frc2964","frc623","frc1279","frc1849","frc378"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm30","qm","1","30","red","frc1418","frc1511","frc53","frc2421","frc2534","frc612"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm31","qm","1","31","blue","frc2963","frc3504","frc3594","frc1123","frc1708","frc2590"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm32","qm","1","32","blue","frc1727","frc2911","frc346","frc2377","frc2961","frc3455"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm33","qm","1","33","blue","frc2186","frc3558","frc620","frc233","frc614","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm34","qm","1","34","blue","frc1086","frc1849","frc3283","frc1598","frc1885","frc449"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm35","qm","1","35","blue","frc190","frc2121","frc3246","frc2077","frc2912","frc612"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm36","qm","1","36","blue","frc2914","frc3594","frc63","frc1511","frc1915","frc768"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm37","qm","1","37","red","frc1279","frc1708","frc611","frc2534","frc2961","frc3279"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm38","qm","1","38","red","frc1123","frc378","frc839","frc2421","frc2642","frc293"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm39","qm","1","39","red","frc116","frc1872","frc2849","frc2819","frc2962","frc346"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm40","qm","1","40","blue","frc1446","frc3123","frc433","frc1418","frc2900","frc2964"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm41","qm","1","41","red","frc1089","frc2590","frc3504","frc2537","frc53","frc623"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm42","qm","1","42","blue","frc2963","frc56","frc578","frc2016","frc2911","frc619"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm43","qm","1","43","blue","frc2534","frc293","frc3246","frc1885","frc190","frc620"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm44","qm","1","44","blue","frc1915","frc3558","frc3594","frc116","frc1727","frc3283"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm45","qm","1","45","blue","frc2912","frc2914","frc614","frc1279","frc1598","frc1872"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm46","qm","1","46","blue","frc2964","frc3123","frc612","frc346","frc3504","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm47","qm","1","47","red","frc1418","frc233","frc2911","frc1849","frc2077","frc2962"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm48","qm","1","48","red","frc2377","frc2537","frc768","frc1708","frc2963","frc839"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm49","qm","1","49","red","frc1089","frc2849","frc2961","frc2016","frc2421","frc2900"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm50","qm","1","50","blue","frc1086","frc1123","frc2186","frc378","frc611","frc619"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm51","qm","1","51","red","frc3279","frc3455","frc623","frc1511","frc433","frc578"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm52","qm","1","52","blue","frc2642","frc2819","frc53","frc2121","frc449","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm53","qm","1","53","red","frc2590","frc56","frc63","frc1446","frc3246","frc3558"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm54","qm","1","54","blue","frc1872","frc1885","frc612","frc1089","frc233","frc768"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm55","qm","1","55","red","frc1086","frc1598","frc2016","frc1279","frc1418","frc2537"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm56","qm","1","56","red","frc1123","frc2914","frc3455","frc116","frc1708","frc614"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm57","qm","1","57","red","frc1727","frc293","frc2963","frc1511","frc2964","frc611"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm58","qm","1","58","blue","frc2121","frc2962","frc3283","frc1446","frc2377","frc623"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm59","qm","1","59","red","frc190","frc2421","frc2912","frc1849","frc2819","frc578"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm60","qm","1","60","red","frc2590","frc2911","frc449","frc2534","frc3123","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm61","qm","1","61","blue","frc2186","frc2900","frc346","frc2642","frc3279","frc839"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm62","qm","1","62","blue","frc1915","frc2961","frc433","frc3504","frc378","frc56"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm63","qm","1","63","blue","frc2849","frc3594","frc620","frc2077","frc53","frc619"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm64","qm","1","64","blue","frc1446","frc1598","frc2819","frc1123","frc2016","frc3558"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm65","qm","1","65","blue","frc1708","frc2421","frc945","frc1279","frc1885","frc2964"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm66","qm","1","66","red","frc2590","frc3455","frc612","frc2186","frc2377","frc611"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm67","qm","1","67","red","frc1086","frc623","frc63","frc116","frc233","frc2961"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm68","qm","1","68","blue","frc2121","frc2963","frc433","frc1849","frc2534","frc614"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm69","qm","1","69","blue","frc1418","frc2642","frc3504","frc1727","frc1872","frc190"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm70","qm","1","70","blue","frc2849","frc2962","frc3279","frc3594","frc378","frc449"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm71","qm","1","71","blue","frc3123","frc346","frc619","frc1511","frc2914","frc3246"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm72","qm","1","72","red","frc1089","frc2912","frc620","frc1915","frc2911","frc839"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm73","qm","1","73","blue","frc3283","frc53","frc56","frc2900","frc293","frc768"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm74","qm","1","74","red","frc2077","frc2642","frc578","frc1086","frc2537","frc2961"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm75","qm","1","75","red","frc116","frc378","frc945","frc1598","frc1727","frc612"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm76","qm","1","76","blue","frc1849","frc1872","frc3246","frc1708","frc2016","frc3279"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm77","qm","1","77","red","frc2377","frc449","frc619","frc1885","frc2912","frc433"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm78","qm","1","78","blue","frc2186","frc2914","frc2962","frc2121","frc3504","frc620"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm79","qm","1","79","red","frc190","frc3123","frc839","frc2963","frc3558","frc53"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm80","qm","1","80","red","frc1418","frc623","frc768","frc1123","frc1915","frc346"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm81","qm","1","81","red","frc2077","frc611","frc614","frc1089","frc2421","frc56"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm82","qm","1","82","red","frc233","frc2964","frc578","frc2590","frc2849","frc3283"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm83","qm","1","83","red","frc1279","frc2819","frc63","frc2911","frc293","frc3594"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm84","qm","1","84","red","frc1511","frc2534","frc3455","frc1446","frc2537","frc2900"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm85","qm","1","85","blue","frc1849","frc3504","frc945","frc116","frc619","frc768"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm86","qm","1","86","red","frc2961","frc53","frc612","frc2914","frc3558","frc433"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm87","qm","1","87","red","frc1915","frc2077","frc2421","frc1872","frc2186","frc2963"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm88","qm","1","88","red","frc1708","frc293","frc578","frc1598","frc2962","frc3123"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm89","qm","1","89","blue","frc1727","frc1885","frc2900","frc190","frc2590","frc623"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm90","qm","1","90","blue","frc2911","frc2964","frc3279","frc1123","frc2121","frc2537"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm91","qm","1","91","red","frc2534","frc611","frc63","frc2642","frc2849","frc2912"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm92","qm","1","92","red","frc1086","frc1279","frc56","frc2377","frc346","frc620"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm93","qm","1","93","red","frc2016","frc449","frc614","frc1511","frc233","frc839"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm94","qm","1","94","red","frc1418","frc3283","frc378","frc2819","frc3246","frc3455"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm95","qm","1","95","blue","frc1446","frc2121","frc3594","frc1089","frc1872","frc578"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm96","qm","1","96","blue","frc1598","frc2912","frc619","frc2421","frc2590","frc3279"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm97","qm","1","97","blue","frc1849","frc2900","frc620","frc1123","frc612","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm98","qm","1","98","red","frc1915","frc2016","frc2537","frc2962","frc611","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm99","qm","1","99","red","frc1885","frc2534","frc623","frc2186","frc2819","frc3123"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm100","qm","1","100","blue","frc1727","frc2642","frc3246","frc1089","frc2914","frc2963"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm101","qm","1","101","red","frc233","frc346","frc378","frc1446","frc1708","frc53"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm102","qm","1","102","red","frc116","frc2077","frc839","frc1279","frc3283","frc433"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm103","qm","1","103","red","frc1511","frc2911","frc3558","frc1086","frc2849","frc3504"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm104","qm","1","104","red","frc1418","frc293","frc2961","frc2377","frc3594","frc614"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qm105","qm","1","105","blue","frc190","frc2964","frc3455","frc449","frc56","frc768"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf1m1","qf","1","1","red","frc233","frc2377","frc768","frc293","frc346","frc578"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf1m2","qf","1","2","blue","frc233","frc2377","frc768","frc293","frc346","frc578"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf1m3","qf","1","3","red","frc233","frc2377","frc768","frc293","frc346","frc578"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf2m1","qf","2","1","blue","frc1511","frc2590","frc378","frc1279","frc449","frc56"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf2m2","qf","2","2","red","frc1511","frc2590","frc378","frc1279","frc449","frc56"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf2m3","qf","2","3","red","frc1511","frc2590","frc378","frc1279","frc449","frc56"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf3m1","qf","3","1","blue","frc1418","frc2534","frc623","frc1089","frc116","frc1598"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf3m2","qf","3","2","blue","frc1418","frc2534","frc623","frc1089","frc116","frc1598"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf4m1","qf","4","1","blue","frc1708","frc2016","frc63","frc190","frc2077","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf4m2","qf","4","2","red","frc1708","frc2016","frc63","frc190","frc2077","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_qf4m3","qf","4","3","red","frc1708","frc2016","frc63","frc190","frc2077","frc945"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_sf1m1","sf","1","1","red","frc233","frc2377","frc768","frc1511","frc2590","frc378"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_sf1m2","sf","1","2","red","frc233","frc2377","frc768","frc1511","frc2590","frc378"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_sf2m1","sf","2","1","blue","frc1089","frc116","frc1598","frc1708","frc2016","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_sf2m2","sf","2","2","blue","frc1089","frc116","frc1598","frc1708","frc2016","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_f1m1","f","1","1","blue","frc233","frc2377","frc768","frc1708","frc2016","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_f1m2","f","1","2","red","frc233","frc2377","frc768","frc1708","frc2016","frc63"
"2011dc","Washington DC","2011-03-24","2011-03-26","2011dc_f1m3","f","1","3","red","frc233","frc2377","frc768","frc1885","frc2016","frc63"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm1","qm","1","1","blue","frc2444","frc3132","frc3800","frc1056","frc2460","frc2467"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm2","qm","1","2","red","frc2438","frc2439","frc3721","frc2465","frc3879","frc3880"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm3","qm","1","3","red","frc2437","frc3008","frc3878","frc2459","frc2477","frc3837"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm4","qm","1","4","red","frc2348","frc2441","frc2504","frc3306","frc3685","frc3881"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm5","qm","1","5","red","frc1378","frc2090","frc368","frc2443","frc2445","frc2853"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm6","qm","1","6","blue","frc2455","frc2504","frc3882","frc2438","frc3008","frc359"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm7","qm","1","7","blue","frc2441","frc2443","frc3879","frc2439","frc2445","frc3837"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm8","qm","1","8","blue","frc2455","frc3878","frc3880","frc2090","frc2460","frc3800"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm9","qm","1","9","","frc2459","frc2465","frc3685","frc2348","frc2444","frc2467"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm10","qm","1","10","blue","frc2437","frc3306","frc3882","frc1056","frc2477","frc368"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm11","qm","1","11","blue","frc1378","frc2853","frc3132","frc359","frc3721","frc3881"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm12","qm","1","12","red","frc2090","frc3685","frc3879","frc2437","frc2465","frc3800"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm13","qm","1","13","red","frc2348","frc2460","frc3881","frc2438","frc2441","frc3882"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm14","qm","1","14","","frc3008","frc3132","frc3837","frc2445","frc2467","frc3306"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm15","qm","1","15","blue","frc2443","frc2477","frc3880","frc2444","frc2459","frc359"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm16","qm","1","16","red","frc1056","frc2439","frc2504","frc1378","frc2455","frc3721"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm17","qm","1","17","red","frc2438","frc2853","frc368","frc2441","frc3800","frc3878"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm18","qm","1","18","red","frc359","frc3685","frc3837","frc2439","frc2459","frc2460"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm19","qm","1","19","red","frc1378","frc2445","frc3880","frc2465","frc2853","frc3008"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm20","qm","1","20","red","frc1056","frc3306","frc3721","frc2348","frc2443","frc2455"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm21","qm","1","21","blue","frc2477","frc3132","frc3881","frc2437","frc2504","frc368"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm22","qm","1","22","blue","frc2090","frc2444","frc3878","frc2467","frc3879","frc3882"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm23","qm","1","23","red","frc2460","frc2504","frc3721","frc2437","frc2441","frc3837"
"2011hi","Hawaii","2011-03-24","2011-03-26","2011hi_qm24","qm","1","24","red","frc2439","frc359","frc3880","frc2348","frc368","frc3878"
