"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm32","qm","1","32","red","frc949","frc997","","frc443","frc568",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm33","qm","1","33","blue","frc1190","frc948","","frc1039","frc753",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm34","qm","1","34","blue","frc633","frc847","","frc581","frc628",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm35","qm","1","35","blue","frc957","frc959","","frc114","frc636",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm36","qm","1","36","red","frc1087","frc1130","","frc955","frc956",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm37","qm","1","37","red","frc1169","frc833","","frc488","frc800",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm38","qm","1","38","red","frc190","frc824","","frc492","frc805",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm39","qm","1","39","blue","frc1157","frc847","","frc443","frc473",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm40","qm","1","40","red","frc1039","frc233","","frc1130","frc360",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm41","qm","1","41","blue","frc368","frc628","","frc1158","frc833",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm42","qm","1","42","red","frc568","frc955","","frc1056","frc636",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm43","qm","1","43","red","frc1087","frc957","","frc1133","frc753",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm44","qm","1","44","red","frc800","frc949","","frc1169","frc1190",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm45","qm","1","45","red","frc581","frc998","","frc633","frc956",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm46","qm","1","46","red","frc114","frc997","","frc488","frc948",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm47","qm","1","47","red","frc1056","frc959","","frc190","frc805",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm48","qm","1","48","red","frc1157","frc443","","frc1130","frc753",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm49","qm","1","49","blue","frc1169","frc824","","frc233","frc833",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm50","qm","1","50","blue","frc847","frc956","","frc368","frc636",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm51","qm","1","51","blue","frc1133","frc488","","frc114","frc492",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm52","qm","1","52","red","frc955","frc998","","frc1039","frc1190",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm53","qm","1","53","blue","frc473","frc959","","frc1087","frc997",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm54","qm","1","54","red","frc628","frc800","","frc568","frc633",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm55","qm","1","55","red","frc360","frc581","","frc1158","frc957",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm56","qm","1","56","blue","frc948","frc949","","frc1056","frc443",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm57","qm","1","57","red","frc1157","frc824","","frc1190","frc847",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm58","qm","1","58","red","frc1169","frc190","","frc1133","frc997",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm59","qm","1","59","red","frc568","frc955","","frc753","frc956",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm60","qm","1","60","red","frc1158","frc581","","frc633","frc805",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm61","qm","1","61","red","frc233","frc473","","frc488","frc628",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm62","qm","1","62","red","frc368","frc998","","frc949","frc957",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm63","qm","1","63","blue","frc1130","frc114","","frc360","frc959",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm64","qm","1","64","red","frc800","frc833","","frc1039","frc636",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm65","qm","1","65","red","frc492","frc948","","frc1056","frc1087",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm66","qm","1","66","red","frc1157","frc998","","frc1169","frc568",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm67","qm","1","67","red","frc443","frc847","","frc1130","frc581",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm68","qm","1","68","blue","frc473","frc997","","frc833","frc956",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm69","qm","1","69","blue","frc1190","frc805","","frc1133","frc948",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm70","qm","1","70","","frc1039","frc368","","frc360","frc824",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm71","qm","1","71","blue","frc488","frc636","","frc1087","frc114",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm72","qm","1","72","red","frc190","frc753","","frc633","frc949",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm73","qm","1","73","blue","frc800","frc955","","frc628","frc959",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm74","qm","1","74","blue","frc1158","frc492","","frc233","frc957",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm75","qm","1","75","blue","frc1056","frc1169","","frc1130","frc568",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm76","qm","1","76","blue","frc636","frc956","","frc1157","frc581",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm77","qm","1","77","blue","frc1133","frc753","","frc360","frc847",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm78","qm","1","78","red","frc114","frc833","","frc959","frc998",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm79","qm","1","79","red","frc948","frc997","","frc633","frc955",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm80","qm","1","80","blue","frc800","frc824","","frc1158","frc1190",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm81","qm","1","81","red","frc443","frc957","","frc1039","frc1087",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm82","qm","1","82","red","frc492","frc628","","frc473","frc488",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm83","qm","1","83","blue","frc805","frc949","","frc190","frc233",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm84","qm","1","84","red","frc368","frc633","","frc1169","frc568",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm85","qm","1","85","blue","frc581","frc956","","frc1158","frc847",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm86","qm","1","86","red","frc1056","frc1087","","frc753","frc959",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm87","qm","1","87","blue","frc473","frc636","","frc833","frc957",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm88","qm","1","88","blue","frc628","frc955","","frc1133","frc233",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm89","qm","1","89","red","frc1190","frc949","","frc1130","frc997",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm90","qm","1","90","red","frc1157","frc368","","frc1039","frc800",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm91","qm","1","91","blue","frc114","frc805","","frc443","frc488",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm92","qm","1","92","red","frc360","frc948","","frc492","frc824",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qm93","qm","1","93","blue","frc190","frc998","","frc581","frc633",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf1m1","qf","1","1","red","frc233","frc368","","frc628","frc949",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf1m2","qf","1","2","red","frc233","frc753","","frc1157","frc949",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf2m1","qf","2","1","red","frc190","frc581","","frc1039","frc1056",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf2m2","qf","2","2","red","frc443","frc581","","frc1056","frc473",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf3m1","qf","3","1","red","frc114","frc488","","frc1087","frc957",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf3m2","qf","3","2","red","frc114","frc833","","frc1087","frc1130",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf4m1","qf","4","1","red","frc1158","frc492","","frc360","frc948",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_qf4m2","qf","4","2","red","frc492","frc955","","frc636","frc948",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_sf1m1","sf","1","1","red","frc233","frc368","","frc114","frc833",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_sf1m2","sf","1","2","red","frc233","frc368","","frc114","frc833",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_sf2m1","sf","2","1","red","frc190","frc581","","frc1158","frc492",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_sf2m2","sf","2","2","blue","frc190","frc581","","frc1158","frc492",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_f1m1","f","1","1","red","frc233","frc368","","frc1158","frc492",""
"2003wa","Pacific Northwest","2003-04-03","2003-04-05","2003wa_f1m2","f","1","2","red","frc233","frc368","","frc1158","frc492",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm1","qm","1","1","blue","frc69","frc953","","frc353","frc868",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm2","qm","1","2","red","frc201","frc267","","frc606","frc647",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm3","qm","1","3","red","frc111","frc933","","frc190","frc665",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm4","qm","1","4","blue","frc1088","frc1153","","frc313","frc97",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm5","qm","1","5","blue","frc815","frc854","","frc476","frc85",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm6","qm","1","6","blue","frc1108","frc65","","frc11","frc237",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm7","qm","1","7","blue","frc1001","frc168","","frc34","frc433",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm8","qm","1","8","red","frc342","frc507","","frc469","frc903",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm9","qm","1","9","red","frc177","frc233","","frc120","frc807",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm10","qm","1","10","blue","frc393","frc692","","frc1034","frc365",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm11","qm","1","11","red","frc250","frc557","","frc405","frc771",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm12","qm","1","12","blue","frc211","frc980","","frc222","frc384",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm13","qm","1","13","red","frc1055","frc295","","frc125","frc491",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm14","qm","1","14","red","frc157","frc75","","frc1187","frc134",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm15","qm","1","15","red","frc306","frc618","","frc226","frc59",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm16","qm","1","16","blue","frc453","frc535","","frc281","frc703",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm17","qm","1","17","blue","frc1140","frc147","","frc1158","frc47",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm18","qm","1","18","blue","frc335","frc842","","frc22","frc967",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm19","qm","1","19","blue","frc547","frc69","","frc201","frc665",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm20","qm","1","20","red","frc267","frc933","","frc111","frc97",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm21","qm","1","21","red","frc1088","frc868","","frc1153","frc85",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm22","qm","1","22","blue","frc647","frc815","","frc237","frc854",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm23","qm","1","23","blue","frc190","frc34","","frc1108","frc469",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm24","qm","1","24","red","frc313","frc65","","frc1001","frc120",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm25","qm","1","25","blue","frc342","frc476","","frc168","frc365",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm26","qm","1","26","red","frc233","frc507","","frc393","frc405",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm27","qm","1","27","blue","frc11","frc177","","frc433","frc692",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm28","qm","1","28","red","frc222","frc250","","frc557","frc903",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm29","qm","1","29","red","frc807","frc980","","frc125","frc211",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm30","qm","1","30","blue","frc1034","frc1055","","frc134","frc295",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm31","qm","1","31","blue","frc157","frc771","","frc59","frc75",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm32","qm","1","32","red","frc384","frc618","","frc281","frc491",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm33","qm","1","33","red","frc306","frc535","","frc1158","frc453",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm34","qm","1","34","blue","frc1140","frc1187","","frc226","frc967",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm35","qm","1","35","red","frc147","frc335","","frc703","frc842",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm36","qm","1","36","red","frc47","frc547","","frc353","frc953",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm37","qm","1","37","blue","frc22","frc606","","frc85","frc854",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm38","qm","1","38","blue","frc1088","frc267","","frc237","frc469",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm39","qm","1","39","red","frc815","frc868","","frc1108","frc120",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm40","qm","1","40","red","frc34","frc647","","frc1001","frc365",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm41","qm","1","41","red","frc190","frc65","","frc168","frc405",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm42","qm","1","42","red","frc313","frc476","","frc393","frc692",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm43","qm","1","43","red","frc342","frc507","","frc433","frc557",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm44","qm","1","44","red","frc177","frc233","","frc211","frc903",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm45","qm","1","45","red","frc11","frc222","","frc125","frc295",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm46","qm","1","46","blue","frc250","frc980","","frc134","frc75",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm47","qm","1","47","blue","frc1055","frc807","","frc491","frc59",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm48","qm","1","48","red","frc1034","frc157","","frc281","frc453",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm49","qm","1","49","red","frc618","frc771","","frc1158","frc226",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm50","qm","1","50","blue","frc384","frc535","","frc842","frc967",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm51","qm","1","51","red","frc1140","frc306","","frc703","frc953",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm52","qm","1","52","blue","frc1187","frc335","","frc353","frc665",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm53","qm","1","53","blue","frc147","frc547","","frc111","frc201",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm54","qm","1","54","red","frc47","frc606","","frc69","frc97",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm55","qm","1","55","blue","frc1153","frc22","","frc120","frc933",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm56","qm","1","56","red","frc1108","frc65","","frc1088","frc365",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm57","qm","1","57","blue","frc1001","frc476","","frc405","frc868",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm58","qm","1","58","red","frc168","frc342","","frc647","frc692",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm59","qm","1","59","red","frc233","frc393","","frc190","frc557",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm60","qm","1","60","blue","frc222","frc313","","frc211","frc433",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm61","qm","1","61","red","frc507","frc980","","frc295","frc903",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm62","qm","1","62","blue","frc1055","frc177","","frc125","frc75",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm63","qm","1","63","red","frc134","frc157","","frc11","frc491",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm64","qm","1","64","red","frc59","frc618","","frc250","frc453",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm65","qm","1","65","red","frc281","frc535","","frc226","frc807",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm66","qm","1","66","red","frc1158","frc306","","frc1034","frc842",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm67","qm","1","67","blue","frc335","frc967","","frc771","frc953",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm68","qm","1","68","red","frc547","frc703","","frc384","frc665",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm69","qm","1","69","blue","frc353","frc47","","frc111","frc1140",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm70","qm","1","70","red","frc1153","frc201","","frc1187","frc97",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm71","qm","1","71","red","frc267","frc69","","frc147","frc854",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm72","qm","1","72","red","frc815","frc933","","frc606","frc85",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm73","qm","1","73","red","frc34","frc469","","frc22","frc237",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm74","qm","1","74","red","frc342","frc393","","frc1088","frc405",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm75","qm","1","75","red","frc233","frc313","","frc692","frc868",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm76","qm","1","76","blue","frc222","frc507","","frc557","frc647",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm77","qm","1","77","blue","frc177","frc980","","frc190","frc211",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm78","qm","1","78","blue","frc1055","frc134","","frc295","frc433",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm79","qm","1","79","blue","frc157","frc59","","frc75","frc903",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm80","qm","1","80","red","frc281","frc618","","frc125","frc491",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm81","qm","1","81","blue","frc1158","frc535","","frc11","frc453",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm82","qm","1","82","blue","frc306","frc967","","frc226","frc250",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm83","qm","1","83","blue","frc335","frc703","","frc807","frc842",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm84","qm","1","84","red","frc353","frc547","","frc1034","frc953",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm85","qm","1","85","red","frc201","frc47","","frc665","frc771",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm86","qm","1","86","blue","frc1153","frc69","","frc111","frc384",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm87","qm","1","87","blue","frc267","frc933","","frc1140","frc97",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm88","qm","1","88","red","frc34","frc815","","frc1187","frc854",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm89","qm","1","89","red","frc1108","frc469","","frc147","frc85",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm90","qm","1","90","blue","frc1001","frc65","","frc237","frc606",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm91","qm","1","91","blue","frc120","frc476","","frc168","frc22",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm92","qm","1","92","blue","frc365","frc507","","frc211","frc222",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm93","qm","1","93","blue","frc1088","frc177","","frc295","frc980",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm94","qm","1","94","blue","frc134","frc868","","frc1055","frc75",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm95","qm","1","95","red","frc557","frc59","","frc157","frc491",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm96","qm","1","96","blue","frc190","frc281","","frc11","frc618",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm97","qm","1","97","blue","frc1158","frc433","","frc226","frc535",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm98","qm","1","98","red","frc903","frc967","","frc306","frc842",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm99","qm","1","99","red","frc125","frc703","","frc1034","frc335",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm100","qm","1","100","blue","frc353","frc453","","frc547","frc665",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm101","qm","1","101","blue","frc201","frc250","","frc384","frc47",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm102","qm","1","102","red","frc69","frc807","","frc1153","frc97",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm103","qm","1","103","red","frc933","frc953","","frc267","frc854",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm104","qm","1","104","blue","frc34","frc771","","frc815","frc85",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm105","qm","1","105","red","frc1108","frc111","","frc237","frc469",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm106","qm","1","106","red","frc1001","frc1140","","frc168","frc65",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm107","qm","1","107","blue","frc1187","frc476","","frc120","frc405",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm108","qm","1","108","red","frc147","frc393","","frc365","frc692",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm109","qm","1","109","blue","frc342","frc606","","frc313","frc647",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm110","qm","1","110","blue","frc22","frc233","","frc157","frc75",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm111","qm","1","111","red","frc1088","frc134","","frc491","frc618",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm112","qm","1","112","red","frc59","frc868","","frc11","frc535",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm113","qm","1","113","blue","frc281","frc557","","frc226","frc306",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm114","qm","1","114","red","frc1158","frc190","","frc335","frc842",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm115","qm","1","115","red","frc433","frc967","","frc1034","frc547",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm116","qm","1","116","blue","frc703","frc903","","frc47","frc665",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm117","qm","1","117","blue","frc125","frc353","","frc1153","frc384",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm118","qm","1","118","blue","frc201","frc453","","frc267","frc97",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm119","qm","1","119","red","frc250","frc69","","frc815","frc854",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm120","qm","1","120","red","frc807","frc933","","frc469","frc85",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm121","qm","1","121","blue","frc34","frc953","","frc237","frc65",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm122","qm","1","122","blue","frc1108","frc771","","frc120","frc168",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm123","qm","1","123","red","frc1001","frc111","","frc365","frc405",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm124","qm","1","124","blue","frc1140","frc476","","frc647","frc692",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm125","qm","1","125","blue","frc1187","frc393","","frc222","frc313",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm126","qm","1","126","blue","frc147","frc342","","frc211","frc980",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm127","qm","1","127","blue","frc233","frc606","","frc295","frc507",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qm128","qm","1","128","blue","frc1055","frc22","","frc177","frc535",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf1m1","qf","1","1","red","frc111","frc469","","frc233","frc313",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf1m2","qf","1","2","blue","frc111","frc65","","frc168","frc313",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf2m1","qf","2","1","blue","frc201","frc47","","frc384","frc69",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf2m2","qf","2","2","red","frc47","frc547","","frc384","frc647",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf3m1","qf","3","1","red","frc665","frc933","","frc1108","frc868",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf3m2","qf","3","2","red","frc267","frc933","","frc1108","frc59",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf4m1","qf","4","1","blue","frc157","frc306","","frc433","frc618",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_qf4m2","qf","4","2","red","frc306","frc34","","frc222","frc618",""
"2003arc","Archimedes","2003-04-10","2003-04-12","2003arc_sf1m1","sf","1","1","red","frc111","frc469","","frc267","frc933",""
