"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm27","qm","1","27","blue","frc1197","frc1682","frc1972","frc1266","frc2019","frc691"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm28","qm","1","28","blue","frc1372","frc2029","frc842","frc1566","frc1717","frc330"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm29","qm","1","29","blue","frc1216","frc1852","frc294","frc1159","frc1510","frc1836"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm30","qm","1","30","red","frc1622","frc1917","frc696","frc1641","frc2235","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm31","qm","1","31","blue","frc1332","frc1704","frc687","frc1540","frc2193","frc330"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm32","qm","1","32","red","frc1266","frc1834","frc691","frc1372","frc2066","frc980"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm33","qm","1","33","red","frc1216","frc1852","frc968","frc1527","frc1972","frc842"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm34","qm","1","34","blue","frc1197","frc1425","frc2102","frc1388","frc2019","frc835"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm35","qm","1","35","blue","frc1510","frc2235","frc599","frc1641","frc2066","frc294"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm36","qm","1","36","blue","frc1622","frc2193","frc585","frc1566","frc1717","frc696"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm37","qm","1","37","red","frc1538","frc2029","frc368","frc1159","frc1572","frc1704"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm38","qm","1","38","blue","frc1682","frc2042","frc812","frc1372","frc1917","frc330"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm39","qm","1","39","red","frc1197","frc1527","frc1834","frc1510","frc2154","frc599"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm40","qm","1","40","red","frc1641","frc2032","frc294","frc1216","frc1836","frc687"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm41","qm","1","41","blue","frc1332","frc2235","frc812","frc1159","frc1425","frc1704"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm42","qm","1","42","red","frc1622","frc2019","frc696","frc1538","frc1852","frc968"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm43","qm","1","43","blue","frc1388","frc2032","frc835","frc1540","frc1972","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm44","qm","1","44","red","frc1572","frc2102","frc585","frc1566","frc2193","frc980"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm45","qm","1","45","blue","frc1682","frc1917","frc842","frc1266","frc2154","frc691"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm46","qm","1","46","red","frc1510","frc2042","frc968","frc1641","frc2029","frc812"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm47","qm","1","47","blue","frc1372","frc1717","frc835","frc1540","frc1834","frc599"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm48","qm","1","48","red","frc1682","frc2066","frc691","frc1572","frc1836","frc294"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm49","qm","1","49","red","frc1527","frc2193","frc687","frc1197","frc1332","frc1972"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm50","qm","1","50","blue","frc1159","frc1266","frc2029","frc1538","frc2032","frc330"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm51","qm","1","51","red","frc1622","frc2102","frc368","frc1388","frc1917","frc842"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm52","qm","1","52","blue","frc1566","frc1704","frc980","frc1216","frc1717","frc696"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm53","qm","1","53","blue","frc1538","frc2042","frc691","frc1425","frc2066","frc585"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm54","qm","1","54","blue","frc1266","frc2019","frc687","frc1527","frc1834","frc330"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm55","qm","1","55","red","frc1572","frc2154","frc842","frc1197","frc1372","frc2235"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm56","qm","1","56","red","frc1540","frc1852","frc294","frc1510","frc1836","frc980"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm57","qm","1","57","blue","frc1566","frc2066","frc585","frc1425","frc2042","frc599"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm58","qm","1","58","red","frc1388","frc1917","frc812","frc1332","frc1834","frc968"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm59","qm","1","59","blue","frc1641","frc1836","frc835","frc1216","frc1852","frc696"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm60","qm","1","60","red","frc1682","frc1704","frc368","frc1159","frc1622","frc2019"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm61","qm","1","61","red","frc1197","frc1510","frc2193","frc1372","frc2235","frc980"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm62","qm","1","62","red","frc1540","frc2102","frc294","frc1538","frc2154","frc585"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm63","qm","1","63","blue","frc1388","frc1972","frc599","frc1572","frc1717","frc687"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm64","qm","1","64","red","frc1216","frc2032","frc812","frc1622","frc2029","frc691"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm65","qm","1","65","blue","frc1682","frc1836","frc368","frc1425","frc2235","frc330"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm66","qm","1","66","blue","frc1159","frc1527","frc2193","frc1566","frc2019","frc968"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm67","qm","1","67","red","frc1641","frc2102","frc835","frc1266","frc1917","frc842"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm68","qm","1","68","blue","frc1332","frc2154","frc696","frc1388","frc2029","frc330"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm69","qm","1","69","","frc1197","frc1682","frc1852","frc1372","frc2042","frc687"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm70","qm","1","70","blue","frc1527","frc1717","frc980","frc1425","frc1704","frc691"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm71","qm","1","71","red","frc1572","frc2032","frc968","frc1540","frc1834","frc812"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm72","qm","1","72","red","frc1566","frc2066","frc585","frc1510","frc1972","frc842"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm73","qm","1","73","blue","frc1266","frc1917","frc599","frc1216","frc1852","frc835"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm74","qm","1","74","blue","frc1622","frc2102","frc696","frc1538","frc2042","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm75","qm","1","75","red","frc1159","frc1641","frc1717","frc1332","frc1704","frc294"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm76","qm","1","76","red","frc1372","frc1834","frc330","frc1566","frc1972","frc968"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm77","qm","1","77","red","frc1388","frc2032","frc585","frc1425","frc2154","frc842"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm78","qm","1","78","","frc1622","frc2029","frc294","frc1332","frc2193","frc696"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm79","qm","1","79","","frc1216","frc2019","frc812","frc1641","frc2066","frc687"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qm80","qm","1","80","blue","frc1266","frc2235","frc691","frc1510","frc1836","frc835"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf1m1","qf","1","1","red","frc330","frc696","frc835","frc1266","frc691","frc980"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf1m2","qf","1","2","red","frc330","frc696","frc835","frc1266","frc691","frc980"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf2m1","qf","2","1","blue","frc1622","frc1641","frc2019","frc1388","frc1538","frc1852"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf2m2","qf","2","2","blue","frc1622","frc1641","frc2019","frc1388","frc1538","frc1852"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf3m1","qf","3","1","red","frc1540","frc1834","frc968","frc1425","frc585","frc812"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf3m2","qf","3","2","blue","frc1540","frc1834","frc968","frc1425","frc585","frc812"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf3m3","qf","3","3","red","frc1540","frc1834","frc968","frc1425","frc585","frc812"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf4m1","qf","4","1","blue","frc1372","frc1572","frc2032","frc1717","frc294","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_qf4m2","qf","4","2","blue","frc1372","frc1572","frc2032","frc1717","frc294","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_sf1m1","sf","1","1","red","frc330","frc696","frc835","frc1388","frc1538","frc1852"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_sf1m2","sf","1","2","red","frc330","frc696","frc835","frc1388","frc1538","frc1852"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_sf2m1","sf","2","1","blue","frc1540","frc1834","frc968","frc1717","frc294","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_sf2m2","sf","2","2","blue","frc1540","frc1834","frc968","frc1717","frc294","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_f1m1","f","1","1","blue","frc330","frc696","frc835","frc1717","frc294","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_f1m2","f","1","2","red","frc330","frc696","frc835","frc1717","frc294","frc368"
"2007sdc","San Diego","2007-03-22","2007-03-24","2007sdc_f1m3","f","1","3","red","frc330","frc696","frc835","frc1717","frc294","frc368"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm1","qm","1","1","red","frc1114","frc1565","frc68","frc1219","frc1592","frc188"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm2","qm","1","2","blue","frc1246","frc1815","frc758","frc1241","frc1680","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm3","qm","1","3","red","frc1305","frc1846","frc771","frc1334","frc1901","frc773"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm4","qm","1","4","blue","frc1355","frc2056","frc781","frc1503","frc2076","frc830"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm5","qm","1","5","blue","frc1006","frc1558","frc2200","frc1535","frc2166","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm6","qm","1","6","blue","frc1246","frc1565","frc773","frc1305","frc1901","frc771"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm7","qm","1","7","red","frc1114","frc1846","frc188","frc1334","frc1815","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm8","qm","1","8","blue","frc1558","frc2166","frc830","frc1006","frc1503","frc1592"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm9","qm","1","9","red","frc1241","frc2056","frc781","frc1219","frc2200","frc758"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm10","qm","1","10","blue","frc1535","frc2076","frc68","frc1355","frc1680","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm11","qm","1","11","blue","frc1334","frc1565","frc830","frc1503","frc188","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm12","qm","1","12","red","frc1114","frc1901","frc610","frc1006","frc1246","frc1846"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm13","qm","1","13","blue","frc1535","frc1592","frc781","frc1219","frc2056","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm14","qm","1","14","blue","frc1355","frc2200","frc758","frc1305","frc1815","frc68"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm15","qm","1","15","red","frc1558","frc1680","frc771","frc1241","frc2076","frc773"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm16","qm","1","16","red","frc1503","frc2056","frc610","frc1219","frc1846","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm17","qm","1","17","red","frc1535","frc1565","frc188","frc1334","frc1592","frc781"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm18","qm","1","18","blue","frc1355","frc2200","frc758","frc1114","frc1680","frc773"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm19","qm","1","19","blue","frc1006","frc1246","frc2166","frc1241","frc2076","frc771"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm20","qm","1","20","red","frc1305","frc1815","frc830","frc1558","frc1901","frc68"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm21","qm","1","21","blue","frc1355","frc1846","frc773","frc1334","frc1592","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm22","qm","1","22","red","frc1219","frc188","frc2056","frc1535","frc1565","frc781"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm23","qm","1","23","blue","frc1246","frc2166","frc758","frc1558","frc1901","frc68"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm24","qm","1","24","red","frc1241","frc2200","frc830","frc1006","frc1305","frc2076"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm25","qm","1","25","blue","frc1503","frc1680","frc771","frc1114","frc1815","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm26","qm","1","26","red","frc1355","frc1592","frc781","frc1246","frc1565","frc773"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm27","qm","1","27","blue","frc1558","frc2166","frc758","frc1535","frc2056","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm28","qm","1","28","blue","frc1006","frc1503","frc2200","frc1305","frc1815","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm29","qm","1","29","blue","frc1219","frc2076","frc68","frc1114","frc1846","frc830"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm30","qm","1","30","blue","frc1334","frc1680","frc771","frc1241","frc188","frc1901"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm31","qm","1","31","blue","frc1006","frc1535","frc2166","frc1355","frc2056","frc773"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm32","qm","1","32","blue","frc1246","frc1565","frc758","frc1558","frc1815","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm33","qm","1","33","red","frc1305","frc1680","frc68","frc1241","frc2200","frc830"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm34","qm","1","34","red","frc1114","frc1846","frc781","frc1503","frc1592","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm35","qm","1","35","blue","frc1219","frc2076","frc771","frc1334","frc188","frc1901"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm36","qm","1","36","red","frc1535","frc1680","frc830","frc1006","frc1305","frc2056"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm37","qm","1","37","blue","frc1355","frc2200","frc758","frc1246","frc1565","frc773"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm38","qm","1","38","blue","frc1503","frc1901","frc854","frc1114","frc188","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm39","qm","1","39","red","frc1334","frc1846","frc68","frc1219","frc1815","frc771"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm40","qm","1","40","red","frc1241","frc2076","frc781","frc1558","frc1592","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm41","qm","1","41","red","frc1503","frc2056","frc830","frc1535","frc1565","frc188"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm42","qm","1","42","red","frc1305","frc2200","frc854","frc1006","frc1355","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm43","qm","1","43","blue","frc1219","frc1846","frc68","frc1334","frc1901","frc771"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm44","qm","1","44","blue","frc1246","frc2076","frc773","frc1241","frc1592","frc781"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm45","qm","1","45","blue","frc1558","frc1815","frc758","frc1114","frc1680","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm46","qm","1","46","red","frc1503","frc1901","frc854","frc1355","frc2166","frc68"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm47","qm","1","47","red","frc1535","frc1565","frc188","frc1219","frc2200","frc771"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm48","qm","1","48","blue","frc1558","frc1815","frc781","frc1246","frc2056","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm49","qm","1","49","blue","frc1334","frc1592","frc773","frc1006","frc1305","frc1846"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm50","qm","1","50","blue","frc1114","frc1680","frc758","frc1241","frc2076","frc830"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm51","qm","1","51","red","frc1246","frc2166","frc68","frc1535","frc1565","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm52","qm","1","52","red","frc1219","frc1815","frc854","frc1503","frc2200","frc781"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm53","qm","1","53","red","frc1334","frc1846","frc830","frc1114","frc188","frc2076"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm54","qm","1","54","red","frc1241","frc1680","frc758","frc1558","frc1592","frc773"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qm55","qm","1","55","","frc1006","frc1355","frc1901","frc1305","frc2056","frc771"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf1m1","qf","1","1","red","frc1114","frc2056","frc771","frc1246","frc1815","frc1846"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf1m2","qf","1","2","red","frc1114","frc2056","frc771","frc1246","frc1815","frc1846"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf2m1","qf","2","1","red","frc1334","frc1592","frc188","frc1503","frc1680","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf2m2","qf","2","2","blue","frc1334","frc1592","frc188","frc1503","frc1680","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf2m3","qf","2","3","blue","frc1334","frc1592","frc188","frc1503","frc1680","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf3m1","qf","3","1","red","frc1006","frc1305","frc854","frc1901","frc773","frc781"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf3m2","qf","3","2","red","frc1006","frc1305","frc854","frc1901","frc773","frc781"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf4m1","qf","4","1","red","frc1241","frc2076","frc610","frc68","frc758","frc830"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf4m2","qf","4","2","blue","frc1241","frc2076","frc610","frc68","frc758","frc830"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_qf4m3","qf","4","3","red","frc1241","frc2076","frc610","frc68","frc758","frc830"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_sf1m1","sf","1","1","red","frc1114","frc2056","frc771","frc1503","frc1680","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_sf1m2","sf","1","2","red","frc1114","frc2056","frc771","frc1503","frc1680","frc2166"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_sf2m1","sf","2","1","red","frc1006","frc1305","frc854","frc1241","frc2076","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_sf2m2","sf","2","2","red","frc1006","frc1305","frc854","frc1241","frc2076","frc610"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_f1m1","f","1","1","blue","frc1114","frc2056","frc771","frc1006","frc1305","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_f1m2","f","1","2","red","frc1114","frc2056","frc771","frc1006","frc1305","frc854"
"2007wat","Waterloo","2007-03-22","2007-03-24","2007wat_f1m3","f","1","3","red","frc1114","frc2056","frc771","frc1006","frc1305","frc854"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm1","qm","1","1","red","frc1574","frc1946","frc2211","frc1573","frc1944","frc2210"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm2","qm","1","2","red","frc1576","frc1947","frc2212","frc1577","frc1949","frc2213"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm3","qm","1","3","blue","frc1579","frc1950","frc2214","frc1580","frc1951","frc2215"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm4","qm","1","4","blue","frc1657","frc1952","frc2216","frc1690","frc1955","frc2217"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm5","qm","1","5","red","frc1942","frc2208","frc2231","frc1937","frc1957","frc2230"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm6","qm","1","6","red","frc1943","frc2209","frc2257","frc1579","frc1946","frc2212"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm7","qm","1","7","","frc1576","frc1947","frc2210","frc1574","frc1950","frc2215"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm8","qm","1","8","red","frc1657","frc2208","frc2231","frc1573","frc1951","frc2213"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm9","qm","1","9","","frc1577","frc1952","frc2257","frc1580","frc1944","frc2216"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm10","qm","1","10","blue","frc1937","frc1955","frc2214","frc1943","frc1949","frc2211"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm11","qm","1","11","blue","frc1942","frc1957","frc2230","frc1690","frc2209","frc2217"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm12","qm","1","12","blue","frc1573","frc1950","frc2210","frc1577","frc1944","frc2212"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm13","qm","1","13","red","frc1574","frc1952","frc2216","frc1580","frc1946","frc2215"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm14","qm","1","14","red","frc1657","frc1955","frc2257","frc1942","frc1949","frc2230"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm15","qm","1","15","red","frc1690","frc1951","frc2217","frc1937","frc2208","frc2213"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm16","qm","1","16","red","frc1576","frc1947","frc2211","frc1943","frc1957","frc2231"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm17","qm","1","17","red","frc1579","frc2209","frc2214","frc1580","frc1946","frc2210"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm18","qm","1","18","red","frc1574","frc1949","frc2216","frc1577","frc1950","frc2257"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm19","qm","1","19","blue","frc1573","frc1944","frc2217","frc1937","frc1951","frc2214"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm20","qm","1","20","red","frc1579","frc1952","frc2231","frc1943","frc2208","frc2230"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm21","qm","1","21","blue","frc1690","frc2209","frc2215","frc1942","frc1957","frc2211"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm22","qm","1","22","red","frc1657","frc1955","frc2213","frc1576","frc1947","frc2212"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm23","qm","1","23","blue","frc1937","frc1950","frc2230","frc1574","frc2208","frc2216"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm24","qm","1","24","red","frc1943","frc1944","frc2217","frc1573","frc1946","frc2214"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm25","qm","1","25","blue","frc1657","frc1949","frc2231","frc1577","frc1951","frc2212"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm26","qm","1","26","red","frc1942","frc1955","frc2215","frc1579","frc2209","frc2213"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm27","qm","1","27","red","frc1690","frc1947","frc2211","frc1576","frc1957","frc2210"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm28","qm","1","28","blue","frc1580","frc1952","frc2257","frc1943","frc1949","frc2230"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm29","qm","1","29","red","frc1942","frc1946","frc2231","frc1577","frc1955","frc2216"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm30","qm","1","30","blue","frc1657","frc1950","frc2215","frc1576","frc2208","frc2214"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm31","qm","1","31","red","frc1574","frc1947","frc2211","frc1937","frc1951","frc2210"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm32","qm","1","32","blue","frc1573","frc1957","frc2212","frc1690","frc2209","frc2257"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm33","qm","1","33","red","frc1580","frc1944","frc2217","frc1579","frc1952","frc2213"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm34","qm","1","34","red","frc1942","frc1950","frc2211","frc1577","frc1947","frc2230"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm35","qm","1","35","red","frc1574","frc1949","frc2216","frc1937","frc1946","frc2215"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm36","qm","1","36","blue","frc1576","frc2208","frc2257","frc1573","frc2209","frc2217"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm37","qm","1","37","blue","frc1690","frc1944","frc2213","frc1657","frc1955","frc2214"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm38","qm","1","38","blue","frc1580","frc1952","frc2212","frc1579","frc1957","frc2210"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm39","qm","1","39","red","frc1690","frc1949","frc2216","frc1943","frc1951","frc2231"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm40","qm","1","40","blue","frc1942","frc1950","frc2211","frc1574","frc2209","frc2215"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm41","qm","1","41","red","frc1576","frc1946","frc2217","frc1580","frc1952","frc2230"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm42","qm","1","42","red","frc1937","frc2208","frc2214","frc1657","frc1955","frc2231"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm43","qm","1","43","red","frc1579","frc1957","frc2212","frc1943","frc1951","frc2213"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm44","qm","1","44","blue","frc1577","frc1944","frc2257","frc1573","frc1947","frc2210"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm45","qm","1","45","blue","frc1576","frc1952","frc2231","frc1580","frc1946","frc2214"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm46","qm","1","46","red","frc1574","frc2208","frc2217","frc1657","frc1950","frc2211"
"2007is","Israel","2007-03-26","2007-03-28","2007is_qm47","qm","1","47","blue","frc1943","frc1957","frc2230","frc1577","frc2209","frc2216"
