"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm54","qm","1","54","red","frc1418","frc4067","frc449","frc2421","frc2914","frc4945"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm55","qm","1","55","red","frc1915","frc2642","frc2961","frc1389","frc2537","frc5243"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm56","qm","1","56","red","frc2377","frc538","frc56","frc3419","frc686","frc888"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm57","qm","1","57","red","frc1758","frc4242","frc4456","frc2964","frc5338","frc612"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm58","qm","1","58","red","frc2849","frc2963","frc587","frc1123","frc4821","frc611"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm59","qm","1","59","red","frc1418","frc1885","frc623","frc2912","frc3650","frc4466"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm60","qm","1","60","red","frc339","frc3455","frc4541","frc2421","frc2961","frc888"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm61","qm","1","61","red","frc2640","frc3419","frc4456","frc2642","frc2911","frc4945"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm62","qm","1","62","blue","frc2914","frc449","frc612","frc2068","frc225","frc2900"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm63","qm","1","63","red","frc4466","frc5243","frc5338","frc2377","frc2964","frc611"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm64","qm","1","64","red","frc2849","frc538","frc686","frc1389","frc4067","frc4242"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm65","qm","1","65","red","frc116","frc4464","frc587","frc1731","frc2963","frc614"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm66","qm","1","66","red","frc2537","frc4099","frc4821","frc1123","frc1758","frc1849"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm67","qm","1","67","blue","frc2964","frc56","frc615","frc1915","frc339","frc623"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm68","qm","1","68","blue","frc2642","frc2900","frc611","frc1418","frc4945","frc888"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm69","qm","1","69","red","frc1885","frc2377","frc2961","frc2640","frc4067","frc612"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm70","qm","1","70","red","frc1758","frc3455","frc5243","frc1849","frc2911","frc2963"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm71","qm","1","71","blue","frc3419","frc56","frc587","frc4099","frc4242","frc4541"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm72","qm","1","72","blue","frc3650","frc5338","frc686","frc1731","frc1915","frc449"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm73","qm","1","73","blue","frc1123","frc225","frc2421","frc538","frc614","frc623"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm74","qm","1","74","blue","frc2068","frc2849","frc4456","frc116","frc2537","frc2912"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm75","qm","1","75","blue","frc4466","frc4821","frc615","frc1389","frc2914","frc4464"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm76","qm","1","76","blue","frc1758","frc2911","frc2961","frc2900","frc3650","frc888"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm77","qm","1","77","blue","frc1915","frc2640","frc686","frc2421","frc339","frc611"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm78","qm","1","78","blue","frc116","frc4099","frc623","frc4242","frc449","frc5243"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm79","qm","1","79","blue","frc1731","frc4067","frc615","frc1418","frc2068","frc2964"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm80","qm","1","80","blue","frc2849","frc3455","frc4466","frc2642","frc2963","frc538"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm81","qm","1","81","red","frc2912","frc587","frc612","frc2537","frc5338","frc56"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm82","qm","1","82","blue","frc1849","frc4456","frc4821","frc2377","frc3419","frc614"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm83","qm","1","83","red","frc225","frc4464","frc4945","frc1123","frc1885","frc4541"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qm84","qm","1","84","blue","frc1389","frc3650","frc611","frc2914","frc339","frc4242"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf1m1","qf","1","1","red","frc1731","frc225","frc4464","frc2377","frc2640","frc2642"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf1m2","qf","1","2","red","frc1731","frc225","frc4464","frc2377","frc2640","frc2642"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf2m1","qf","2","1","blue","frc1758","frc339","frc3419","frc116","frc2068","frc686"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf2m2","qf","2","2","red","frc1758","frc339","frc3419","frc116","frc2068","frc686"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf2m3","qf","2","3","blue","frc1758","frc339","frc3419","frc116","frc2068","frc686"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf3m1","qf","3","1","blue","frc2849","frc449","frc587","frc4242","frc56","frc614"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf3m2","qf","3","2","red","frc2849","frc449","frc587","frc4242","frc56","frc614"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf3m3","qf","3","3","red","frc4456","frc449","frc587","frc4242","frc56","frc614"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf4m1","qf","4","1","blue","frc2912","frc4541","frc612","frc1418","frc1885","frc2537"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_qf4m2","qf","4","2","blue","frc2912","frc4541","frc612","frc1418","frc1885","frc2537"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_sf1m1","sf","1","1","red","frc1731","frc225","frc4464","frc2068","frc538","frc686"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_sf1m2","sf","1","2","red","frc1731","frc225","frc4464","frc2068","frc538","frc686"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_sf2m1","sf","2","1","blue","frc4456","frc449","frc587","frc1418","frc1885","frc2537"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_sf2m2","sf","2","2","blue","frc4456","frc449","frc587","frc1418","frc1885","frc2537"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_f1m1","f","1","1","red","frc1731","frc225","frc4464","frc1418","frc1885","frc2537"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_f1m2","f","1","2","blue","frc1731","frc225","frc4464","frc1418","frc1885","frc2537"
"2014dcwa","Greater DC","2014-03-27","2014-03-29","2014dcwa_f1m3","f","1","3","red","frc1731","frc225","frc4464","frc1418","frc1885","frc2537"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm1","qm","1","1","red","frc1795","frc3091","frc4189","frc3581","frc3694","frc4566"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm2","qm","1","2","red","frc1261","frc1379","frc4509","frc1683","frc3815","frc4148"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm3","qm","1","3","blue","frc3265","frc4468","frc4749","frc1102","frc2815","frc4026"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm4","qm","1","4","blue","frc3329","frc4149","frc5332","frc5219","frc5293","frc832"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm5","qm","1","5","red","frc3224","frc3318","frc4701","frc1002","frc2974","frc4459"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm6","qm","1","6","blue","frc1539","frc4163","frc4188","frc1127","frc1319","frc4195"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm7","qm","1","7","red","frc1648","frc2415","frc4910","frc3139","frc3344","frc3600"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm8","qm","1","8","blue","frc3635","frc4080","frc4193","frc1414","frc1746","frc343"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm9","qm","1","9","red","frc108","frc2283","frc4553","frc3573","frc4730","frc5004"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm10","qm","1","10","blue","frc4941","frc5109","frc79","frc4092","frc4112","frc5336"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm11","qm","1","11","blue","frc4189","frc4235","frc5074","frc3318","frc4516","frc5132"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm12","qm","1","12","blue","frc4163","frc4195","frc4459","frc3265","frc4910","frc5332"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm13","qm","1","13","blue","frc1379","frc3091","frc4468","frc1539","frc3635","frc4509"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm14","qm","1","14","blue","frc108","frc1414","frc4566","frc1102","frc1261","frc2974"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm15","qm","1","15","blue","frc1795","frc343","frc4941","frc2283","frc3139","frc79"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm16","qm","1","16","blue","frc3344","frc4516","frc5219","frc1127","frc3815","frc5109"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm17","qm","1","17","blue","frc3600","frc5132","frc5293","frc3694","frc4092","frc4730"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm18","qm","1","18","blue","frc3224","frc4112","frc4749","frc1746","frc4188","frc4193"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm19","qm","1","19","red","frc1002","frc2415","frc4553","frc2815","frc4148","frc5074"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm20","qm","1","20","blue","frc1683","frc3573","frc832","frc1319","frc3581","frc4080"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm21","qm","1","21","blue","frc3329","frc4026","frc5004","frc1648","frc4235","frc5336"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm22","qm","1","22","red","frc1261","frc343","frc4701","frc1127","frc3265","frc4149"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm23","qm","1","23","blue","frc2283","frc4195","frc5332","frc1746","frc4189","frc79"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm24","qm","1","24","blue","frc1002","frc3694","frc3815","frc108","frc4193","frc4941"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm25","qm","1","25","red","frc4092","frc4516","frc4566","frc1539","frc2415","frc832"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm26","qm","1","26","red","frc2974","frc3573","frc5219","frc5004","frc5132","frc5336"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm27","qm","1","27","blue","frc1648","frc3581","frc4163","frc2815","frc4509","frc5293"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm28","qm","1","28","blue","frc1683","frc3091","frc4553","frc3344","frc4026","frc4188"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm29","qm","1","29","blue","frc1414","frc3329","frc4910","frc1319","frc4701","frc5109"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm30","qm","1","30","blue","frc1102","frc3139","frc4730","frc1379","frc3318","frc4112"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm31","qm","1","31","blue","frc4080","frc4148","frc4749","frc1795","frc4235","frc4459"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm32","qm","1","32","red","frc3600","frc4149","frc5074","frc3224","frc3635","frc4468"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm33","qm","1","33","blue","frc2415","frc3265","frc5293","frc1683","frc2974","frc4189"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm34","qm","1","34","red","frc1746","frc3581","frc4092","frc1127","frc3694","frc4553"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm35","qm","1","35","blue","frc1379","frc4566","frc4910","frc1002","frc4026","frc79"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm36","qm","1","36","blue","frc1648","frc343","frc5332","frc1319","frc4749","frc5132"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm37","qm","1","37","blue","frc2283","frc3091","frc5219","frc1261","frc4080","frc4112"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm38","qm","1","38","red","frc3139","frc4163","frc4235","frc4193","frc4468","frc832"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm39","qm","1","39","red","frc4188","frc4509","frc5004","frc3344","frc4701","frc5074"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm40","qm","1","40","red","frc2815","frc4516","frc4730","frc4149","frc4459","frc5336"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm41","qm","1","41","red","frc3318","frc3573","frc3600","frc1414","frc1795","frc5109"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm42","qm","1","42","red","frc108","frc3635","frc4195","frc3329","frc4148","frc4941"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm43","qm","1","43","red","frc1102","frc1539","frc2283","frc3224","frc3815","frc4910"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm44","qm","1","44","blue","frc1127","frc3091","frc3139","frc1683","frc4749","frc5332"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm45","qm","1","45","red","frc2415","frc4509","frc5132","frc1002","frc1746","frc4149"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm46","qm","1","46","red","frc3600","frc4080","frc79","frc4516","frc4553","frc5293"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm47","qm","1","47","blue","frc4148","frc5109","frc5336","frc3265","frc3694","frc4193"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm48","qm","1","48","red","frc4188","frc4566","frc4730","frc1414","frc3815","frc5219"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm49","qm","1","49","red","frc1379","frc3635","frc4235","frc2815","frc3573","frc4701"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm50","qm","1","50","blue","frc1102","frc3329","frc3344","frc1795","frc4092","frc5074"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm51","qm","1","51","red","frc1319","frc3318","frc4941","frc1261","frc4468","frc5004"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm52","qm","1","52","red","frc2974","frc343","frc3581","frc4026","frc4112","frc4195"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm53","qm","1","53","blue","frc3224","frc4189","frc4459","frc108","frc1648","frc832"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm54","qm","1","54","red","frc1414","frc1539","frc1683","frc1002","frc4163","frc5336"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm55","qm","1","55","blue","frc3344","frc4148","frc4730","frc4566","frc4701","frc5332"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm56","qm","1","56","red","frc1261","frc2815","frc3635","frc3139","frc4188","frc5132"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm57","qm","1","57","blue","frc3265","frc3600","frc4235","frc1379","frc2283","frc3581"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm58","qm","1","58","red","frc108","frc3694","frc4112","frc3318","frc4509","frc4910"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm59","qm","1","59","red","frc3815","frc4468","frc4516","frc1795","frc2974","frc4195"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm60","qm","1","60","blue","frc5004","frc5074","frc832","frc4749","frc5293","frc79"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm61","qm","1","61","red","frc1648","frc4149","frc4193","frc3091","frc3573","frc4092"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm62","qm","1","62","red","frc1319","frc1539","frc4026","frc1746","frc4459","frc5219"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm63","qm","1","63","red","frc1102","frc343","frc4553","frc4163","frc4189","frc5109"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm64","qm","1","64","red","frc2415","frc4080","frc4941","frc1127","frc3224","frc3329"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm65","qm","1","65","blue","frc1414","frc3581","frc5132","frc4148","frc4468","frc79"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm66","qm","1","66","red","frc3318","frc4193","frc4749","frc2283","frc3344","frc4149"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm67","qm","1","67","blue","frc4195","frc5336","frc832","frc108","frc1261","frc3600"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm68","qm","1","68","blue","frc1002","frc4235","frc5293","frc3091","frc343","frc4188"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm69","qm","1","69","red","frc1319","frc3635","frc5332","frc2415","frc3815","frc4112"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm70","qm","1","70","blue","frc1127","frc4026","frc4189","frc3329","frc4509","frc4730"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm71","qm","1","71","blue","frc1746","frc4516","frc4701","frc1102","frc1648","frc1683"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm72","qm","1","72","blue","frc1795","frc3224","frc3694","frc1379","frc4163","frc5004"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm73","qm","1","73","red","frc3265","frc4459","frc4941","frc3573","frc4553","frc4566"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm74","qm","1","74","red","frc2974","frc4080","frc5109","frc1539","frc3139","frc5074"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm75","qm","1","75","red","frc2815","frc3318","frc4092","frc3635","frc4910","frc5219"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm76","qm","1","76","red","frc1261","frc3581","frc4026","frc4193","frc4516","frc5332"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm77","qm","1","77","blue","frc3091","frc4148","frc4509","frc1102","frc1319","frc3600"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm78","qm","1","78","blue","frc4112","frc4553","frc832","frc1795","frc4701","frc5132"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm79","qm","1","79","","frc1127","frc2283","frc5074","frc1414","frc1648","frc4195"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm80","qm","1","80","red","frc108","frc1746","frc5293","frc3139","frc4468","frc4566"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm81","qm","1","81","blue","frc3344","frc4910","frc5336","frc3224","frc343","frc4080"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm82","qm","1","82","red","frc2815","frc3815","frc79","frc1683","frc3329","frc3694"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm83","qm","1","83","blue","frc4149","frc4235","frc4730","frc1539","frc2974","frc4941"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm84","qm","1","84","blue","frc4459","frc5004","frc5109","frc1379","frc2415","frc4188"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm85","qm","1","85","red","frc1002","frc3573","frc4189","frc4163","frc4749","frc5219"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm86","qm","1","86","blue","frc3139","frc3224","frc4092","frc1319","frc3265","frc4148"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm87","qm","1","87","red","frc1746","frc3815","frc832","frc3091","frc4910","frc5074"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm88","qm","1","88","blue","frc2815","frc2974","frc4193","frc3600","frc4509","frc5332"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm89","qm","1","89","red","frc1102","frc1127","frc4459","frc3635","frc5293","frc5336"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm90","qm","1","90","red","frc3694","frc4188","frc4468","frc343","frc3573","frc4516"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm91","qm","1","91","red","frc1683","frc4195","frc5004","frc4112","frc4149","frc4566"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm92","qm","1","92","red","frc3344","frc4189","frc5132","frc1379","frc1414","frc4941"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm93","qm","1","93","red","frc4026","frc4092","frc4701","frc2283","frc4080","frc4163"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm94","qm","1","94","red","frc1002","frc1648","frc5109","frc1261","frc1795","frc4730"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm95","qm","1","95","blue","frc108","frc3265","frc5219","frc2415","frc4235","frc79"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qm96","qm","1","96","red","frc1539","frc3329","frc4749","frc3318","frc3581","frc4553"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf1m1","qf","1","1","blue","frc1261","frc1319","frc4701","frc4026","frc4080","frc4749"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf1m2","qf","1","2","blue","frc1261","frc1319","frc4701","frc4026","frc4080","frc4749"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf2m1","qf","2","1","blue","frc1648","frc4509","frc832","frc2974","frc3318","frc4189"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf2m2","qf","2","2","blue","frc1648","frc4509","frc832","frc2974","frc3318","frc4189"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf3m1","qf","3","1","blue","frc1746","frc2415","frc79","frc343","frc4188","frc4941"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf3m2","qf","3","2","blue","frc1746","frc2415","frc79","frc343","frc4188","frc4941"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf4m1","qf","4","1","blue","frc1102","frc3600","frc4092","frc108","frc1683","frc2283"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf4m2","qf","4","2","red","frc1102","frc1539","frc4092","frc108","frc1683","frc2283"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_qf4m3","qf","4","3","blue","frc1102","frc1539","frc4092","frc108","frc1683","frc2283"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_sf1m1","sf","1","1","blue","frc4026","frc4080","frc4749","frc2974","frc3318","frc4189"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_sf1m2","sf","1","2","blue","frc4026","frc4080","frc4749","frc2974","frc3318","frc4189"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_sf2m1","sf","2","1","blue","frc343","frc4188","frc4941","frc108","frc1683","frc2283"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_sf2m2","sf","2","2","blue","frc343","frc4188","frc4941","frc108","frc1683","frc2283"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_f1m1","f","1","1","blue","frc2974","frc3318","frc4189","frc108","frc1683","frc2283"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_f1m2","f","1","2","red","frc2974","frc3318","frc4189","frc108","frc1683","frc2283"
"2014gadu","Peachtree","2014-03-27","2014-03-29","2014gadu_f1m3","f","1","3","blue","frc2974","frc3318","frc4189","frc108","frc1683","frc2283"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm1","qm","1","1","blue","frc2453","frc3008","frc3881","frc3800","frc4158","frc4774"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm2","qm","1","2","red","frc2441","frc2896","frc3880","frc4253","frc4537","frc5306"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm3","qm","1","3","red","frc11","frc3721","frc5297","frc2438","frc3878","frc5277"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm4","qm","1","4","red","frc2090","frc2444","frc4529","frc2465","frc2853","frc4817"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm5","qm","1","5","blue","frc2477","frc2504","frc4270","frc2439","frc2445","frc359"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm6","qm","1","6","blue","frc2443","frc3685","frc3882","frc2459","frc3132","frc368"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm7","qm","1","7","blue","frc1378","frc2437","frc3880","frc2348","frc2441","frc2453"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm8","qm","1","8","blue","frc3721","frc3800","frc4529","frc2439","frc2504","frc3878"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm9","qm","1","9","blue","frc2459","frc2853","frc4774","frc2090","frc3882","frc4270"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm10","qm","1","10","red","frc2437","frc359","frc4253","frc2443","frc4817","frc5297"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm11","qm","1","11","blue","frc2465","frc5277","frc5306","frc2477","frc3685","frc4158"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm12","qm","1","12","blue","frc2348","frc2438","frc2445","frc2444","frc3008","frc368"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm13","qm","1","13","blue","frc1378","frc3132","frc4537","frc11","frc2896","frc3881"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm14","qm","1","14","blue","frc2504","frc3882","frc5297","frc2090","frc3880","frc4158"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm15","qm","1","15","red","frc2453","frc2465","frc3878","frc2441","frc2459","frc3721"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm16","qm","1","16","red","frc2445","frc368","frc4253","frc359","frc4529","frc5306"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm17","qm","1","17","red","frc3132","frc3881","frc4774","frc1378","frc2348","frc2477"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm18","qm","1","18","red","frc11","frc2438","frc2444","frc2437","frc4537","frc4817"
"2014hiho","Hawaii","2014-03-27","2014-03-29","2014hiho_qm19","qm","1","19","red","frc2443","frc2853","frc4270","frc2896","frc3008","frc3685"
