"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm49","qm","1","49","red","frc3313","frc5913","frc8298","frc4360","frc7677","frc8188"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm50","qm","1","50","red","frc2508","frc3298","frc5172","frc3293","frc7038","frc8586"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm51","qm","1","51","blue","frc3134","frc6709","frc7235","frc2883","frc4238","frc876"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm52","qm","1","52","red","frc2654","frc4674","frc8887","frc3300","frc6628","frc877"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm53","qm","1","53","blue","frc2538","frc4198","frc4239","frc3297","frc4480","frc7028"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm54","qm","1","54","blue","frc2450","frc2531","frc4607","frc3275","frc4360","frc4728"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm55","qm","1","55","red","frc3277","frc5913","frc5929","frc3313","frc4539","frc7858"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm56","qm","1","56","blue","frc3058","frc7048","frc8422","frc3130","frc5653","frc7677"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm57","qm","1","57","blue","frc3630","frc5658","frc6175","frc6453","frc8255","frc8298"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm58","qm","1","58","blue","frc2654","frc7235","frc8188","frc2538","frc4480","frc7038"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm59","qm","1","59","blue","frc3300","frc4674","frc6709","frc4198","frc4728","frc5172"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm60","qm","1","60","","frc2531","frc3134","frc3293","frc3313","frc4239","frc4607"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm61","qm","1","61","blue","frc2883","frc8422","frc8586","frc4539","frc5913","frc7028"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm62","qm","1","62","blue","frc5658","frc5929","frc877","frc3297","frc3630","frc4360"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm63","qm","1","63","blue","frc2450","frc6453","frc7858","frc3130","frc7048","frc8188"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm64","qm","1","64","","frc3275","frc5653","frc6175","frc3277","frc3298","frc876"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm65","qm","1","65","blue","frc2508","frc3058","frc7677","frc4238","frc6628","frc8255"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm66","qm","1","66","blue","frc4674","frc7038","frc8298","frc5913","frc8586","frc8887"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm67","qm","1","67","blue","frc3300","frc4607","frc5658","frc2883","frc3313","frc5172"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm68","qm","1","68","blue","frc2450","frc2538","frc6709","frc2531","frc7028","frc7858"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm69","qm","1","69","red","frc4239","frc4728","frc8188","frc3298","frc6175","frc877"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm70","qm","1","70","blue","frc2508","frc5653","frc5929","frc3275","frc6453","frc7677"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm71","qm","1","71","blue","frc4198","frc4238","frc4360","frc2654","frc3630","frc7048"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm72","qm","1","72","blue","frc4480","frc7235","frc8887","frc3134","frc8255","frc8422"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm73","qm","1","73","red","frc3297","frc4539","frc876","frc3058","frc3293","frc8298"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm74","qm","1","74","blue","frc3130","frc6628","frc6709","frc3277","frc4607","frc7038"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm75","qm","1","75","red","frc3275","frc5172","frc5658","frc2538","frc7677","frc7858"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm76","qm","1","76","blue","frc3300","frc6175","frc7048","frc3630","frc4674","frc8188"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm77","qm","1","77","blue","frc3313","frc7028","frc8887","frc2654","frc4480","frc5653"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm78","qm","1","78","red","frc2883","frc3058","frc7235","frc3298","frc4728","frc8298"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm79","qm","1","79","red","frc3293","frc4238","frc4539","frc3130","frc8255","frc877"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm80","qm","1","80","blue","frc2508","frc3297","frc8586","frc4239","frc4360","frc876"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm81","qm","1","81","red","frc3134","frc5913","frc6453","frc2531","frc3277","frc6628"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qm82","qm","1","82","blue","frc3313","frc4198","frc5929","frc2450","frc6175","frc8422"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf1m1","qf","1","1","red","frc5172","frc6453","frc876","frc3134","frc3275","frc3277"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf1m2","qf","1","2","red","frc5172","frc6453","frc876","frc3134","frc3275","frc3277"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf2m1","qf","2","1","red","frc2654","frc2883","frc4728","frc3630","frc4539","frc4674"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf2m2","qf","2","2","red","frc2654","frc2883","frc4728","frc3630","frc4539","frc4674"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf3m1","qf","3","1","blue","frc2508","frc5913","frc7028","frc3293","frc4607","frc8188"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf3m2","qf","3","2","red","frc2508","frc5913","frc7028","frc3293","frc4607","frc8188"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf3m3","qf","3","3","blue","frc2508","frc5913","frc7028","frc3293","frc4607","frc8188"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf4m1","qf","4","1","red","frc3058","frc3130","frc5653","frc3297","frc6175","frc7048"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf4m2","qf","4","2","blue","frc3058","frc3130","frc5653","frc3297","frc6175","frc7048"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_qf4m3","qf","4","3","red","frc3058","frc3130","frc5653","frc3297","frc6175","frc7048"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_sf1m1","sf","1","1","red","frc5172","frc6453","frc876","frc2654","frc2883","frc4728"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_sf1m2","sf","1","2","red","frc5172","frc6453","frc876","frc2654","frc2883","frc4728"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_sf2m1","sf","2","1","blue","frc3293","frc4607","frc8188","frc3058","frc3130","frc5653"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_sf2m2","sf","2","2","red","frc3293","frc4607","frc8188","frc3058","frc3130","frc5653"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_sf2m3","sf","2","3","red","frc3293","frc4607","frc8188","frc3058","frc3130","frc5653"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_f1m1","f","1","1","red","frc5172","frc6453","frc876","frc3293","frc4607","frc8188"
"2022ndgf","Great Northern","2022-03-23","2022-03-26","2022ndgf_f1m2","f","1","2","red","frc5172","frc6453","frc876","frc3293","frc4607","frc8188"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm1","qm","1","1","red","frc1405","frc1518","frc4930","frc2632","frc4121","frc7165"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm2","qm","1","2","blue","frc1507","frc3173","frc8222","frc340","frc5667","frc8718"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm3","qm","1","3","red","frc379","frc5973","frc8713","frc3484","frc4119","frc8145"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm4","qm","1","4","red","frc2010","frc3015","frc5413","frc378","frc4145","frc6964"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm5","qm","1","5","blue","frc1014","frc2399","frc695","frc2603","frc3777","frc8243"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm6","qm","1","6","red","frc1317","frc1559","frc578","frc5811","frc6916","frc6936"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm7","qm","1","7","blue","frc1308","frc2172","frc4611","frc2228","frc5740","frc6181"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm8","qm","1","8","blue","frc4085","frc677","frc7885","frc128","frc3193","frc8140"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm9","qm","1","9","red","frc120","frc3003","frc8037","frc3324","frc4028","frc4601"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm10","qm","1","10","blue","frc1038","frc48","frc7165","frc191","frc3504","frc6355"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm11","qm","1","11","blue","frc2399","frc4121","frc8145","frc1507","frc3015","frc378"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm12","qm","1","12","red","frc340","frc5413","frc6936","frc1014","frc4930","frc5667"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm13","qm","1","13","red","frc2010","frc2603","frc695","frc2632","frc4611","frc578"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm14","qm","1","14","red","frc128","frc1405","frc2228","frc6181","frc6916","frc8140"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm15","qm","1","15","blue","frc3484","frc4085","frc5740","frc1559","frc4601","frc8243"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm16","qm","1","16","blue","frc2172","frc3777","frc6355","frc191","frc7885","frc8037"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm17","qm","1","17","blue","frc1308","frc3504","frc379","frc4028","frc5811","frc677"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm18","qm","1","18","red","frc120","frc3324","frc5973","frc1038","frc1317","frc8718"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm19","qm","1","19","red","frc1518","frc3193","frc8222","frc3003","frc4119","frc6964"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm20","qm","1","20","red","frc2228","frc3173","frc8713","frc2632","frc4145","frc48"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm21","qm","1","21","red","frc1559","frc3015","frc5740","frc340","frc578","frc695"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm22","qm","1","22","blue","frc191","frc8140","frc8243","frc378","frc4601","frc8145"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm23","qm","1","23","blue","frc1014","frc4028","frc7165","frc1507","frc2172","frc3484"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm24","qm","1","24","blue","frc4930","frc677","frc6916","frc120","frc4085","frc4611"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm25","qm","1","25","blue","frc2010","frc3777","frc5973","frc3193","frc3324","frc6936"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm26","qm","1","26","blue","frc128","frc2603","frc8718","frc1518","frc379","frc8037"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm27","qm","1","27","red","frc3173","frc5811","frc6181","frc6355","frc6964","frc8713"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm28","qm","1","28","red","frc1308","frc3003","frc7885","frc4121","frc48","frc5413"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm29","qm","1","29","blue","frc2399","frc3504","frc4145","frc1317","frc1405","frc8222"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm30","qm","1","30","red","frc1038","frc378","frc5667","frc2172","frc4119","frc6916"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm31","qm","1","31","blue","frc191","frc3193","frc578","frc120","frc2228","frc340"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm32","qm","1","32","blue","frc1507","frc2010","frc379","frc3777","frc4930","frc5740"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm33","qm","1","33","red","frc128","frc3015","frc4028","frc1014","frc3173","frc5973"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm34","qm","1","34","blue","frc1518","frc6936","frc7165","frc48","frc5811","frc695"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm35","qm","1","35","red","frc6964","frc8037","frc8222","frc1308","frc8243","frc8713"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm36","qm","1","36","red","frc1559","frc2632","frc3504","frc7885","frc8145","frc8718"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm37","qm","1","37","blue","frc4085","frc4601","frc6355","frc1405","frc4119","frc4145"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm38","qm","1","38","red","frc2399","frc3324","frc3484","frc4611","frc5413","frc8140"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm39","qm","1","39","red","frc1317","frc3003","frc677","frc1038","frc2603","frc6181"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm40","qm","1","40","blue","frc5667","frc5811","frc5973","frc191","frc4121","frc5740"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm41","qm","1","41","red","frc120","frc3015","frc8243","frc1518","frc2172","frc8713"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm42","qm","1","42","red","frc1507","frc3193","frc3777","frc1308","frc2632","frc6916"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm43","qm","1","43","blue","frc4601","frc578","frc6964","frc3504","frc48","frc8718"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm44","qm","1","44","red","frc340","frc4611","frc4930","frc128","frc378","frc6355"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm45","qm","1","45","blue","frc3324","frc5413","frc8145","frc1405","frc2603","frc3173"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm46","qm","1","46","blue","frc1038","frc695","frc8037","frc2228","frc4085","frc8140"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm47","qm","1","47","red","frc1014","frc4121","frc8222","frc1559","frc2010","frc677"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm48","qm","1","48","blue","frc4028","frc4119","frc7885","frc1317","frc2399","frc7165"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm49","qm","1","49","blue","frc4145","frc5667","frc6936","frc3003","frc379","frc6181"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm50","qm","1","50","blue","frc3484","frc3504","frc5811","frc3015","frc3193","frc4930"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm51","qm","1","51","blue","frc1308","frc1405","frc6964","frc2172","frc578","frc5973"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm52","qm","1","52","red","frc128","frc3324","frc8713","frc1507","frc6355","frc695"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm53","qm","1","53","red","frc1518","frc3173","frc677","frc1559","frc2228","frc3777"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm54","qm","1","54","red","frc1317","frc191","frc4028","frc2632","frc5413","frc8243"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm55","qm","1","55","red","frc379","frc4601","frc6916","frc6181","frc7885","frc8222"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm56","qm","1","56","blue","frc5740","frc6936","frc8718","frc378","frc4085","frc4121"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm57","qm","1","57","red","frc1014","frc4119","frc4611","frc48","frc8037","frc8145"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm58","qm","1","58","blue","frc120","frc4145","frc8140","frc2603","frc5667","frc7165"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm59","qm","1","59","blue","frc1038","frc3003","frc3484","frc2010","frc2399","frc340"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm60","qm","1","60","blue","frc5413","frc5973","frc6355","frc1507","frc1518","frc578"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm61","qm","1","61","blue","frc1317","frc4601","frc4930","frc2172","frc3173","frc695"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm62","qm","1","62","blue","frc1405","frc8713","frc8718","frc191","frc677","frc6936"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm63","qm","1","63","blue","frc2228","frc4119","frc4121","frc3324","frc3504","frc8243"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm64","qm","1","64","blue","frc120","frc2632","frc5667","frc1014","frc128","frc5811"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm65","qm","1","65","blue","frc5740","frc6916","frc8037","frc2399","frc3003","frc3015"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm66","qm","1","66","red","frc1308","frc6181","frc7165","frc2010","frc4085","frc8145"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm67","qm","1","67","red","frc2603","frc48","frc7885","frc3484","frc378","frc8222"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm68","qm","1","68","red","frc1559","frc4028","frc4145","frc1038","frc3193","frc4611"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm69","qm","1","69","red","frc340","frc3777","frc379","frc1317","frc6964","frc8140"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm70","qm","1","70","red","frc1507","frc3504","frc4119","frc120","frc3173","frc6936"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm71","qm","1","71","red","frc1405","frc3003","frc5811","frc1014","frc2228","frc8718"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm72","qm","1","72","red","frc1518","frc2010","frc5667","frc2399","frc4601","frc8713"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm73","qm","1","73","blue","frc2632","frc378","frc8037","frc3484","frc5973","frc677"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm74","qm","1","74","red","frc4930","frc578","frc8243","frc1038","frc4145","frc7885"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm75","qm","1","75","blue","frc2603","frc6355","frc8140","frc1308","frc1559","frc4121"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm76","qm","1","76","red","frc3324","frc5740","frc6964","frc128","frc6916","frc7165"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm77","qm","1","77","blue","frc3193","frc5413","frc695","frc2172","frc379","frc8145"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm78","qm","1","78","blue","frc3015","frc4085","frc8222","frc191","frc3777","frc4611"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm79","qm","1","79","blue","frc48","frc6181","frc677","frc340","frc4028","frc5973"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm80","qm","1","80","blue","frc1507","frc5667","frc7885","frc1405","frc2010","frc8037"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm81","qm","1","81","blue","frc378","frc8140","frc8713","frc3003","frc3504","frc578"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm82","qm","1","82","red","frc2399","frc2632","frc6964","frc120","frc1559","frc6355"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm83","qm","1","83","blue","frc1014","frc3193","frc8145","frc1317","frc1518","frc5740"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm84","qm","1","84","blue","frc3484","frc4145","frc6916","frc1308","frc191","frc695"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm85","qm","1","85","red","frc2172","frc340","frc48","frc3324","frc4085","frc5811"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm86","qm","1","86","blue","frc1038","frc2228","frc6936","frc2603","frc3015","frc4601"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm87","qm","1","87","blue","frc3173","frc4121","frc8243","frc379","frc4611","frc7165"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm88","qm","1","88","red","frc3777","frc4119","frc6181","frc4930","frc5413","frc8718"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qm89","qm","1","89","blue","frc128","frc5740","frc8145","frc4028","frc578","frc8222"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf1m1","qf","1","1","red","frc3015","frc340","frc4611","frc578","frc5973","frc6181"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf1m2","qf","1","2","red","frc3015","frc340","frc4611","frc578","frc5973","frc6181"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf2m1","qf","2","1","red","frc191","frc2172","frc5740","frc3193","frc3324","frc379"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf2m2","qf","2","2","blue","frc191","frc2172","frc5740","frc3193","frc3324","frc379"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf2m3","qf","2","3","blue","frc191","frc2172","frc5740","frc3193","frc3324","frc379"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf3m1","qf","3","1","red","frc128","frc3173","frc4028","frc1317","frc1559","frc3504"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf3m2","qf","3","2","red","frc128","frc3173","frc4028","frc1317","frc1559","frc3504"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf4m1","qf","4","1","blue","frc1507","frc3003","frc4145","frc1405","frc2603","frc4930"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_qf4m2","qf","4","2","blue","frc1507","frc3003","frc4145","frc1405","frc2603","frc4930"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_sf1m1","sf","1","1","red","frc3015","frc340","frc4611","frc3193","frc3324","frc379"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_sf1m2","sf","1","2","red","frc3015","frc340","frc4611","frc3193","frc3324","frc379"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_sf2m1","sf","2","1","red","frc128","frc3173","frc4028","frc1405","frc2603","frc4930"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_sf2m2","sf","2","2","red","frc128","frc3173","frc4028","frc1405","frc2603","frc4930"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_f1m1","f","1","1","red","frc3015","frc340","frc4611","frc128","frc3173","frc4028"
"2022ohcl","Buckeye","2022-03-23","2022-03-26","2022ohcl_f1m2","f","1","2","red","frc3015","frc340","frc4611","frc128","frc3173","frc4028"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm1","qm","1","1","","frc4786","frc6823","frc7915","frc2574","frc3197","frc6223"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm2","qm","1","2","blue","frc2077","frc2506","frc93","frc1306","frc2830","frc6574"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm3","qm","1","3","blue","frc1739","frc2194","frc5148","frc6421","frc6643","frc8701"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm4","qm","1","4","red","frc2202","frc4787","frc930","frc7237","frc7417","frc8803"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm5","qm","1","5","","frc1732","frc1792","frc8847","frc1259","frc3418","frc5096"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm6","qm","1","6","blue","frc1091","frc537","frc8700","frc1675","frc706","frc8531"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm7","qm","1","7","blue","frc1714","frc3596","frc7900","frc2062","frc6381","frc8802"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm8","qm","1","8","blue","frc1306","frc3197","frc6643","frc6421","frc6574","frc7915"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm9","qm","1","9","blue","frc2574","frc4787","frc7237","frc1739","frc7417","frc8701"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm10","qm","1","10","blue","frc2506","frc5096","frc6223","frc1792","frc2202","frc8803"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm11","qm","1","11","red","frc1675","frc1732","frc3418","frc5148","frc6823","frc706"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm12","qm","1","12","red","frc1259","frc2194","frc4786","frc1714","frc2077","frc8531"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm13","qm","1","13","blue","frc7900","frc8847","frc93","frc3596","frc537","frc6381"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm14","qm","1","14","blue","frc2062","frc8700","frc930","frc1091","frc2830","frc8802"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm15","qm","1","15","red","frc3197","frc6574","frc7417","frc1306","frc8701","frc8803"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm16","qm","1","16","blue","frc1739","frc2202","frc5096","frc1675","frc2506","frc6823"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm17","qm","1","17","blue","frc1714","frc6223","frc7237","frc1732","frc6643","frc8531"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm18","qm","1","18","red","frc1259","frc5148","frc6381","frc3596","frc706","frc7915"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm19","qm","1","19","blue","frc1091","frc4786","frc7900","frc8802","frc93","frc930"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm20","qm","1","20","red","frc2574","frc2830","frc8700","frc2194","frc537","frc8847"
"2022wimi","Wisconsin","2022-03-23","2022-03-26","2022wimi_qm21","qm","1","21","red","frc1792","frc3418","frc6421","frc2062","frc2077","frc4787"
