"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm40","qm","1","40","frc2227","frc2472","frc2499","48","frc1987","frc2052","frc2479","42"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm41","qm","1","41","frc2480","frc2508","frc877","44","frc2175","frc2225","frc2418","26"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm42","qm","1","42","frc2470","frc2525","frc2529","52","frc1623","frc2239","frc2498","26"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm43","qm","1","43","frc2401","frc2503","frc2512","10","frc2500","frc2513","frc2532","38"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm44","qm","1","44","frc2501","frc2515","frc2531","22","frc2232","frc2509","frc2510","42"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm45","qm","1","45","frc2264","frc2511","frc2518","44","frc2488","frc2502","frc2654","20"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm46","qm","1","46","frc2177","frc2241","frc525","92","frc2181","frc2491","frc939","16"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm47","qm","1","47","frc2207","frc876","frc878","2","frc1756","frc2472","frc2479","30"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm48","qm","1","48","frc2220","frc2227","frc2418","22","frc2169","frc2194","frc93","80"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm49","qm","1","49","frc1987","frc2470","frc2480","28","frc1816","frc2525","frc877","48"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm50","qm","1","50","frc2052","frc2225","frc2532","42","frc2239","frc2513","frc2572","42"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm51","qm","1","51","frc2232","frc2401","frc2499","36","frc2175","frc2498","frc2509","36"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm52","qm","1","52","frc1623","frc2450","frc2501","28","frc2503","frc2518","frc2654","44"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm53","qm","1","53","frc2264","frc2502","frc2515","8","frc2488","frc2500","frc2529","16"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm54","qm","1","54","frc2508","frc2510","frc2531","32","frc2511","frc2512","frc2514","16"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm55","qm","1","55","frc2169","frc2181","frc2418","54","frc2227","frc525","frc876","76"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm56","qm","1","56","frc1756","frc2194","frc2525","36","frc2241","frc2491","frc93","50"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm57","qm","1","57","frc1987","frc2225","frc878","24","frc2052","frc2177","frc939","54"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm58","qm","1","58","frc2175","frc2220","frc2232","14","frc1816","frc2239","frc2472","80"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm59","qm","1","59","frc2450","frc2499","frc2509","20","frc1623","frc2207","frc2532","8"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm60","qm","1","60","frc2264","frc2401","frc2513","32","frc2470","frc2479","frc2503","30"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm61","qm","1","61","frc2502","frc2572","frc877","32","frc2501","frc2511","frc2654","12"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm62","qm","1","62","frc2498","frc2500","frc2518","42","frc2480","frc2510","frc2514","38"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm63","qm","1","63","frc2488","frc2512","frc2531","32","frc2508","frc2515","frc2529","0"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm64","qm","1","64","frc2225","frc525","frc93","70","frc1987","frc2194","frc876","68"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm65","qm","1","65","frc1816","frc2175","frc2491","38","frc2052","frc2169","frc878","20"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm66","qm","1","66","frc2181","frc2207","frc2227","0","frc1623","frc2232","frc939","18"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm67","qm","1","67","frc2264","frc2479","frc2532","0","frc2177","frc2239","frc2525","34"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm68","qm","1","68","frc2220","frc2501","frc877","58","frc2241","frc2401","frc2502","14"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm69","qm","1","69","frc2509","frc2513","frc2514","26","frc2450","frc2480","frc2511","16"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm70","qm","1","70","frc2503","frc2529","frc2531","36","frc1756","frc2418","frc2500","42"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm71","qm","1","71","frc2470","frc2472","frc2488","40","frc2510","frc2512","frc2654","24"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm72","qm","1","72","frc2515","frc2518","frc2572","18","frc2498","frc2499","frc2508","16"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm73","qm","1","73","frc2194","frc2207","frc939","46","frc2052","frc2175","frc93","30"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm74","qm","1","74","frc1623","frc2479","frc2525","0","frc2181","frc2225","frc2232","28"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm75","qm","1","75","frc2239","frc2401","frc2501","30","frc1816","frc525","frc878","60"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm76","qm","1","76","frc1987","frc2169","frc2241","48","frc2264","frc2480","frc2509","4"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm77","qm","1","77","frc2220","frc2511","frc2529","18","frc2500","frc2503","frc876","0"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm78","qm","1","78","frc2418","frc2502","frc2512","42","frc2450","frc2491","frc2510","14"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm79","qm","1","79","frc2227","frc2488","frc2518","48","frc2470","frc2514","frc2532","36"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm80","qm","1","80","frc2177","frc2508","frc2654","48","frc1756","frc2499","frc2515","58"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qm81","qm","1","81","frc2472","frc2498","frc2572","36","frc2513","frc2531","frc877","56"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf1m1","qf","1","1","frc2518","frc525","frc93","96","frc1987","frc2227","frc2500","46"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf1m2","qf","1","2","frc2518","frc525","frc93","100","frc1987","frc2227","frc2500","24"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf2m1","qf","2","1","frc2052","frc2418","frc2531","12","frc2194","frc2220","frc877","64"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf2m2","qf","2","2","frc2052","frc2418","frc2531","26","frc2194","frc2220","frc877","56"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf3m1","qf","3","1","frc2177","frc2239","frc2513","28","frc2207","frc2232","frc876","0"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf3m2","qf","3","2","frc2177","frc2239","frc2513","6","frc2207","frc2232","frc876","80"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf3m3","qf","3","3","frc2177","frc2239","frc2513","64","frc2207","frc2232","frc876","44"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf4m1","qf","4","1","frc1816","frc2169","frc2401","62","frc1756","frc2175","frc2472","24"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf4m2","qf","4","2","frc1816","frc2169","frc2401","40","frc1756","frc2175","frc2472","60"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_qf4m3","qf","4","3","frc1816","frc2169","frc2401","22","frc1756","frc2175","frc2472","48"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_sf1m1","sf","1","1","frc2518","frc525","frc93","100","frc2194","frc2220","frc877","64"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_sf1m2","sf","1","2","frc2518","frc525","frc93","102","frc2194","frc2220","frc877","56"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_sf2m1","sf","2","1","frc2177","frc2239","frc2513","64","frc1756","frc2175","frc2472","56"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_sf2m2","sf","2","2","frc2177","frc2239","frc2513","60","frc1756","frc2175","frc2472","26"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_f1m1","f","1","1","frc2518","frc525","frc93","98","frc2177","frc2239","frc2513","82"
"2008mn","Minnesota","2008-03-27","2008-03-29","2008mn_f1m2","f","1","2","frc2518","frc525","frc93","94","frc2177","frc2239","frc2513","72"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm1","qm","1","1","frc585","frc842","frc989","8","frc1425","frc1527","frc2150","44"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm2","qm","1","2","frc1070","frc1457","frc1724","48","frc8","frc987","frc988","106"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm3","qm","1","3","frc2139","frc2484","frc39","64","frc1540","frc2034","frc698","56"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm4","qm","1","4","frc1266","frc2602","frc991","26","frc1011","frc1641","frc4","20"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm5","qm","1","5","frc1704","frc2032","frc973","30","frc1013","frc1669","frc60","32"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm6","qm","1","6","frc1631","frc1883","frc2069","34","frc1359","frc2057","frc2061","36"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm7","qm","1","7","frc1661","frc1780","frc473","16","frc1703","frc2037","frc2520","42"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm8","qm","1","8","frc1425","frc1540","frc988","50","frc1457","frc1527","frc989","44"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm9","qm","1","9","frc1070","frc1266","frc2150","20","frc1011","frc2034","frc39","112"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm10","qm","1","10","frc2139","frc60","frc8","18","frc4","frc973","frc991","42"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm11","qm","1","11","frc1724","frc2061","frc842","52","frc1013","frc2032","frc2602","4"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm12","qm","1","12","frc1641","frc1780","frc698","8","frc1359","frc1631","frc2037","10"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm13","qm","1","13","frc1661","frc1703","frc987","70","frc1669","frc1704","frc1883","0"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm14","qm","1","14","frc2057","frc2520","frc473","56","frc2069","frc2484","frc585","0"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm15","qm","1","15","frc1011","frc60","frc973","46","frc1540","frc8","frc989","54"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm16","qm","1","16","frc1425","frc1457","frc4","34","frc1013","frc1266","frc1724","32"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm17","qm","1","17","frc2037","frc2061","frc39","0","frc1631","frc842","frc988","40"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm18","qm","1","18","frc1359","frc1661","frc2602","30","frc2150","frc698","frc987","54"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm19","qm","1","19","frc1641","frc1883","frc2484","6","frc1070","frc2139","frc473","50"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm20","qm","1","20","frc1669","frc2034","frc2069","26","frc1704","frc2520","frc585","0"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm21","qm","1","21","frc1527","frc2032","frc991","42","frc1703","frc1780","frc2057","0"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm22","qm","1","22","frc1013","frc1540","frc842","60","frc1011","frc1266","frc1631","40"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm23","qm","1","23","frc1359","frc1425","frc60","44","frc1661","frc39","frc698","80"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm24","qm","1","24","frc1070","frc973","frc987","76","frc2150","frc2484","frc473","44"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm25","qm","1","25","frc1669","frc2602","frc4","0","frc1641","frc2034","frc988","66"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm26","qm","1","26","frc1724","frc2520","frc991","34","frc1527","frc2061","frc585","22"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm27","qm","1","27","frc1703","frc2032","frc8","38","frc2057","frc2069","frc2139","24"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm28","qm","1","28","frc1704","frc1780","frc989","24","frc1457","frc1883","frc2037","22"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm29","qm","1","29","frc1631","frc2484","frc60","36","frc1013","frc1425","frc39","88"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm30","qm","1","30","frc1011","frc1669","frc842","54","frc4","frc473","frc698","32"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm31","qm","1","31","frc1527","frc2520","frc987","62","frc1359","frc1641","frc973","48"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm32","qm","1","32","frc1266","frc2032","frc585","18","frc1703","frc2150","frc988","62"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm33","qm","1","33","frc1724","frc1780","frc2139","10","frc1540","frc1704","frc2057","0"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm34","qm","1","34","frc1883","frc2034","frc989","42","frc1661","frc2061","frc8","14"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm35","qm","1","35","frc1070","frc2037","frc991","48","frc1457","frc2069","frc2602","36"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm36","qm","1","36","frc1013","frc1527","frc1641","40","frc39","frc60","frc987","104"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm37","qm","1","37","frc473","frc585","frc988","76","frc1359","frc2032","frc698","16"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm38","qm","1","38","frc1266","frc2484","frc2520","28","frc1011","frc1704","frc1724","38"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm39","qm","1","39","frc1669","frc1703","frc989","20","frc1631","frc2057","frc8","36"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm40","qm","1","40","frc1540","frc2037","frc2150","50","frc1883","frc2061","frc991","42"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm41","qm","1","41","frc1425","frc1661","frc2139","0","frc1070","frc2069","frc4","38"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm42","qm","1","42","frc1457","frc1780","frc2034","36","frc2602","frc842","frc973","80"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm43","qm","1","43","frc1704","frc39","frc988","76","frc1011","frc1527","frc473","62"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm44","qm","1","44","frc1013","frc1359","frc8","46","frc1266","frc1641","frc2057","38"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm45","qm","1","45","frc1631","frc698","frc991","30","frc1724","frc987","frc989","82"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm46","qm","1","46","frc1703","frc4","frc585","12","frc1070","frc1540","frc2484","62"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm47","qm","1","47","frc2061","frc2150","frc973","68","frc1425","frc1780","frc2069","20"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm48","qm","1","48","frc1661","frc1669","frc2520","28","frc1457","frc2139","frc842","58"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm49","qm","1","49","frc1883","frc2032","frc60","38","frc2034","frc2037","frc2602","0"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm50","qm","1","50","frc1013","frc1631","frc1704","10","frc1359","frc988","frc991","48"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm51","qm","1","51","frc1070","frc39","frc989","86","frc1266","frc1527","frc4","36"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm52","qm","1","52","frc1011","frc2069","frc8","48","frc1780","frc2061","frc987","66"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm53","qm","1","53","frc1540","frc585","frc973","88","frc1641","frc1661","frc842","46"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm54","qm","1","54","frc1425","frc1883","frc698","28","frc1457","frc2032","frc2520","38"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm55","qm","1","55","frc1724","frc2034","frc2057","50","frc2037","frc473","frc60","68"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm56","qm","1","56","frc1703","frc2484","frc2602","20","frc1669","frc2139","frc2150","36"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm57","qm","1","57","frc1359","frc1704","frc987","52","frc2061","frc4","frc989","20"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm58","qm","1","58","frc1013","frc1070","frc988","32","frc1780","frc842","frc991","40"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm59","qm","1","59","frc1457","frc585","frc698","50","frc39","frc8","frc973","96"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm60","qm","1","60","frc1266","frc2069","frc473","34","frc1540","frc2520","frc60","52"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm61","qm","1","61","frc1883","frc2057","frc2150","10","frc1641","frc1669","frc1724","60"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm62","qm","1","62","frc1011","frc1425","frc2037","40","frc1703","frc2034","frc2139","46"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm63","qm","1","63","frc1527","frc1631","frc2602","14","frc1661","frc2032","frc2484","18"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm64","qm","1","64","frc1013","frc4","frc987","72","frc1780","frc39","frc585","44"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm65","qm","1","65","frc1457","frc1704","frc2061","6","frc1070","frc60","frc842","18"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm66","qm","1","66","frc2057","frc698","frc988","28","frc1266","frc1540","frc1883","32"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm67","qm","1","67","frc1011","frc1359","frc1703","54","frc1724","frc2037","frc973","44"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm68","qm","1","68","frc1641","frc2032","frc473","68","frc1425","frc2602","frc989","22"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm69","qm","1","69","frc1527","frc1661","frc2069","40","frc1669","frc2484","frc991","14"
"2008nv","Las Vegas","2008-03-27","2008-03-29","2008nv_qm70","qm","1","70","frc2034","frc2150","frc8","66","frc1631","frc2139","frc2520","44"
