"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm45","qm","1","45","frc2611","frc3536","frc5167","110","frc5460","frc548","frc70","104"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm46","qm","1","46","frc1711","frc5980","frc6193","94","frc217","frc3546","frc4776","84"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm47","qm","1","47","frc2137","frc4377","frc4384","96","frc1481","frc3668","frc4362","129"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm48","qm","1","48","frc2054","frc5926","frc66","105","frc2604","frc2771","frc5166","120"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm49","qm","1","49","frc1023","frc27","frc494","190","frc4381","frc6121","frc85","106"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm50","qm","1","50","frc3539","frc3707","frc6075","78","frc1250","frc1918","frc5155","124"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm51","qm","1","51","frc4216","frc5150","frc5448","118","frc1718","frc3604","frc5878","115"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm52","qm","1","52","frc4391","frc5090","frc5502","85","frc2337","frc5053","frc858","127"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm53","qm","1","53","frc2834","frc3452","frc5505","155","frc123","frc33","frc67","147"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm54","qm","1","54","frc3098","frc3602","frc5084","133","frc2619","frc3536","frc3656","103"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm55","qm","1","55","frc3534","frc4680","frc5460","103","frc3414","frc4776","frc6098","106"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm56","qm","1","56","frc2474","frc3546","frc3886","107","frc1481","frc4967","frc68","126"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm57","qm","1","57","frc217","frc2611","frc3234","118","frc2604","frc3641","frc51","134"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm58","qm","1","58","frc2771","frc3655","frc5907","130","frc3767","frc494","frc74","115"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm59","qm","1","59","frc2767","frc3688","frc4381","127","frc1711","frc3618","frc5230","73"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm60","qm","1","60","frc2054","frc5050","frc6121","132","frc4362","frc5155","frc5878","109"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm61","qm","1","61","frc27","frc3620","frc4216","135","frc2586","frc5203","frc5926","93"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm62","qm","1","62","frc2959","frc3539","frc3770","129","frc1025","frc1684","frc548","125"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm63","qm","1","63","frc1023","frc1918","frc6193","97","frc1701","frc5222","frc6086","88"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm64","qm","1","64","frc2612","frc4377","frc70","109","frc5150","frc6075","frc6097","95"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm65","qm","1","65","frc3548","frc3604","frc4003","129","frc2137","frc5114","frc5167","123"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm66","qm","1","66","frc3668","frc573","frc5980","122","frc1250","frc3357","frc66","86"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm67","qm","1","67","frc1718","frc5166","frc5712","92","frc3707","frc4384","frc503","136"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm68","qm","1","68","frc107","frc5048","frc85","159","frc1322","frc3538","frc5448","67"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm69","qm","1","69","frc4381","frc4680","frc5502","97","frc1481","frc3452","frc3767","99"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm70","qm","1","70","frc2619","frc5090","frc5155","111","frc1711","frc27","frc33","150"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm71","qm","1","71","frc3546","frc5053","frc5878","102","frc2604","frc2959","frc74","84"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm72","qm","1","72","frc3536","frc3688","frc6086","137","frc2054","frc3414","frc3770","126"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm73","qm","1","73","frc1025","frc3641","frc5230","130","frc3618","frc5505","frc5907","110"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm74","qm","1","74","frc3604","frc5114","frc5203","121","frc1023","frc2767","frc5460","180"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm75","qm","1","75","frc4776","frc4967","frc6075","112","frc1701","frc5167","frc6121","90"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm76","qm","1","76","frc1250","frc51","frc858","94","frc1718","frc3548","frc5222","103"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm77","qm","1","77","frc3539","frc3656","frc6098","91","frc5048","frc5166","frc70","103"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm78","qm","1","78","frc2474","frc3620","frc494","137","frc3098","frc3538","frc5980","95"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm79","qm","1","79","frc1918","frc2337","frc5150","137","frc2834","frc3655","frc3668","120"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm80","qm","1","80","frc1322","frc4377","frc548","105","frc217","frc3707","frc66","118"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm81","qm","1","81","frc2137","frc3886","frc5084","99","frc2612","frc3234","frc6193","112"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm82","qm","1","82","frc2586","frc3357","frc67","152","frc107","frc1684","frc3534","115"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm83","qm","1","83","frc2771","frc4391","frc5050","141","frc2611","frc3602","frc503","86"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm84","qm","1","84","frc123","frc4384","frc5926","114","frc5448","frc6097","frc85","130"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm85","qm","1","85","frc4003","frc4216","frc4362","124","frc5712","frc573","frc68","127"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm86","qm","1","86","frc2054","frc2959","frc51","122","frc3604","frc5048","frc5505","136"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm87","qm","1","87","frc1718","frc2619","frc5114","112","frc2474","frc3539","frc6086","136"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm88","qm","1","88","frc1711","frc3548","frc5460","124","frc2337","frc3538","frc5907","104"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm89","qm","1","89","frc494","frc5878","frc70","150","frc3414","frc3452","frc5203","125"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm90","qm","1","90","frc4680","frc4967","frc5053","118","frc1025","frc4377","frc5155","116"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm91","qm","1","91","frc1684","frc2137","frc5166","94","frc27","frc2767","frc6075","130"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm92","qm","1","92","frc3534","frc3641","frc6193","101","frc1250","frc33","frc5150","122"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm93","qm","1","93","frc2586","frc503","frc858","143","frc123","frc3536","frc3546","127"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm94","qm","1","94","frc107","frc4384","frc5980","159","frc3618","frc4216","frc5502","117"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm95","qm","1","95","frc3656","frc4391","frc66","117","frc3620","frc3655","frc4362","160"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm96","qm","1","96","frc5084","frc5222","frc68","85","frc1322","frc1701","frc3688","106"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm97","qm","1","97","frc1481","frc5167","frc5448","117","frc2834","frc3098","frc5050","130"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm98","qm","1","98","frc3234","frc548","frc74","120","frc1918","frc3357","frc85","149"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm99","qm","1","99","frc217","frc2771","frc67","190","frc4381","frc573","frc6098","76"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm100","qm","1","100","frc2611","frc3767","frc5090","73","frc5230","frc5926","frc6121","109"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm101","qm","1","101","frc3770","frc4003","frc6097","131","frc3602","frc3668","frc3886","80"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm102","qm","1","102","frc1023","frc2604","frc2612","110","frc3707","frc4776","frc5712","107"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm103","qm","1","103","frc3546","frc5048","frc5460","131","frc1025","frc1250","frc5502","101"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm104","qm","1","104","frc123","frc4680","frc70","135","frc1718","frc3641","frc3655","135"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm105","qm","1","105","frc3534","frc51","frc5203","127","frc4384","frc4391","frc6075","121"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm106","qm","1","106","frc2834","frc3618","frc6086","149","frc3548","frc3656","frc5878","109"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm107","qm","1","107","frc27","frc3539","frc5222","150","frc3452","frc4377","frc5167","108"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm108","qm","1","108","frc3357","frc4381","frc5053","119","frc2474","frc5448","frc6193","117"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm109","qm","1","109","frc1684","frc2619","frc5150","126","frc2137","frc2611","frc5907","109"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm110","qm","1","110","frc107","frc1701","frc3538","122","frc3770","frc4362","frc503","102"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm111","qm","1","111","frc2337","frc2604","frc85","109","frc3098","frc33","frc573","130"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm112","qm","1","112","frc3602","frc5505","frc68","117","frc2767","frc3234","frc66","158"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm113","qm","1","113","frc4216","frc5230","frc5712","116","frc2771","frc548","frc858","157"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm114","qm","1","114","frc3668","frc3767","frc5050","82","frc1322","frc3604","frc67","117"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm115","qm","1","115","frc2054","frc3886","frc5114","120","frc1711","frc3707","frc6098","95"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm116","qm","1","116","frc1918","frc3536","frc5926","105","frc2612","frc494","frc4967","158"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm117","qm","1","117","frc3414","frc5084","frc6121","87","frc4003","frc5980","frc74","143"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm118","qm","1","118","frc2959","frc5155","frc6097","90","frc1023","frc217","frc3620","137"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm119","qm","1","119","frc1481","frc2586","frc3688","122","frc4776","frc5090","frc5166","90"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm120","qm","1","120","frc1718","frc2834","frc33","160","frc1684","frc4381","frc5460","139"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm121","qm","1","121","frc2767","frc3098","frc70","114","frc3357","frc4384","frc5222","102"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm122","qm","1","122","frc1701","frc3546","frc5203","127","frc3539","frc4680","frc5230","135"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm123","qm","1","123","frc3656","frc5050","frc573","122","frc3538","frc6193","frc858","98"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm124","qm","1","124","frc1322","frc3770","frc5114","121","frc3641","frc4391","frc5878","155"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm125","qm","1","125","frc1025","frc1711","frc3536","99","frc3655","frc5712","frc6075","102"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm126","qm","1","126","frc3707","frc3767","frc5448","120","frc51","frc5980","frc68","117"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm127","qm","1","127","frc2137","frc6121","frc67","120","frc1918","frc4216","frc6097","116"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm128","qm","1","128","frc2586","frc3452","frc3548","107","frc2959","frc3234","frc3668","93"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm129","qm","1","129","frc107","frc5084","frc5150","130","frc1481","frc2604","frc6098","89"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm130","qm","1","130","frc3688","frc66","frc74","162","frc2611","frc5048","frc5155","90"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm131","qm","1","131","frc27","frc4003","frc5907","122","frc2054","frc4776","frc503","109"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm132","qm","1","132","frc5090","frc5505","frc6086","122","frc3534","frc4967","frc85","149"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm133","qm","1","133","frc1250","frc2771","frc3620","169","frc2337","frc3414","frc5167","101"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm134","qm","1","134","frc217","frc2474","frc4362","124","frc2612","frc3602","frc3604","97"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm135","qm","1","135","frc123","frc3886","frc5166","107","frc4377","frc494","frc5502","114"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm136","qm","1","136","frc2619","frc3618","frc548","145","frc1023","frc5053","frc5926","122"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm137","qm","1","137","frc2767","frc33","frc51","170","frc1918","frc2586","frc3538","128"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm138","qm","1","138","frc3098","frc3452","frc6097","120","frc1684","frc3546","frc5712","127"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm139","qm","1","139","frc1025","frc3707","frc4381","101","frc4216","frc4391","frc5084","110"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm140","qm","1","140","frc3770","frc5460","frc858","139","frc27","frc3357","frc5150","102"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm141","qm","1","141","frc3548","frc3641","frc6121","115","frc3688","frc4384","frc573","142"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm142","qm","1","142","frc3414","frc3767","frc5114","99","frc5155","frc5505","frc6193","140"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm143","qm","1","143","frc5048","frc5090","frc5167","118","frc2612","frc3668","frc5203","110"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm144","qm","1","144","frc2834","frc5502","frc74","127","frc1718","frc3536","frc3620","127"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm145","qm","1","145","frc3539","frc3604","frc4776","102","frc2771","frc5926","frc68","120"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm146","qm","1","146","frc1250","frc2604","frc5230","115","frc3602","frc5448","frc67","126"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm147","qm","1","147","frc2959","frc4377","frc503","116","frc1711","frc2474","frc2611","124"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm148","qm","1","148","frc1023","frc5980","frc6086","123","frc1322","frc3886","frc4680","71"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm149","qm","1","149","frc1481","frc3618","frc85","99","frc2054","frc217","frc70","175"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm150","qm","1","150","frc107","frc3234","frc3656","105","frc4003","frc494","frc5053","108"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm151","qm","1","151","frc5222","frc548","frc6075","94","frc123","frc4362","frc5907","128"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm152","qm","1","152","frc3655","frc4967","frc5166","132","frc2619","frc3534","frc5878","95"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm153","qm","1","153","frc1701","frc2137","frc66","117","frc2337","frc5050","frc6098","120"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm154","qm","1","154","frc1918","frc3604","frc3770","123","frc3546","frc4381","frc5090","107"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm155","qm","1","155","frc3620","frc5505","frc5712","150","frc3668","frc5460","frc6121","127"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm156","qm","1","156","frc3536","frc3641","frc3707","102","frc2474","frc5048","frc67","164"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm157","qm","1","157","frc503","frc6097","frc6193","91","frc1025","frc2604","frc2767","120"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm158","qm","1","158","frc1684","frc3602","frc573","120","frc5502","frc5926","frc6086","104"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm159","qm","1","159","frc2834","frc3539","frc4216","105","frc2054","frc3357","frc494","135"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm160","qm","1","160","frc2771","frc3656","frc4680","165","frc1711","frc2586","frc5448","110"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm161","qm","1","161","frc1322","frc5907","frc6075","89","frc2959","frc3098","frc3414","124"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm162","qm","1","162","frc2612","frc3618","frc4003","128","frc1481","frc1718","frc3534","107"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm163","qm","1","163","frc123","frc5114","frc5230","84","frc27","frc5084","frc66","126"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm164","qm","1","164","frc3548","frc3655","frc5050","122","frc1023","frc107","frc4377","116"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm165","qm","1","165","frc6098","frc68","frc858","107","frc5167","frc5878","frc85","124"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm166","qm","1","166","frc2337","frc4776","frc51","117","frc3886","frc70","frc74","125"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm167","qm","1","167","frc217","frc3767","frc4384","95","frc1250","frc1701","frc2619","123"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm168","qm","1","168","frc3452","frc4362","frc5053","98","frc2611","frc5166","frc5980","116"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm169","qm","1","169","frc33","frc4967","frc548","172","frc2137","frc3688","frc5203","120"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm170","qm","1","170","frc3538","frc5155","frc5222","100","frc3234","frc4391","frc5150","115"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm171","qm","1","171","frc1718","frc3357","frc5926","102","frc1481","frc1711","frc3414","114"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm172","qm","1","172","frc1322","frc3602","frc6121","83","frc3539","frc3618","frc6193","106"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm173","qm","1","173","frc1023","frc3098","frc4003","175","frc2586","frc3641","frc66","124"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm174","qm","1","174","frc3604","frc503","frc5084","127","frc4680","frc6075","frc85","104"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm175","qm","1","175","frc123","frc2767","frc74","125","frc107","frc5090","frc5712","107"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm176","qm","1","176","frc3655","frc6086","frc6098","117","frc1250","frc2612","frc27","112"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm177","qm","1","177","frc2337","frc2611","frc4384","127","frc1025","frc5878","frc67","130"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm178","qm","1","178","frc2604","frc3688","frc5907","99","frc2834","frc5167","frc5980","117"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm179","qm","1","179","frc2054","frc3234","frc3620","161","frc3767","frc4381","frc858","110"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm180","qm","1","180","frc3656","frc5502","frc5505","124","frc2137","frc217","frc3770","129"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm181","qm","1","181","frc3538","frc4216","frc68","121","frc2959","frc3534","frc70","126"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm182","qm","1","182","frc1918","frc4377","frc4391","165","frc2619","frc5230","frc573","113"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm183","qm","1","183","frc2474","frc3707","frc4967","137","frc5222","frc5460","frc6097","114"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm184","qm","1","184","frc33","frc4776","frc494","160","frc4362","frc5048","frc5114","143"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm185","qm","1","185","frc3548","frc5155","frc5166","120","frc3546","frc5448","frc548","139"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm186","qm","1","186","frc1684","frc3668","frc51","101","frc1701","frc2771","frc5053","143"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm187","qm","1","187","frc3452","frc3536","frc5150","132","frc3886","frc5050","frc5203","109"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm188","qm","1","188","frc1711","frc6086","frc66","108","frc3604","frc6121","frc858","132"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm189","qm","1","189","frc1718","frc5980","frc6075","121","frc1023","frc2054","frc67","115"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm190","qm","1","190","frc5712","frc6098","frc6193","117","frc2611","frc3770","frc5926","96"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm191","qm","1","191","frc1481","frc2619","frc27","132","frc1025","frc1322","frc74","100"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm192","qm","1","192","frc1250","frc2137","frc4391","142","frc2586","frc2834","frc2959","104"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm193","qm","1","193","frc217","frc3534","frc5222","128","frc2337","frc3539","frc503","107"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm194","qm","1","194","frc3357","frc4680","frc68","117","frc3618","frc3620","frc5114","140"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm195","qm","1","195","frc2604","frc4362","frc70","134","frc3548","frc4381","frc4967","122"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm196","qm","1","196","frc5050","frc5155","frc5230","130","frc1684","frc4384","frc494","122"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm197","qm","1","197","frc3546","frc3707","frc85","116","frc3656","frc4003","frc5150","142"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm198","qm","1","198","frc4776","frc5053","frc573","110","frc5084","frc5203","frc5505","127"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm199","qm","1","199","frc1701","frc2767","frc5048","154","frc3452","frc3655","frc4216","112"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm200","qm","1","200","frc2771","frc3098","frc3886","115","frc123","frc1918","frc5460","152"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm201","qm","1","201","frc2474","frc3668","frc5878","104","frc107","frc3688","frc5502","137"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm202","qm","1","202","frc2612","frc3414","frc5090","100","frc3602","frc51","frc548","119"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm203","qm","1","203","frc3538","frc3641","frc6097","129","frc3767","frc5166","frc5167","103"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qm204","qm","1","204","frc3234","frc33","frc3536","144","frc4377","frc5448","frc5907","119"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef1m1","ef","1","1","frc1684","frc2767","frc33","174","frc217","frc5048","frc548","107"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef1m2","ef","1","2","frc1684","frc2767","frc33","160","frc217","frc5048","frc548","167"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef1m3","ef","1","3","frc1684","frc2767","frc33","157","frc217","frc5048","frc548","159"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef2m1","ef","2","1","frc3357","frc3604","frc3620","182","frc2474","frc4362","frc5448","105"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef2m2","ef","2","2","frc3357","frc3604","frc3620","195","frc2474","frc4362","frc5448","195"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef2m3","ef","2","3","frc3357","frc3604","frc3620","140","frc2474","frc4362","frc5448","195"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef3m1","ef","3","1","frc2137","frc5150","frc5460","147","frc3602","frc4391","frc5084","111"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef3m2","ef","3","2","frc2137","frc5150","frc5460","151","frc3602","frc4391","frc5084","149"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef4m1","ef","4","1","frc2054","frc2771","frc5980","140","frc2834","frc5053","frc85","119"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef4m2","ef","4","2","frc2054","frc2771","frc5980","222","frc2834","frc5053","frc85","197"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef5m1","ef","5","1","frc1718","frc27","frc67","225","frc3098","frc503","frc573","187"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef5m2","ef","5","2","frc1718","frc27","frc67","225","frc3098","frc503","frc858","161"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef6m1","ef","6","1","frc107","frc3655","frc70","179","frc3534","frc3770","frc494","169"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef6m2","ef","6","2","frc107","frc3655","frc70","132","frc3534","frc3770","frc494","187"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef6m3","ef","6","3","frc107","frc3655","frc70","157","frc3534","frc3770","frc494","192"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef7m1","ef","7","1","frc1023","frc4003","frc5114","175","frc3688","frc5505","frc74","164"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef7m2","ef","7","2","frc1023","frc4003","frc5114","182","frc3688","frc5505","frc74","152"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef8m1","ef","8","1","frc1918","frc3546","frc4967","177","frc1250","frc3641","frc5050","157"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_ef8m2","ef","8","2","frc1918","frc3546","frc4967","217","frc1250","frc3641","frc5050","170"
"2016micmp","Michigan","2016-04-13","2016-04-16","2016micmp_qf1m1","qf","1","1","frc217","frc5048","frc548","184","frc2474","frc4362","frc5448","200"
