"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf1m1","qf","1","1","frc1254","frc1918","frc2645","9","frc141","frc2000","frc2245","6"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf1m2","qf","1","2","frc1254","frc1918","frc2645","7","frc141","frc2000","frc2245","3"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf2m1","qf","2","1","frc2586","frc830","frc85","4","frc3234","frc3357","frc858","1"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf2m2","qf","2","2","frc2586","frc830","frc85","6","frc3234","frc3357","frc858","4"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf3m1","qf","3","1","frc107","frc2771","frc3098","0","frc2246","frc2959","frc66","3"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf3m2","qf","3","2","frc107","frc2771","frc3098","9","frc2246","frc2959","frc66","3"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf3m3","qf","3","3","frc107","frc2771","frc3098","3","frc2246","frc2959","frc66","4"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf4m1","qf","4","1","frc2474","frc3115","frc835","3","frc1711","frc74","frc904","0"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_qf4m2","qf","4","2","frc2474","frc3115","frc835","3","frc1711","frc74","frc904","0"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_sf1m1","sf","1","1","frc1254","frc1918","frc2645","6","frc2586","frc830","frc85","7"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_sf1m2","sf","1","2","frc1254","frc1918","frc2645","9","frc2586","frc830","frc85","6"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_sf1m3","sf","1","3","frc1254","frc1918","frc2645","7","frc2586","frc830","frc85","5"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_sf2m1","sf","2","1","frc2246","frc2959","frc66","1","frc2474","frc3115","frc835","0"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_sf2m2","sf","2","2","frc2246","frc2959","frc66","2","frc2474","frc3115","frc835","0"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_f1m1","f","1","1","frc1254","frc1918","frc2645","5","frc2246","frc2959","frc66","0"
"2010gt","Traverse City","2010-03-05","2010-03-06","2010gt_f1m2","f","1","2","frc1254","frc1918","frc2645","8","frc2246","frc2959","frc66","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm1","qm","1","1","frc1616","frc1872","frc3059","0","frc1228","frc1367","frc56","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm2","qm","1","2","frc1923","frc2607","frc752","2","frc136","frc3231","frc870","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm3","qm","1","3","frc2344","frc486","frc613","2","frc2180","frc2265","frc2600","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm4","qm","1","4","frc1279","frc1672","frc869","1","frc102","frc1257","frc219","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm5","qm","1","5","frc1676","frc203","frc2458","3","frc11","frc1811","frc303","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm6","qm","1","6","frc1807","frc237","frc3314","0","frc2191","frc25","frc816","5"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm7","qm","1","7","frc1155","frc2577","frc555","0","frc1403","frc1563","frc75","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm8","qm","1","8","frc1382","frc1860","frc423","1","frc1881","frc2495","frc41","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm9","qm","1","9","frc1089","frc223","frc293","7","frc335","frc709","frc834","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm10","qm","1","10","frc2016","frc224","frc2590","5","frc2753","frc2789","frc714","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm11","qm","1","11","frc1923","frc219","frc422","5","frc2191","frc2344","frc56","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm12","qm","1","12","frc102","frc2600","frc303","2","frc1155","frc1367","frc752","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm13","qm","1","13","frc1881","frc2607","frc613","1","frc1279","frc1403","frc2458","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm14","qm","1","14","frc1257","frc1676","frc834","0","frc1563","frc1860","frc3059","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm15","qm","1","15","frc1672","frc486","frc714","5","frc223","frc25","frc41","11"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm16","qm","1","16","frc1228","frc1382","frc2495","0","frc1811","frc2016","frc237","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm17","qm","1","17","frc1872","frc203","frc2265","0","frc2577","frc335","frc422","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm18","qm","1","18","frc3231","frc709","frc869","1","frc1616","frc3314","frc816","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm19","qm","1","19","frc1807","frc423","frc870","2","frc1089","frc2590","frc555","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm20","qm","1","20","frc136","frc2789","frc75","0","frc11","frc2753","frc293","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm21","qm","1","21","frc1563","frc2180","frc2191","0","frc1672","frc224","frc303","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm22","qm","1","22","frc1279","frc422","frc486","5","frc1155","frc1382","frc1811","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm23","qm","1","23","frc102","frc41","frc56","0","frc203","frc2577","frc709","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm24","qm","1","24","frc2016","frc223","frc2458","4","frc1860","frc1872","frc2344","5"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm25","qm","1","25","frc1403","frc3231","frc335","0","frc1807","frc2495","frc834","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm26","qm","1","26","frc1367","frc714","frc75","0","frc1881","frc1923","frc2265","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm27","qm","1","27","frc2590","frc613","frc752","5","frc1228","frc3314","frc869","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm28","qm","1","28","frc224","frc2789","frc423","2","frc1676","frc237","frc870","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm29","qm","1","29","frc136","frc293","frc816","2","frc219","frc2600","frc3059","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm30","qm","1","30","frc1089","frc11","frc2607","0","frc1616","frc2180","frc2753","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm31","qm","1","31","frc25","frc555","frc709","5","frc1257","frc2495","frc56","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm32","qm","1","32","frc1279","frc2016","frc303","9","frc1923","frc335","frc869","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm33","qm","1","33","frc1807","frc224","frc2344","2","frc2590","frc41","frc75","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm34","qm","1","34","frc102","frc1403","frc486","4","frc136","frc1872","frc2191","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm35","qm","1","35","frc2577","frc2600","frc816","0","frc1089","frc1881","frc2789","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm36","qm","1","36","frc1860","frc714","frc752","0","frc1616","frc1811","frc555","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm37","qm","1","37","frc1382","frc2607","frc2753","4","frc1676","frc219","frc223","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm38","qm","1","38","frc2180","frc3314","frc834","6","frc1367","frc237","frc422","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm39","qm","1","39","frc1672","frc203","frc3059","4","frc2458","frc3231","frc423","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm40","qm","1","40","frc1563","frc25","frc870","8","frc2265","frc293","frc613","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm41","qm","1","41","frc11","frc1257","frc709","2","frc1155","frc1228","frc2016","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm42","qm","1","42","frc223","frc2600","frc56","0","frc1279","frc1807","frc2590","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm43","qm","1","43","frc1089","frc422","frc75","3","frc102","frc1676","frc2495","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm44","qm","1","44","frc1616","frc1672","frc2344","1","frc1403","frc2789","frc834","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm45","qm","1","45","frc2607","frc3059","frc714","0","frc303","frc3314","frc486","5"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm46","qm","1","46","frc1860","frc219","frc3231","5","frc11","frc2265","frc237","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm47","qm","1","47","frc1155","frc1881","frc293","0","frc1872","frc224","frc869","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm48","qm","1","48","frc136","frc1367","frc2180","3","frc1382","frc25","frc2577","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm49","qm","1","49","frc1811","frc335","frc423","1","frc1257","frc2753","frc613","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm50","qm","1","50","frc1563","frc1923","frc555","3","frc1228","frc203","frc816","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm51","qm","1","51","frc2458","frc752","frc870","7","frc2191","frc41","frc834","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm52","qm","1","52","frc1860","frc2600","frc2789","0","frc1403","frc224","frc3314","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm53","qm","1","53","frc102","frc709","frc714","1","frc1807","frc2180","frc2607","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm54","qm","1","54","frc1881","frc219","frc237","3","frc1616","frc303","frc613","5"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm55","qm","1","55","frc1563","frc293","frc422","4","frc2016","frc423","frc486","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm56","qm","1","56","frc1089","frc2265","frc56","7","frc136","frc1382","frc2458","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm57","qm","1","57","frc1257","frc2191","frc75","0","frc1367","frc203","frc3231","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm58","qm","1","58","frc2495","frc2577","frc869","3","frc11","frc223","frc870","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm59","qm","1","59","frc1279","frc1872","frc2753","5","frc2344","frc555","frc752","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm60","qm","1","60","frc1811","frc25","frc2590","14","frc1155","frc1923","frc3059","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm61","qm","1","61","frc1672","frc41","frc816","5","frc1228","frc1676","frc335","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm62","qm","1","62","frc1860","frc2191","frc422","1","frc1089","frc613","frc714","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm63","qm","1","63","frc224","frc2458","frc2495","8","frc219","frc2577","frc486","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm64","qm","1","64","frc1367","frc1807","frc223","2","frc203","frc293","frc752","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm65","qm","1","65","frc136","frc1881","frc3314","0","frc1563","frc1811","frc2344","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm66","qm","1","66","frc1676","frc303","frc555","11","frc2265","frc2590","frc3231","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm67","qm","1","67","frc2016","frc3059","frc335","5","frc102","frc75","frc870","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm68","qm","1","68","frc11","frc1228","frc1616","4","frc1279","frc25","frc423","8"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm69","qm","1","69","frc1155","frc41","frc869","0","frc2180","frc2789","frc56","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm70","qm","1","70","frc2600","frc2753","frc709","1","frc1672","frc1923","frc237","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm71","qm","1","71","frc1257","frc1382","frc816","0","frc1872","frc2607","frc834","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm72","qm","1","72","frc1367","frc1403","frc1811","1","frc1089","frc2016","frc219","8"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm73","qm","1","73","frc1676","frc2191","frc293","1","frc1279","frc2344","frc2577","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm74","qm","1","74","frc1228","frc223","frc555","3","frc102","frc1881","frc2180","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm75","qm","1","75","frc203","frc2590","frc870","6","frc1860","frc486","frc709","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm76","qm","1","76","frc303","frc41","frc422","8","frc1257","frc136","frc1616","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm77","qm","1","77","frc237","frc335","frc714","0","frc1563","frc2458","frc869","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm78","qm","1","78","frc1155","frc2495","frc3314","3","frc1672","frc2265","frc2753","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm79","qm","1","79","frc2600","frc423","frc834","4","frc25","frc2607","frc75","8"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm80","qm","1","80","frc1923","frc2789","frc613","0","frc1382","frc1807","frc3059","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm81","qm","1","81","frc11","frc1403","frc816","3","frc224","frc56","frc752","8"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm82","qm","1","82","frc1279","frc237","frc3231","2","frc1089","frc1872","frc41","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm83","qm","1","83","frc2344","frc2495","frc709","4","frc1367","frc1563","frc303","0"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm84","qm","1","84","frc1155","frc203","frc219","4","frc714","frc834","frc870","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm85","qm","1","85","frc1228","frc1811","frc2265","2","frc2191","frc2607","frc2789","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm86","qm","1","86","frc1257","frc1881","frc486","3","frc1676","frc1807","frc752","8"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm87","qm","1","87","frc11","frc3059","frc869","2","frc2600","frc422","frc555","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm88","qm","1","88","frc1872","frc2180","frc2577","3","frc1923","frc3314","frc423","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm89","qm","1","89","frc136","frc56","frc613","6","frc1672","frc2016","frc75","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm90","qm","1","90","frc1860","frc2458","frc25","6","frc102","frc2753","frc816","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm91","qm","1","91","frc1403","frc1616","frc2590","0","frc1382","frc293","frc335","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qm92","qm","1","92","frc224","frc3231","frc422","6","frc1811","frc223","frc709","1"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf1m1","qf","1","1","frc1676","frc25","frc3059","11","frc102","frc2458","frc870","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf1m2","qf","1","2","frc1676","frc25","frc3059","15","frc102","frc2458","frc870","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf2m1","qf","2","1","frc293","frc41","frc709","5","frc1923","frc2180","frc2753","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf2m2","qf","2","2","frc293","frc41","frc709","1","frc1923","frc2180","frc2753","11"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf3m1","qf","3","1","frc2016","frc422","frc816","1","frc1089","frc1279","frc223","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf3m2","qf","3","2","frc2016","frc422","frc816","9","frc1089","frc1279","frc223","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf3m3","qf","3","3","frc2016","frc422","frc816","10","frc1089","frc1279","frc223","5"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf4m1","qf","4","1","frc2495","frc303","frc56","11","frc11","frc1672","frc2344","8"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf4m2","qf","4","2","frc2495","frc303","frc56","1","frc11","frc1672","frc2344","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_qf4m3","qf","4","3","frc2495","frc303","frc56","8","frc11","frc1672","frc2344","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_sf1m1","sf","1","1","frc1676","frc25","frc3059","10","frc1923","frc2180","frc2753","7"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_sf1m2","sf","1","2","frc1676","frc25","frc3059","9","frc1923","frc2180","frc2753","3"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_sf2m1","sf","2","1","frc2016","frc422","frc816","5","frc2495","frc303","frc56","4"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_sf2m2","sf","2","2","frc2016","frc422","frc816","7","frc2495","frc303","frc56","5"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_f1m1","f","1","1","frc1676","frc25","frc3059","13","frc2016","frc422","frc816","2"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_f1m2","f","1","2","frc1676","frc25","frc3059","0","frc2016","frc422","frc816","6"
"2010nj","New Jersey","2010-03-05","2010-03-07","2010nj_f1m3","f","1","3","frc1676","frc25","frc3059","12","frc2016","frc422","frc816","1"
"2010az","Arizona","2010-03-11","2010-03-13","2010az_qm1","qm","1","1","frc2128","frc2226","frc498","3","frc2403","frc2570","frc359","4"
"2010az","Arizona","2010-03-11","2010-03-13","2010az_qm2","qm","1","2","frc1726","frc2414","frc3354","3","frc1828","frc3048","frc698","0"
