"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm68","qm","1","68","blue","frc3988","frc4952","frc5618","frc1772","frc5179","frc5910"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm69","qm","1","69","blue","frc4942","frc4955","frc6823","frc4957","frc6851","frc6953"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm70","qm","1","70","red","frc4947","frc4950","frc7162","frc2626","frc3117","frc5570"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm71","qm","1","71","red","frc3360","frc3981","frc6622","frc3544","frc5952","frc6869"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm72","qm","1","72","red","frc3387","frc6902","frc7116","frc5440","frc5443","frc5994"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm73","qm","1","73","red","frc5439","frc5528","frc6929","frc11","frc3975","frc3996"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm74","qm","1","74","blue","frc3386","frc3986","frc6847","frc3379","frc3990","frc4955"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm75","qm","1","75","red","frc4942","frc5570","frc6540","frc296","frc3985","frc5618"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm76","qm","1","76","blue","frc3988","frc6823","frc7162","frc359","frc6869","frc6872"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm77","qm","1","77","red","frc3117","frc4952","frc7053","frc3550","frc6622","frc6902"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm78","qm","1","78","red","frc3360","frc3975","frc5439","frc4950","frc4957","frc7116"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm79","qm","1","79","","frc11","frc5910","frc6851","frc3532","frc3996","frc5952"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm80","qm","1","80","red","frc1772","frc4594","frc4947","frc3533","frc5994","frc6541"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm81","qm","1","81","blue","frc3379","frc5095","frc5553","frc5440","frc5865","frc6929"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm82","qm","1","82","blue","frc3387","frc3981","frc6847","frc2626","frc5179","frc6953"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qm83","qm","1","83","blue","frc5443","frc5528","frc7162","frc3360","frc3544","frc3550"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf1m1","qf","1","1","blue","frc359","frc3990","frc6869","frc5179","frc5439","frc5910"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf1m2","qf","1","2","red","frc359","frc3990","frc6869","frc5179","frc5439","frc5910"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf1m3","qf","1","3","red","frc359","frc3990","frc6869","frc5179","frc5439","frc5910"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf2m1","qf","2","1","blue","frc3360","frc6823","frc7116","frc3117","frc4947","frc5618"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf2m2","qf","2","2","red","frc3360","frc6823","frc7116","frc3117","frc4947","frc5618"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf2m3","qf","2","3","red","frc3360","frc6823","frc7116","frc3117","frc4947","frc5618"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf3m1","qf","3","1","red","frc1772","frc5443","frc5528","frc3379","frc3986","frc4942"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf3m2","qf","3","2","red","frc1772","frc5443","frc5528","frc3379","frc3986","frc4942"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf4m1","qf","4","1","red","frc3386","frc3996","frc7162","frc4952","frc5865","frc6929"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_qf4m2","qf","4","2","red","frc3386","frc3996","frc7162","frc4952","frc5865","frc6929"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_sf1m1","sf","1","1","red","frc359","frc3990","frc6869","frc3360","frc6823","frc7116"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_sf1m2","sf","1","2","red","frc359","frc3990","frc6869","frc3360","frc6823","frc7116"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_sf2m1","sf","2","1","red","frc1772","frc5443","frc5528","frc3386","frc3996","frc7162"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_sf2m2","sf","2","2","red","frc1772","frc5443","frc5528","frc3386","frc3996","frc7162"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_f1m1","f","1","1","blue","frc359","frc3990","frc6869","frc1772","frc5443","frc5528"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_f1m2","f","1","2","red","frc359","frc3990","frc6869","frc1772","frc5443","frc5528"
"2018qcmo","Festival de Robotique - Montreal","2018-02-28","2018-03-03","2018qcmo_f1m3","f","1","3","red","frc359","frc3990","frc6869","frc1772","frc5443","frc5528"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm1","qm","1","1","blue","frc1553","frc281","frc4504","frc2383","frc4243","frc4582"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm2","qm","1","2","blue","frc3140","frc4481","frc5130","frc1539","frc4075","frc6626"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm3","qm","1","3","blue","frc3489","frc5327","frc900","frc2152","frc3490","frc4083"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm4","qm","1","4","blue","frc2815","frc342","frc4267","frc2393","frc263","frc4451"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm5","qm","1","5","blue","frc4020","frc4265","frc6222","frc1051","frc4074","frc4847"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm6","qm","1","6","red","frc1398","frc2187","frc343","frc1369","frc5022","frc6693"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm7","qm","1","7","blue","frc3410","frc5063","frc6167","frc1876","frc4013","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm8","qm","1","8","blue","frc1923","frc2614","frc6366","frc125","frc1758","frc4073"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm9","qm","1","9","red","frc3641","frc5317","frc7085","frc3824","frc3976","frc5777"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm10","qm","1","10","blue","frc3651","frc4965","frc6961","frc283","frc4748","frc7097"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm11","qm","1","11","blue","frc1287","frc4823","frc6693","frc1319","frc4267","frc5410"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm12","qm","1","12","blue","frc2393","frc2815","frc4083","frc1398","frc4020","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm13","qm","1","13","blue","frc4504","frc5063","frc6222","frc2614","frc4481","frc5327"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm14","qm","1","14","blue","frc2187","frc4075","frc4243","frc125","frc3824","frc7085"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm15","qm","1","15","blue","frc281","frc3651","frc4451","frc1553","frc3489","frc4265"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm16","qm","1","16","red","frc1319","frc4073","frc5130","frc4748","frc4847","frc6167"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm17","qm","1","17","blue","frc4013","frc4965","frc5410","frc1758","frc3641","frc4074"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm18","qm","1","18","blue","frc1369","frc5317","frc900","frc342","frc6366","frc7097"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm19","qm","1","19","blue","frc2383","frc3976","frc4823","frc1539","frc3410","frc6961"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm20","qm","1","20","red","frc1051","frc1287","frc4582","frc283","frc5022","frc6626"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm21","qm","1","21","blue","frc263","frc3490","frc5777","frc1923","frc3140","frc343"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm22","qm","1","22","red","frc1876","frc3824","frc6693","frc2152","frc4020","frc4481"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm23","qm","1","23","blue","frc3651","frc4073","frc5317","frc1758","frc4243","frc5063"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm24","qm","1","24","blue","frc281","frc3489","frc7085","frc342","frc5130","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm25","qm","1","25","blue","frc125","frc283","frc4267","frc1553","frc3410","frc3641"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm26","qm","1","26","red","frc343","frc4083","frc4748","frc1539","frc4074","frc6222"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm27","qm","1","27","red","frc3140","frc4582","frc4847","frc1287","frc2187","frc6961"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm28","qm","1","28","red","frc1923","frc3490","frc4823","frc1398","frc4504","frc6366"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm29","qm","1","29","red","frc1319","frc1876","frc6626","frc263","frc4013","frc900"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm30","qm","1","30","red","frc3976","frc4075","frc4451","frc2152","frc5327","frc5410"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm31","qm","1","31","red","frc4965","frc5022","frc7097","frc2393","frc4265","frc5777"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm32","qm","1","32","red","frc1369","frc2383","frc2614","frc1051","frc2815","frc6167"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm33","qm","1","33","red","frc4074","frc4267","frc5472","frc1539","frc4073","frc4504"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm34","qm","1","34","red","frc342","frc4013","frc4481","frc1287","frc3490","frc4243"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm35","qm","1","35","red","frc1553","frc4020","frc5317","frc343","frc5130","frc5410"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm36","qm","1","36","blue","frc1398","frc4965","frc6693","frc125","frc5063","frc900"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm37","qm","1","37","red","frc263","frc3410","frc5022","frc4075","frc4847","frc7097"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm38","qm","1","38","red","frc2614","frc4582","frc7085","frc1369","frc3651","frc4083"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm39","qm","1","39","red","frc1923","frc3489","frc6167","frc2815","frc3976","frc6626"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm40","qm","1","40","blue","frc2187","frc3641","frc6366","frc1051","frc1876","frc4451"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm41","qm","1","41","red","frc2152","frc2383","frc3824","frc2393","frc283","frc6222"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm42","qm","1","42","blue","frc1319","frc4265","frc6961","frc1758","frc5327","frc5777"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm43","qm","1","43","blue","frc4748","frc4823","frc5063","frc281","frc3140","frc4020"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm44","qm","1","44","red","frc1287","frc343","frc4504","frc2815","frc4073","frc4075"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm45","qm","1","45","blue","frc3641","frc4481","frc6167","frc263","frc342","frc3651"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm46","qm","1","46","blue","frc1553","frc1923","frc4013","frc2393","frc3824","frc4847"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm47","qm","1","47","red","frc3976","frc4074","frc5327","frc1398","frc4582","frc7097"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm48","qm","1","48","blue","frc2187","frc2614","frc5410","frc3410","frc3489","frc4965"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm49","qm","1","49","red","frc1051","frc1539","frc3490","frc281","frc5317","frc6693"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm50","qm","1","50","red","frc283","frc3140","frc4265","frc1319","frc6366","frc7085"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm51","qm","1","51","red","frc4451","frc5472","frc900","frc2383","frc5777","frc6222"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm52","qm","1","52","blue","frc125","frc4083","frc5022","frc1876","frc5130","frc6961"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm53","qm","1","53","red","frc1758","frc2152","frc6626","frc1369","frc4267","frc4748"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm54","qm","1","54","blue","frc3489","frc4074","frc4823","frc2393","frc4243","frc6167"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm55","qm","1","55","red","frc1051","frc3140","frc3824","frc3410","frc342","frc5327"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm56","qm","1","56","blue","frc4073","frc4481","frc900","frc3641","frc4265","frc4582"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm57","qm","1","57","red","frc1539","frc2815","frc4020","frc4013","frc5022","frc6366"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm58","qm","1","58","blue","frc1398","frc4267","frc5777","frc1876","frc2614","frc4748"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm59","qm","1","59","red","frc263","frc283","frc4243","frc3976","frc5130","frc6693"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm60","qm","1","60","red","frc125","frc3651","frc5472","frc4823","frc4847","frc5410"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm61","qm","1","61","red","frc1553","frc4083","frc7097","frc1758","frc2187","frc4504"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm62","qm","1","62","red","frc1287","frc1369","frc4075","frc1923","frc281","frc6222"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm63","qm","1","63","red","frc4451","frc6626","frc6961","frc3490","frc5063","frc7085"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm64","qm","1","64","blue","frc1319","frc2152","frc4965","frc2383","frc343","frc5317"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm65","qm","1","65","red","frc4265","frc4847","frc6366","frc3489","frc4267","frc6693"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm66","qm","1","66","red","frc3140","frc5022","frc900","frc3651","frc3976","frc4504"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm67","qm","1","67","blue","frc1369","frc3410","frc5777","frc1553","frc4074","frc4481"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm68","qm","1","68","blue","frc2393","frc4073","frc5063","frc1051","frc4083","frc5410"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm69","qm","1","69","blue","frc4823","frc6222","frc6626","frc2187","frc342","frc5317"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm70","qm","1","70","red","frc1539","frc4451","frc7097","frc1319","frc1398","frc3824"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm71","qm","1","71","blue","frc1287","frc4748","frc7085","frc125","frc2383","frc263"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm72","qm","1","72","red","frc1876","frc281","frc5327","frc2815","frc283","frc4965"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm73","qm","1","73","red","frc343","frc4243","frc5472","frc1923","frc3641","frc6961"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm74","qm","1","74","red","frc1758","frc3490","frc4020","frc4075","frc4582","frc6167"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm75","qm","1","75","blue","frc4013","frc4265","frc5130","frc2152","frc2614","frc4823"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm76","qm","1","76","red","frc2383","frc6366","frc6693","frc4083","frc5777","frc6626"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm77","qm","1","77","blue","frc263","frc3976","frc6222","frc1553","frc4073","frc4965"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm78","qm","1","78","red","frc2393","frc3641","frc5327","frc1369","frc1539","frc7085"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm79","qm","1","79","blue","frc3410","frc4748","frc5317","frc4451","frc4504","frc4582"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm80","qm","1","80","blue","frc1923","frc4074","frc5063","frc2152","frc2187","frc5022"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm81","qm","1","81","red","frc281","frc3824","frc5410","frc6167","frc6961","frc900"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm82","qm","1","82","blue","frc2614","frc4020","frc4243","frc1287","frc1319","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm83","qm","1","83","blue","frc1758","frc342","frc4847","frc1876","frc283","frc343"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm84","qm","1","84","red","frc125","frc2815","frc5130","frc3140","frc3490","frc7097"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm85","qm","1","85","red","frc1051","frc1398","frc4013","frc3489","frc3651","frc4075"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm86","qm","1","86","blue","frc4267","frc5327","frc6167","frc4481","frc5022","frc5317"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm87","qm","1","87","red","frc263","frc3824","frc6366","frc4582","frc5063","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm88","qm","1","88","blue","frc4083","frc4243","frc4847","frc1369","frc4451","frc4965"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm89","qm","1","89","blue","frc2393","frc3410","frc5130","frc1287","frc1758","frc900"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm90","qm","1","90","red","frc342","frc4075","frc6961","frc2614","frc4074","frc6693"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm91","qm","1","91","red","frc1398","frc2152","frc4073","frc1553","frc3140","frc6626"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm92","qm","1","92","red","frc281","frc4481","frc4748","frc2187","frc3976","frc4013"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm93","qm","1","93","red","frc1319","frc3641","frc3651","frc2815","frc3490","frc6222"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm94","qm","1","94","blue","frc1051","frc7085","frc7097","frc343","frc4267","frc4823"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm95","qm","1","95","blue","frc283","frc3489","frc4504","frc125","frc4020","frc5777"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qm96","qm","1","96","red","frc1539","frc1876","frc2383","frc1923","frc4265","frc5410"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf1m1","qf","1","1","red","frc1876","frc342","frc4451","frc1758","frc4481","frc6366"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf1m2","qf","1","2","red","frc1876","frc342","frc4451","frc1758","frc4481","frc6366"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf2m1","qf","2","1","blue","frc1051","frc1539","frc1923","frc2383","frc2614","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf2m2","qf","2","2","red","frc1051","frc1539","frc1923","frc2383","frc2614","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf2m3","qf","2","3","blue","frc1051","frc1539","frc1923","frc2614","frc3140","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf3m1","qf","3","1","red","frc3641","frc3824","frc4823","frc1287","frc1553","frc3489"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf3m2","qf","3","2","red","frc3641","frc3824","frc4823","frc1287","frc1553","frc3489"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf4m1","qf","4","1","red","frc125","frc343","frc5317","frc263","frc4020","frc4582"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_qf4m2","qf","4","2","red","frc125","frc343","frc5317","frc263","frc4020","frc4582"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_sf1m1","sf","1","1","blue","frc1876","frc342","frc4451","frc2614","frc3140","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_sf1m2","sf","1","2","blue","frc1876","frc342","frc4451","frc2614","frc3140","frc5472"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_sf2m1","sf","2","1","blue","frc3641","frc3824","frc4823","frc125","frc343","frc5317"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_sf2m2","sf","2","2","blue","frc3641","frc3824","frc4823","frc125","frc343","frc5317"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_f1m1","f","1","1","blue","frc2614","frc3140","frc5472","frc125","frc343","frc5317"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_f1m2","f","1","2","red","frc2614","frc3140","frc5472","frc125","frc343","frc5317"
"2018scmb","Palmetto","2018-02-28","2018-03-03","2018scmb_f1m3","f","1","3","red","frc2614","frc3140","frc5472","frc125","frc343","frc5317"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm1","qm","1","1","blue","frc115","frc2972","frc399","frc1339","frc4585","frc662"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm2","qm","1","2","blue","frc2993","frc3245","frc4550","frc1891","frc6358","frc7151"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm3","qm","1","3","red","frc6457","frc6546","frc670","frc2484","frc3166","frc5871"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm4","qm","1","4","red","frc2468","frc3243","frc5461","frc1452","frc2996","frc841"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm5","qm","1","5","blue","frc159","frc5071","frc6400","frc2594","frc3239","frc4598"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm6","qm","1","6","blue","frc192","frc3374","frc3405","frc1678","frc3230","frc968"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm7","qm","1","7","blue","frc2576","frc3729","frc5974","frc5493","frc6717","frc6844"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm8","qm","1","8","red","frc3289","frc5933","frc6411","frc3200","frc4348","frc5159"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm9","qm","1","9","red","frc2484","frc3225","frc4944","frc1410","frc3006","frc7151"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm10","qm","1","10","blue","frc115","frc1452","frc1891","frc3239","frc5071","frc670"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm11","qm","1","11","blue","frc6358","frc6546","frc6717","frc2972","frc3374","frc968"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm12","qm","1","12","blue","frc3245","frc5871","frc6844","frc3289","frc4585","frc6400"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm13","qm","1","13","blue","frc2594","frc3225","frc399","frc1678","frc3729","frc5461"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm14","qm","1","14","red","frc1410","frc192","frc3230","frc3200","frc3243","frc6457"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm15","qm","1","15","red","frc2468","frc5974","frc6411","frc3405","frc4598","frc5933"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm16","qm","1","16","blue","frc159","frc3166","frc4348","frc4944","frc5493","frc662"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm17","qm","1","17","red","frc1339","frc3006","frc4550","frc2993","frc2996","frc5159"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm18","qm","1","18","red","frc1410","frc2576","frc3239","frc2972","frc3729","frc841"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm19","qm","1","19","red","frc3230","frc5461","frc6457","frc6411","frc6546","frc6844"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm20","qm","1","20","blue","frc3289","frc4348","frc968","frc2594","frc3166","frc6400"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm21","qm","1","21","red","frc1339","frc2993","frc670","frc2468","frc3405","frc6717"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm22","qm","1","22","red","frc2484","frc2576","frc3245","frc1452","frc192","frc4598"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm23","qm","1","23","red","frc2996","frc4550","frc7151","frc3200","frc5071","frc662"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm24","qm","1","24","red","frc1678","frc5871","frc6358","frc159","frc5974","frc841"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm25","qm","1","25","red","frc3374","frc4585","frc5493","frc3006","frc3225","frc5933"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm26","qm","1","26","red","frc115","frc4944","frc5159","frc1891","frc3243","frc399"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm27","qm","1","27","blue","frc2594","frc2993","frc6844","frc192","frc6411","frc670"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm28","qm","1","28","blue","frc1678","frc6400","frc7151","frc1339","frc2468","frc2972"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm29","qm","1","29","red","frc1410","frc1452","frc3289","frc159","frc5493","frc6546"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm30","qm","1","30","red","frc4944","frc6717","frc968","frc3225","frc4585","frc5159"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm31","qm","1","31","blue","frc1891","frc3166","frc3729","frc3006","frc3200","frc3230"
"2018utwv","Utah","2018-02-28","2018-03-03","2018utwv_qm32","qm","1","32","red","frc2996","frc3239","frc399","frc3245","frc5974","frc6457"
