"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm32","qm","1","32","blue","frc3314","frc4035","frc4285","frc1626","frc1811","frc4653"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm33","qm","1","33","red","frc2495","frc3142","frc7587","frc224","frc3340","frc7853"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm34","qm","1","34","red","frc1279","frc223","frc3637","frc4281","frc5438","frc5732"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm35","qm","1","35","red","frc1403","frc303","frc6860","frc1257","frc136","frc3515"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm36","qm","1","36","red","frc1676","frc224","frc3637","frc1279","frc1626","frc2554"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm37","qm","1","37","red","frc102","frc136","frc7587","frc3515","frc4652","frc7853"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm38","qm","1","38","red","frc303","frc4573","frc5438","frc2495","frc4035","frc5624"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm39","qm","1","39","blue","frc3314","frc3340","frc5732","frc56","frc6860","frc6897"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm40","qm","1","40","red","frc1257","frc1403","frc6945","frc223","frc4281","frc4653"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm41","qm","1","41","red","frc11","frc1228","frc4285","frc1811","frc3142","frc3515"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm42","qm","1","42","red","frc2554","frc4281","frc56","frc136","frc6860","frc7853"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm43","qm","1","43","red","frc11","frc223","frc2495","frc1626","frc4285","frc5624"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm44","qm","1","44","blue","frc1811","frc224","frc5732","frc1257","frc303","frc3637"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm45","qm","1","45","blue","frc3314","frc4652","frc7587","frc1228","frc1676","frc5438"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm46","qm","1","46","blue","frc3340","frc4035","frc6897","frc102","frc3142","frc4653"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm47","qm","1","47","red","frc3637","frc4573","frc6945","frc1279","frc1403","frc224"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm48","qm","1","48","blue","frc2495","frc3515","frc4281","frc102","frc1676","frc4035"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm49","qm","1","49","red","frc4653","frc5624","frc7587","frc1811","frc3314","frc6860"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm50","qm","1","50","red","frc1279","frc303","frc7853","frc1257","frc2554","frc6897"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm51","qm","1","51","blue","frc136","frc56","frc5732","frc1228","frc223","frc6945"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm52","qm","1","52","blue","frc1626","frc3142","frc3340","frc1403","frc4652","frc5438"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm53","qm","1","53","blue","frc4285","frc4573","frc6897","frc11","frc1257","frc7587"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm54","qm","1","54","blue","frc3637","frc4281","frc6860","frc1676","frc303","frc3314"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm55","qm","1","55","blue","frc1228","frc4035","frc5732","frc1403","frc2554","frc3340"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm56","qm","1","56","red","frc11","frc4652","frc4653","frc223","frc5438","frc7853"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm57","qm","1","57","red","frc102","frc3515","frc4285","frc224","frc4573","frc5624"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm58","qm","1","58","blue","frc1811","frc2495","frc56","frc136","frc1626","frc6945"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm59","qm","1","59","red","frc1228","frc1279","frc5624","frc3142","frc4035","frc4281"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm60","qm","1","60","blue","frc102","frc224","frc6860","frc223","frc303","frc4285"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm61","qm","1","61","blue","frc3142","frc6945","frc7853","frc1676","frc1811","frc4573"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm62","qm","1","62","blue","frc3314","frc3637","frc6897","frc11","frc136","frc3340"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm63","qm","1","63","red","frc1626","frc5438","frc7587","frc2554","frc3515","frc5732"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm64","qm","1","64","red","frc1257","frc4652","frc56","frc1279","frc2495","frc4653"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm65","qm","1","65","red","frc1403","frc4573","frc7853","frc102","frc3314","frc5438"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm66","qm","1","66","red","frc303","frc4653","frc56","frc1676","frc3340","frc7587"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm67","qm","1","67","blue","frc11","frc5624","frc6860","frc1279","frc5732","frc6945"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm68","qm","1","68","red","frc1228","frc1811","frc3637","frc1403","frc2495","frc4285"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm69","qm","1","69","blue","frc136","frc2554","frc4035","frc1257","frc223","frc3142"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qm70","qm","1","70","red","frc1626","frc224","frc3515","frc4281","frc4652","frc6897"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf1m1","qf","1","1","red","frc11","frc1676","frc3340","frc1279","frc3637","frc4653"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf1m2","qf","1","2","blue","frc11","frc1676","frc3340","frc1279","frc3637","frc4653"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf1m3","qf","1","3","red","frc11","frc1676","frc3340","frc1279","frc3637","frc4653"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf2m1","qf","2","1","blue","frc102","frc4573","frc5438","frc1257","frc223","frc6897"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf2m2","qf","2","2","red","frc102","frc4573","frc5438","frc1257","frc223","frc6897"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf2m3","qf","2","3","red","frc102","frc4573","frc5438","frc1257","frc223","frc6897"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf3m1","qf","3","1","red","frc1403","frc4285","frc56","frc1228","frc1811","frc7587"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf3m2","qf","3","2","red","frc1403","frc4285","frc56","frc1228","frc1811","frc7587"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf4m1","qf","4","1","red","frc303","frc5624","frc6945","frc1626","frc3314","frc4035"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf4m2","qf","4","2","blue","frc303","frc5624","frc6945","frc1626","frc3314","frc4035"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_qf4m3","qf","4","3","red","frc303","frc5624","frc6945","frc1626","frc3314","frc4035"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_sf1m1","sf","1","1","red","frc11","frc1676","frc3340","frc102","frc4573","frc5438"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_sf1m2","sf","1","2","blue","frc11","frc1676","frc3340","frc102","frc4573","frc5438"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_sf1m3","sf","1","3","red","frc1676","frc3340","frc5732","frc102","frc4573","frc5438"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_sf2m1","sf","2","1","red","frc1403","frc4285","frc56","frc303","frc3142","frc6945"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_sf2m2","sf","2","2","red","frc1403","frc4285","frc56","frc303","frc3142","frc6945"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_f1m1","f","1","1","red","frc1676","frc3340","frc5732","frc1403","frc4285","frc56"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_f1m2","f","1","2","blue","frc1676","frc3340","frc5732","frc1403","frc4285","frc56"
"2019njbri","Bridgewater-Raritan","2019-03-15","2019-03-17","2019njbri_f1m3","f","1","3","blue","frc1676","frc3340","frc5732","frc1403","frc4285","frc56"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm1","qm","1","1","red","frc4903","frc7200","frc7902","frc3571","frc3655","frc4015"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm2","qm","1","2","red","frc288","frc6331","frc6461","frc2013","frc2771","frc6544"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm3","qm","1","3","red","frc1305","frc216","frc4688","frc244","frc6481","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm4","qm","1","4","blue","frc4476","frc6336","frc7757","frc2634","frc4932","frc4938"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm5","qm","1","5","red","frc1325","frc3655","frc4015","frc2771","frc3571","frc781"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm6","qm","1","6","blue","frc244","frc4932","frc6544","frc2013","frc2634","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm7","qm","1","7","red","frc1325","frc6336","frc6481","frc4688","frc6461","frc7757"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm8","qm","1","8","blue","frc4903","frc4938","frc7902","frc216","frc4476","frc781"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm9","qm","1","9","blue","frc288","frc6336","frc7200","frc1305","frc6331","frc6481"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm10","qm","1","10","red","frc244","frc2771","frc3655","frc3571","frc6461","frc6544"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm11","qm","1","11","red","frc1305","frc2013","frc4932","frc216","frc7757","frc7902"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm12","qm","1","12","blue","frc4688","frc7664","frc781","frc1325","frc288","frc4015"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm13","qm","1","13","red","frc2634","frc4476","frc4903","frc4938","frc6331","frc7200"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm14","qm","1","14","blue","frc244","frc3571","frc7757","frc2771","frc4932","frc6336"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm15","qm","1","15","red","frc1325","frc2013","frc7200","frc288","frc3655","frc7902"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm16","qm","1","16","blue","frc216","frc2634","frc6331","frc1305","frc4015","frc6461"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm17","qm","1","17","red","frc4476","frc4688","frc6481","frc4903","frc6544","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm18","qm","1","18","red","frc1305","frc2634","frc4938","frc4015","frc6336","frc781"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm19","qm","1","19","blue","frc2013","frc244","frc6481","frc1325","frc216","frc6544"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm20","qm","1","20","blue","frc6461","frc7664","frc7902","frc2771","frc4476","frc4938"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm21","qm","1","21","red","frc288","frc4688","frc4903","frc3571","frc3655","frc6331"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm22","qm","1","22","blue","frc4015","frc4932","frc7757","frc6461","frc7200","frc781"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm23","qm","1","23","blue","frc2013","frc4938","frc6336","frc1305","frc3571","frc4903"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm24","qm","1","24","blue","frc4688","frc6331","frc781","frc244","frc4476","frc4932"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm25","qm","1","25","red","frc1325","frc7664","frc7757","frc3655","frc6544","frc7200"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm26","qm","1","26","red","frc216","frc2771","frc288","frc2634","frc6481","frc7902"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm27","qm","1","27","blue","frc2013","frc3655","frc781","frc4476","frc7200","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm28","qm","1","28","blue","frc4015","frc4903","frc6481","frc1305","frc244","frc7757"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm29","qm","1","29","red","frc1325","frc4938","frc6461","frc288","frc3571","frc4932"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm30","qm","1","30","blue","frc2771","frc6331","frc6544","frc4688","frc6336","frc7902"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm31","qm","1","31","blue","frc2634","frc6461","frc781","frc1325","frc216","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm32","qm","1","32","blue","frc3655","frc4015","frc7757","frc1305","frc288","frc4476"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm33","qm","1","33","blue","frc216","frc4938","frc6481","frc6331","frc6544","frc7902"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm34","qm","1","34","blue","frc3571","frc4688","frc7200","frc244","frc2634","frc6336"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm35","qm","1","35","blue","frc2771","frc4932","frc6481","frc2013","frc3655","frc4903"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm36","qm","1","36","blue","frc3571","frc4938","frc7664","frc1325","frc244","frc781"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm37","qm","1","37","blue","frc1305","frc2771","frc7200","frc288","frc4476","frc4688"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm38","qm","1","38","red","frc2634","frc6544","frc7757","frc2013","frc4015","frc7902"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm39","qm","1","39","blue","frc216","frc4932","frc6461","frc4903","frc6331","frc6336"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm40","qm","1","40","red","frc1305","frc244","frc7200","frc4688","frc4938","frc6544"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm41","qm","1","41","red","frc2013","frc3571","frc6336","frc6461","frc6481","frc781"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm42","qm","1","42","blue","frc1325","frc6331","frc7902","frc216","frc4903","frc7757"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm43","qm","1","43","red","frc3655","frc4932","frc7664","frc2634","frc2771","frc4015"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm44","qm","1","44","blue","frc3571","frc4476","frc6544","frc288","frc6331","frc7757"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm45","qm","1","45","red","frc1305","frc781","frc7902","frc3655","frc4688","frc6481"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm46","qm","1","46","red","frc244","frc4903","frc6461","frc2634","frc288","frc4938"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm47","qm","1","47","red","frc216","frc4015","frc7200","frc2771","frc6336","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm48","qm","1","48","blue","frc2013","frc4476","frc6461","frc1325","frc4688","frc4932"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm49","qm","1","49","red","frc216","frc3655","frc6336","frc244","frc4015","frc4938"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm50","qm","1","50","blue","frc2771","frc4476","frc7902","frc1325","frc2634","frc3571"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm51","qm","1","51","blue","frc288","frc6481","frc6544","frc4903","frc4932","frc781"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qm52","qm","1","52","red","frc1305","frc6331","frc7664","frc2013","frc7200","frc7757"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf1m1","qf","1","1","red","frc1305","frc4476","frc781","frc2013","frc6331","frc6461"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf1m2","qf","1","2","red","frc1305","frc4476","frc781","frc2013","frc6331","frc6461"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf2m1","qf","2","1","blue","frc3655","frc4938","frc6336","frc216","frc3571","frc4688"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf2m2","qf","2","2","red","frc3655","frc4938","frc6336","frc216","frc3571","frc4688"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf2m3","qf","2","3","red","frc3655","frc4938","frc6336","frc216","frc3571","frc4688"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf3m1","qf","3","1","red","frc1325","frc4903","frc7664","frc288","frc4015","frc7757"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf3m2","qf","3","2","red","frc1325","frc4903","frc7664","frc288","frc4015","frc7757"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf4m1","qf","4","1","red","frc2634","frc4932","frc7200","frc244","frc2771","frc6481"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_qf4m2","qf","4","2","red","frc2634","frc4932","frc7200","frc244","frc2771","frc6481"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_sf1m1","sf","1","1","red","frc1305","frc4476","frc781","frc3655","frc4938","frc6336"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_sf1m2","sf","1","2","red","frc1305","frc4476","frc781","frc3655","frc4938","frc6336"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_sf2m1","sf","2","1","red","frc1325","frc4903","frc7664","frc2634","frc4932","frc7200"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_sf2m2","sf","2","2","red","frc1325","frc4903","frc7664","frc2634","frc4932","frc7200"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_f1m1","f","1","1","blue","frc1305","frc4476","frc781","frc1325","frc4903","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_f1m2","f","1","2","red","frc1305","frc4476","frc781","frc1325","frc4903","frc7664"
"2019onbar","Georgian College","2019-03-15","2019-03-17","2019onbar_f1m3","f","1","3","red","frc1305","frc4476","frc781","frc1325","frc4903","frc7664"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm1","qm","1","1","blue","frc293","frc316","frc321","frc1218","frc4637","frc747"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm2","qm","1","2","red","frc103","frc3974","frc752","frc2234","frc4342","frc709"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm3","qm","1","3","blue","frc1168","frc1495","frc433","frc2168","frc2729","frc5407"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm4","qm","1","4","blue","frc2016","frc2095","frc7877","frc225","frc4373","frc7414"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm5","qm","1","5","blue","frc486","frc5181","frc7599","frc2180","frc2539","frc708"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm6","qm","1","6","blue","frc293","frc5404","frc747","frc316","frc3974","frc433"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm7","qm","1","7","blue","frc2095","frc2234","frc752","frc103","frc2539","frc486"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm8","qm","1","8","red","frc321","frc4373","frc4637","frc2180","frc7414","frc7599"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm9","qm","1","9","blue","frc1495","frc4342","frc5181","frc1168","frc2016","frc5404"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm10","qm","1","10","red","frc1218","frc5407","frc709","frc2168","frc2729","frc708"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm11","qm","1","11","red","frc2016","frc225","frc321","frc2234","frc5404","frc7877"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm12","qm","1","12","red","frc293","frc433","frc7414","frc1495","frc2180","frc3974"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm13","qm","1","13","blue","frc1168","frc1218","frc752","frc225","frc4637","frc709"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm14","qm","1","14","blue","frc316","frc708","frc747","frc2095","frc4342","frc5407"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm15","qm","1","15","blue","frc2729","frc4373","frc7599","frc2168","frc2539","frc5181"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm16","qm","1","16","red","frc103","frc2234","frc747","frc4342","frc486","frc7877"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm17","qm","1","17","red","frc2016","frc2539","frc293","frc1495","frc5407","frc752"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm18","qm","1","18","red","frc103","frc1218","frc7599","frc225","frc2729","frc7877"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm19","qm","1","19","red","frc321","frc486","frc5404","frc1168","frc2168","frc2180"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm20","qm","1","20","blue","frc3974","frc4637","frc7414","frc2095","frc316","frc5181"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm21","qm","1","21","blue","frc2016","frc708","frc709","frc321","frc433","frc4373"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm22","qm","1","22","blue","frc2180","frc4637","frc5407","frc103","frc4342","frc7414"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm23","qm","1","23","red","frc2095","frc2729","frc709","frc225","frc293","frc5181"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm24","qm","1","24","blue","frc1218","frc316","frc4373","frc5404","frc708","frc752"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm25","qm","1","25","red","frc1495","frc2168","frc433","frc2234","frc3974","frc486"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm26","qm","1","26","red","frc1168","frc747","frc7877","frc2095","frc2539","frc7599"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm27","qm","1","27","blue","frc2180","frc316","frc5404","frc103","frc2729","frc321"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm28","qm","1","28","blue","frc4373","frc709","frc752","frc2539","frc7414","frc747"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm29","qm","1","29","red","frc2016","frc3974","frc486","frc1218","frc5181","frc5407"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm30","qm","1","30","blue","frc2168","frc7599","frc7877","frc433","frc4342","frc708"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm31","qm","1","31","red","frc1495","frc2234","frc225","frc1168","frc293","frc4637"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm32","qm","1","32","red","frc2095","frc2168","frc3974","frc2016","frc7414","frc752"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm33","qm","1","33","red","frc1495","frc293","frc709","frc2180","frc4373","frc486"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm34","qm","1","34","blue","frc225","frc316","frc4342","frc2539","frc433","frc7877"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm35","qm","1","35","red","frc4637","frc5181","frc5404","frc5407","frc708","frc7599"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm36","qm","1","36","blue","frc1218","frc2234","frc2729","frc1168","frc321","frc747"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm37","qm","1","37","red","frc103","frc2095","frc4637","frc1495","frc709","frc7599"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm38","qm","1","38","red","frc2539","frc2729","frc316","frc2016","frc2234","frc4373"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm39","qm","1","39","red","frc2168","frc293","frc4342","frc321","frc5407","frc7877"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm40","qm","1","40","blue","frc1168","frc486","frc7414","frc1218","frc3974","frc708"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm41","qm","1","41","blue","frc103","frc225","frc433","frc2180","frc5181","frc747"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm42","qm","1","42","red","frc2168","frc5404","frc7414","frc4637","frc752","frc7599"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm43","qm","1","43","red","frc1218","frc2016","frc4342","frc2095","frc2180","frc321"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm44","qm","1","44","blue","frc2234","frc2539","frc5407","frc103","frc316","frc709"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm45","qm","1","45","red","frc1168","frc5181","frc708","frc293","frc433","frc752"
"2019paphi","Springside Chestnut Hill Academy","2019-03-15","2019-03-17","2019paphi_qm46","qm","1","46","red","frc2729","frc3974","frc747","frc1495","frc4373","frc7877"
