"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm58","qm","1","58","frc126","frc172","frc58","33","frc1277","frc133","frc95","3"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm59","qm","1","59","frc1153","frc2342","frc3609","13","frc1247","frc131","frc1512","36"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm60","qm","1","60","frc138","frc166","frc1729","13","frc157","frc3597","frc509","19"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm61","qm","1","61","frc213","frc319","frc4034","16","frc1721","frc61","frc78","24"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm62","qm","1","62","frc1922","frc3585","frc4403","12","frc1547","frc1831","frc95","22"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm63","qm","1","63","frc1277","frc1824","frc3467","9","frc133","frc2791","frc3323","38"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm64","qm","1","64","frc1058","frc20","frc885","26","frc1517","frc175","frc811","25"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm65","qm","1","65","frc134","frc3451","frc3609","18","frc126","frc1519","frc716","38"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm66","qm","1","66","frc1073","frc1289","frc1512","23","frc1307","frc501","frc58","30"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm67","qm","1","67","frc1493","frc151","frc319","19","frc172","frc1729","frc238","5"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm68","qm","1","68","frc1153","frc131","frc3597","24","frc1058","frc1277","frc3585","3"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm69","qm","1","69","frc3609","frc4403","frc95","29","frc2791","frc4034","frc885","16"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm70","qm","1","70","frc1073","frc133","frc166","21","frc1831","frc213","frc716","39"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm71","qm","1","71","frc1247","frc1922","frc509","13","frc1512","frc1519","frc501","13"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm72","qm","1","72","frc20","frc238","frc3323","18","frc126","frc1289","frc2342","25"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm73","qm","1","73","frc1517","frc172","frc3467","24","frc175","frc1824","frc3451","31"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm74","qm","1","74","frc1547","frc157","frc61","3","frc134","frc1721","frc58","24"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm75","qm","1","75","frc138","frc151","frc811","17","frc1307","frc1493","frc78","22"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm76","qm","1","76","frc133","frc1519","frc3597","43","frc1512","frc319","frc4403","14"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm77","qm","1","77","frc1729","frc2342","frc3467","36","frc126","frc1922","frc95","29"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm78","qm","1","78","frc1058","frc172","frc501","21","frc166","frc2791","frc61","36"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm79","qm","1","79","frc1277","frc1547","frc78","8","frc131","frc138","frc3609","40"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm80","qm","1","80","frc134","frc1824","frc213","16","frc1153","frc3451","frc4034","0"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm81","qm","1","81","frc1307","frc716","frc885","48","frc20","frc509","frc58","25"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm82","qm","1","82","frc1247","frc1721","frc175","12","frc1073","frc151","frc1831","16"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm83","qm","1","83","frc1517","frc157","frc3585","11","frc1289","frc1493","frc3323","28"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qm84","qm","1","84","frc1058","frc131","frc811","30","frc126","frc238","frc319","54"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf1m1","qf","1","1","frc131","frc1831","frc58","43","frc134","frc2342","frc3597","60"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf1m2","qf","1","2","frc131","frc1831","frc58","44","frc134","frc2342","frc3597","28"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf1m3","qf","1","3","frc131","frc1831","frc58","50","frc134","frc2342","frc3597","28"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf2m1","qf","2","1","frc175","frc3323","frc78","49","frc133","frc3467","frc3609","44"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf2m2","qf","2","2","frc175","frc3323","frc78","38","frc133","frc3467","frc3609","7"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf3m1","qf","3","1","frc1493","frc716","frc95","18","frc1519","frc2791","frc885","49"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf3m2","qf","3","2","frc1493","frc716","frc95","30","frc1519","frc2791","frc885","46"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf4m1","qf","4","1","frc126","frc319","frc501","21","frc138","frc61","frc811","10"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_qf4m2","qf","4","2","frc126","frc319","frc501","29","frc138","frc61","frc811","18"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_sf1m1","sf","1","1","frc131","frc1831","frc58","58","frc175","frc3323","frc78","35"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_sf1m2","sf","1","2","frc131","frc1831","frc58","46","frc175","frc3323","frc78","15"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_sf2m1","sf","2","1","frc1519","frc2791","frc885","56","frc126","frc319","frc501","25"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_sf2m2","sf","2","2","frc1519","frc2791","frc885","43","frc126","frc319","frc501","33"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_f1m1","f","1","1","frc131","frc1831","frc58","26","frc1519","frc2791","frc885","49"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_f1m2","f","1","2","frc131","frc1831","frc58","43","frc1519","frc2791","frc885","21"
"2012nh","BAE Systems Granite State","2012-03-01","2012-03-03","2012nh_f1m3","f","1","3","frc131","frc1831","frc58","56","frc1519","frc2791","frc885","12"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm1","qm","1","1","frc118","frc2936","frc3582","53","frc3103","frc3353","frc3999","5"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm2","qm","1","2","frc231","frc2787","frc4332","15","frc1477","frc3345","frc3614","21"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm3","qm","1","3","frc3497","frc457","frc704","14","frc1817","frc2721","frc3481","10"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm4","qm","1","4","frc2283","frc245","frc3417","6","frc2745","frc2952","frc4219","3"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm5","qm","1","5","frc2969","frc3366","frc3545","0","frc2468","frc2982","frc3029","23"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm6","qm","1","6","frc3943","frc4063","frc488","31","frc2848","frc3035","frc4000","19"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm7","qm","1","7","frc2080","frc4282","frc922","0","frc2966","frc3696","frc3834","1"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm8","qm","1","8","frc3080","frc3370","frc3700","3","frc2833","frc3478","frc3552","10"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm9","qm","1","9","frc148","frc2583","frc3240","20","frc2985","frc3335","frc3561","9"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm10","qm","1","10","frc2789","frc3325","frc3743","12","frc2158","frc2461","frc4162","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm11","qm","1","11","frc3614","frc499","frc653","0","frc3028","frc3103","frc704","28"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm12","qm","1","12","frc2721","frc3545","frc4219","18","frc2787","frc2848","frc3834","6"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm13","qm","1","13","frc3366","frc3582","frc3696","9","frc2283","frc231","frc4063","31"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm14","qm","1","14","frc2583","frc2982","frc3478","11","frc2966","frc488","frc922","15"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm15","qm","1","15","frc2158","frc3035","frc3417","0","frc2833","frc2936","frc457","3"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm16","qm","1","16","frc2969","frc3370","frc3943","0","frc245","frc3743","frc653","19"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm17","qm","1","17","frc2080","frc2952","frc3497","12","frc1477","frc3335","frc3999","36"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm18","qm","1","18","frc3325","frc3561","frc499","0","frc2468","frc3080","frc3481","6"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm19","qm","1","19","frc2789","frc4162","frc4332","0","frc148","frc3029","frc4000","16"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm20","qm","1","20","frc3345","frc3353","frc4282","0","frc2745","frc3240","frc3552","9"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm21","qm","1","21","frc1817","frc2461","frc2985","0","frc118","frc3028","frc3700","46"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm22","qm","1","22","frc2952","frc3614","frc3743","0","frc3497","frc3696","frc488","20"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm23","qm","1","23","frc2283","frc3335","frc3366","3","frc2936","frc3325","frc653","7"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm24","qm","1","24","frc1477","frc2468","frc3834","54","frc2158","frc3478","frc704","9"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm25","qm","1","25","frc3353","frc3370","frc499","0","frc3029","frc4282","frc4332","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm26","qm","1","26","frc148","frc3582","frc3700","20","frc2721","frc3345","frc3943","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm27","qm","1","27","frc245","frc3080","frc3545","12","frc3240","frc4063","frc4162","9"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm28","qm","1","28","frc118","frc231","frc3481","54","frc2583","frc2789","frc3417","12"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm29","qm","1","29","frc2745","frc2969","frc2982","3","frc2787","frc2985","frc3103","9"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm30","qm","1","30","frc2848","frc3999","frc922","12","frc2833","frc3028","frc4000","5"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm31","qm","1","31","frc3552","frc4219","frc457","17","frc2461","frc2966","frc3561","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm32","qm","1","32","frc148","frc1817","frc3035","25","frc2080","frc2468","frc3370","33"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm33","qm","1","33","frc245","frc3700","frc488","10","frc3325","frc3545","frc3834","22"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm34","qm","1","34","frc2787","frc3353","frc653","9","frc2158","frc2583","frc4063","4"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm35","qm","1","35","frc2283","frc2833","frc3743","5","frc118","frc4282","frc704","1"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm36","qm","1","36","frc3417","frc3497","frc922","5","frc3561","frc3582","frc4162","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm37","qm","1","37","frc2789","frc2952","frc499","0","frc2936","frc3240","frc3478","10"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm38","qm","1","38","frc2080","frc2461","frc2745","0","frc2982","frc3481","frc3614","6"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm39","qm","1","39","frc3029","frc3103","frc3696","10","frc2848","frc3345","frc457","15"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm40","qm","1","40","frc1817","frc231","frc4000","6","frc2721","frc2969","frc3080","4"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm41","qm","1","41","frc3943","frc3999","frc4332","6","frc2966","frc2985","frc3366","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm42","qm","1","42","frc3028","frc3335","frc3552","6","frc1477","frc3035","frc4219","40"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm43","qm","1","43","frc148","frc2952","frc3481","44","frc2158","frc3545","frc922","10"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm44","qm","1","44","frc245","frc3345","frc3582","10","frc2461","frc2583","frc499","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm45","qm","1","45","frc2080","frc2833","frc3561","0","frc2721","frc488","frc653","36"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm46","qm","1","46","frc2982","frc3353","frc4000","0","frc1817","frc3417","frc3743","9"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm47","qm","1","47","frc231","frc2745","frc3478","14","frc3240","frc3325","frc3943","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm48","qm","1","48","frc3696","frc4282","frc457","5","frc2787","frc2789","frc3366","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm49","qm","1","49","frc2969","frc3834","frc4332","0","frc118","frc3035","frc3335","30"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm50","qm","1","50","frc3080","frc3999","frc704","16","frc3103","frc3370","frc4219","10"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm51","qm","1","51","frc2936","frc3700","frc4162","0","frc1477","frc2966","frc4063","21"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm52","qm","1","52","frc2848","frc2985","frc3614","35","frc2283","frc2468","frc3552","37"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm53","qm","1","53","frc3028","frc3029","frc3240","1","frc3481","frc3497","frc3743","4"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm54","qm","1","54","frc2461","frc3417","frc3478","12","frc2080","frc3696","frc4332","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm55","qm","1","55","frc118","frc148","frc457","50","frc2745","frc3080","frc653","4"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm56","qm","1","56","frc3345","frc3561","frc4063","3","frc2789","frc2982","frc3335","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm57","qm","1","57","frc2966","frc3370","frc4000","0","frc2283","frc3545","frc499","14"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm58","qm","1","58","frc1477","frc2833","frc4162","31","frc3353","frc3614","frc3943","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm59","qm","1","59","frc231","frc3029","frc922","25","frc2158","frc245","frc2985","15"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm60","qm","1","60","frc1817","frc3103","frc3834","13","frc2952","frc3366","frc3552","1"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm61","qm","1","61","frc2468","frc2936","frc3028","5","frc2787","frc3582","frc488","21"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm62","qm","1","62","frc2721","frc3035","frc704","60","frc2583","frc3325","frc3999","14"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm63","qm","1","63","frc2848","frc3497","frc4219","21","frc2969","frc3700","frc4282","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm64","qm","1","64","frc3345","frc3481","frc4162","1","frc118","frc2985","frc3370","27"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm65","qm","1","65","frc2158","frc2833","frc3240","15","frc1817","frc2283","frc3696","23"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm66","qm","1","66","frc3335","frc3545","frc3743","36","frc3478","frc3582","frc457","12"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm67","qm","1","67","frc2461","frc3552","frc488","24","frc231","frc3999","frc653","2"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm68","qm","1","68","frc2936","frc3080","frc3943","23","frc2982","frc3028","frc4282","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm69","qm","1","69","frc2745","frc3834","frc4063","0","frc2468","frc3497","frc4332","16"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm70","qm","1","70","frc2583","frc2787","frc3561","9","frc2952","frc3103","frc4000","19"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm71","qm","1","71","frc2966","frc2969","frc3614","0","frc148","frc3325","frc3417","18"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm72","qm","1","72","frc245","frc2789","frc704","15","frc2080","frc2848","frc3353","13"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm73","qm","1","73","frc3035","frc499","frc922","4","frc3366","frc3700","frc4219","8"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm74","qm","1","74","frc1477","frc2936","frc3029","17","frc2721","frc2745","frc3696","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm75","qm","1","75","frc2283","frc3028","frc4332","16","frc231","frc2583","frc3545","22"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm76","qm","1","76","frc3103","frc3335","frc3943","12","frc2158","frc3481","frc488","21"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm77","qm","1","77","frc245","frc3478","frc4282","19","frc1817","frc3561","frc3614","11"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm78","qm","1","78","frc2952","frc2966","frc3080","9","frc2969","frc3345","frc704","12"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm79","qm","1","79","frc2982","frc3582","frc4219","5","frc2833","frc3029","frc3325","2"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm80","qm","1","80","frc2985","frc3035","frc653","4","frc2789","frc3353","frc3497","0"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm81","qm","1","81","frc2721","frc3552","frc4063","0","frc118","frc3743","frc922","36"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm82","qm","1","82","frc1477","frc2848","frc3417","28","frc2461","frc3366","frc3370","9"
"2012stx","Alamo","2012-03-01","2012-03-03","2012stx_qm83","qm","1","83","frc148","frc2787","frc4162","25","frc3834","frc3999","frc499","7"
