"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm81","qm","1","81","blue","frc148","frc653","","frc317","frc590",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm82","qm","1","82","blue","frc192","frc659","","frc356","frc607",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm83","qm","1","83","blue","frc207","frc660","","frc357","frc609",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm84","qm","1","84","red","frc215","frc704","","frc364","frc624",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm85","qm","1","85","red","frc231","frc750","","frc397","frc446",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm86","qm","1","86","blue","frc235","frc899","","frc418","frc456",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm87","qm","1","87","red","frc16","frc438","","frc499","frc647",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm88","qm","1","88","red","frc34","frc441","","frc513","frc653",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm89","qm","1","89","red","frc442","frc57","","frc590","frc659",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm90","qm","1","90","red","frc118","frc317","","frc607","frc660",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm91","qm","1","91","blue","frc148","frc356","","frc609","frc704",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm92","qm","1","92","blue","frc192","frc357","","frc624","frc750",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm93","qm","1","93","blue","frc207","frc364","","frc446","frc899",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm94","qm","1","94","red","frc215","frc397","","frc456","frc908",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm95","qm","1","95","red","frc231","frc418","","frc457","frc922",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm96","qm","1","96","blue","frc235","frc434","","frc476","frc635",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qm97","qm","1","97","red","frc437","frc438","","frc481","frc644",""
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf1m1","qf","1","1","red","frc118","frc16","frc609","frc456","frc607","frc922"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf1m2","qf","1","2","red","frc118","frc16","frc609","frc456","frc607","frc922"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf2m1","qf","2","1","red","frc357","frc481","frc57","frc317","frc624","frc704"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf2m2","qf","2","2","red","frc357","frc481","frc57","frc317","frc624","frc704"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf3m1","qf","3","1","blue","frc235","frc659","frc750","frc437","frc476","frc635"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf3m2","qf","3","2","blue","frc235","frc659","frc750","frc437","frc476","frc635"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf4m1","qf","4","1","red","frc192","frc34","frc457","frc397","frc446","frc899"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_qf4m2","qf","4","2","red","frc192","frc34","frc457","frc397","frc446","frc899"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_sf1m1","sf","1","1","red","frc118","frc16","frc609","frc357","frc481","frc57"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_sf1m2","sf","1","2","red","frc118","frc16","frc609","frc357","frc481","frc57"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_sf2m1","sf","2","1","","frc437","frc476","frc635","frc192","frc34","frc457"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_sf2m2","sf","2","2","blue","frc437","frc476","frc635","frc192","frc34","frc457"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_f1m1","f","1","1","blue","frc118","frc16","frc609","frc192","frc34","frc457"
"2002tx","Lone Star","2002-03-14","2002-03-16","2002tx_f1m2","f","1","2","blue","frc118","frc16","frc609","frc192","frc34","frc457"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm1","qm","1","1","red","frc406","frc548","","frc326","frc557",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm2","qm","1","2","red","frc245","frc494","","frc822","frc894",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm3","qm","1","3","red","frc313","frc5","","frc397","frc94",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm4","qm","1","4","blue","frc503","frc66","","frc470","frc67",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm5","qm","1","5","blue","frc301","frc818","","frc188","frc519",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm6","qm","1","6","blue","frc182","frc322","","frc1","frc314",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm7","qm","1","7","blue","frc453","frc910","","frc279","frc469",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm8","qm","1","8","blue","frc247","frc274","","frc240","frc440",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm9","qm","1","9","red","frc292","frc68","","frc33","frc658",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm10","qm","1","10","blue","frc47","frc49","","frc184","frc280",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm11","qm","1","11","red","frc123","frc703","","frc471","frc515",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm12","qm","1","12","red","frc249","frc308","","frc451","frc815",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm13","qm","1","13","blue","frc468","frc862","","frc830","frc902",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm14","qm","1","14","red","frc560","frc65","","frc226","frc379",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm15","qm","1","15","red","frc111","frc903","","frc573","frc835",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm16","qm","1","16","red","frc302","frc548","","frc217","frc94",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm17","qm","1","17","blue","frc245","frc397","","frc406","frc67",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm18","qm","1","18","red","frc470","frc5","","frc188","frc494",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm19","qm","1","19","red","frc519","frc66","","frc313","frc314",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm20","qm","1","20","blue","frc1","frc301","","frc469","frc503",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm21","qm","1","21","blue","frc182","frc279","","frc240","frc818",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm22","qm","1","22","red","frc440","frc910","","frc322","frc33",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm23","qm","1","23","red","frc274","frc658","","frc184","frc453",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm24","qm","1","24","blue","frc280","frc68","","frc247","frc471",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm25","qm","1","25","red","frc49","frc515","","frc292","frc815",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm26","qm","1","26","blue","frc123","frc451","","frc47","frc902",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm27","qm","1","27","blue","frc249","frc830","","frc226","frc703",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm28","qm","1","28","blue","frc379","frc862","","frc308","frc835",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm29","qm","1","29","red","frc573","frc65","","frc217","frc468",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm30","qm","1","30","red","frc557","frc903","","frc326","frc560",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm31","qm","1","31","red","frc302","frc894","","frc111","frc822",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm32","qm","1","32","red","frc469","frc519","","frc406","frc5",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm33","qm","1","33","blue","frc1","frc240","","frc494","frc66",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm34","qm","1","34","red","frc279","frc33","","frc301","frc313",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm35","qm","1","35","blue","frc184","frc440","","frc182","frc503",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm36","qm","1","36","red","frc471","frc658","","frc818","frc910",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm37","qm","1","37","blue","frc280","frc815","","frc274","frc322",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm38","qm","1","38","blue","frc515","frc902","","frc453","frc68",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm39","qm","1","39","blue","frc226","frc451","","frc247","frc49",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm40","qm","1","40","blue","frc830","frc835","","frc123","frc292",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm41","qm","1","41","blue","frc217","frc379","","frc249","frc47",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm42","qm","1","42","blue","frc326","frc573","","frc703","frc862",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm43","qm","1","43","red","frc557","frc822","","frc308","frc65",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm44","qm","1","44","red","frc894","frc94","","frc468","frc903",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm45","qm","1","45","blue","frc397","frc67","","frc302","frc560",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm46","qm","1","46","blue","frc188","frc470","","frc111","frc548",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm47","qm","1","47","red","frc314","frc33","","frc245","frc5",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm48","qm","1","48","red","frc184","frc406","","frc279","frc66",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm49","qm","1","49","red","frc471","frc494","","frc301","frc440",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm50","qm","1","50","red","frc313","frc815","","frc182","frc658",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm51","qm","1","51","red","frc503","frc902","","frc280","frc910",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm52","qm","1","52","red","frc226","frc818","","frc274","frc515",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm53","qm","1","53","blue","frc322","frc835","","frc451","frc68",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm54","qm","1","54","blue","frc217","frc453","","frc49","frc830",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm55","qm","1","55","blue","frc247","frc326","","frc123","frc379",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm56","qm","1","56","blue","frc292","frc822","","frc249","frc573",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm57","qm","1","57","red","frc47","frc94","","frc557","frc862",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm58","qm","1","58","blue","frc67","frc703","","frc65","frc894",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm59","qm","1","59","blue","frc188","frc308","","frc397","frc903",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm60","qm","1","60","blue","frc314","frc468","","frc302","frc470",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm61","qm","1","61","blue","frc469","frc560","","frc519","frc548",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm62","qm","1","62","blue","frc111","frc240","","frc1","frc245",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm63","qm","1","63","red","frc301","frc406","","frc658","frc902",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm64","qm","1","64","blue","frc182","frc494","","frc226","frc280",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm65","qm","1","65","red","frc313","frc910","","frc515","frc835",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm66","qm","1","66","blue","frc274","frc503","","frc217","frc451",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm67","qm","1","67","red","frc68","frc818","","frc326","frc830",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm68","qm","1","68","blue","frc322","frc49","","frc379","frc822",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm69","qm","1","69","blue","frc123","frc453","","frc573","frc94",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm70","qm","1","70","red","frc247","frc249","","frc557","frc67",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm71","qm","1","71","blue","frc292","frc862","","frc188","frc894",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm72","qm","1","72","red","frc47","frc65","","frc314","frc397",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm73","qm","1","73","blue","frc703","frc903","","frc469","frc470",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm74","qm","1","74","blue","frc302","frc308","","frc240","frc519",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm75","qm","1","75","blue","frc468","frc548","","frc1","frc33",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm76","qm","1","76","red","frc245","frc560","","frc184","frc279",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm77","qm","1","77","blue","frc111","frc5","","frc440","frc471",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm78","qm","1","78","blue","frc301","frc66","","frc815","frc835",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm79","qm","1","79","blue","frc182","frc515","","frc217","frc406",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm80","qm","1","80","red","frc451","frc910","","frc326","frc494",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm81","qm","1","81","blue","frc274","frc830","","frc313","frc822",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm82","qm","1","82","red","frc379","frc68","","frc503","frc94",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm83","qm","1","83","red","frc49","frc573","","frc67","frc818",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm84","qm","1","84","blue","frc123","frc557","","frc188","frc322",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm85","qm","1","85","blue","frc249","frc894","","frc314","frc453",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm86","qm","1","86","blue","frc397","frc862","","frc247","frc469",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm87","qm","1","87","red","frc470","frc65","","frc240","frc292",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm88","qm","1","88","blue","frc519","frc903","","frc33","frc47",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm89","qm","1","89","blue","frc1","frc302","","frc184","frc703",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm90","qm","1","90","red","frc279","frc548","","frc308","frc471",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm91","qm","1","91","red","frc245","frc440","","frc468","frc815",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm92","qm","1","92","blue","frc5","frc658","","frc560","frc902",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm93","qm","1","93","red","frc280","frc66","","frc111","frc226",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm94","qm","1","94","blue","frc830","frc94","","frc406","frc910",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm95","qm","1","95","red","frc379","frc67","","frc274","frc494",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm96","qm","1","96","blue","frc188","frc573","","frc313","frc68",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm97","qm","1","97","red","frc314","frc557","","frc49","frc503",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm98","qm","1","98","red","frc469","frc894","","frc123","frc818",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm99","qm","1","99","red","frc240","frc397","","frc249","frc322",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm100","qm","1","100","red","frc33","frc470","","frc453","frc862",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm101","qm","1","101","blue","frc184","frc519","","frc247","frc65",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm102","qm","1","102","red","frc1","frc471","","frc292","frc903",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm103","qm","1","103","red","frc279","frc815","","frc302","frc47",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm104","qm","1","104","red","frc440","frc902","","frc548","frc703",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm105","qm","1","105","blue","frc226","frc658","","frc245","frc308",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm106","qm","1","106","red","frc280","frc835","","frc468","frc5",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm107","qm","1","107","blue","frc217","frc515","","frc560","frc66",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm108","qm","1","108","blue","frc326","frc451","","frc111","frc301",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qm109","qm","1","109","blue","frc188","frc822","","frc182","frc910",""
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf1m1","qf","1","1","red","frc469","frc65","frc67","frc279","frc440","frc910"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf1m2","qf","1","2","red","frc469","frc65","frc67","frc279","frc440","frc910"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf2m1","qf","2","1","blue","frc188","frc308","frc47","frc1","frc302","frc33"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf2m2","qf","2","2","blue","frc188","frc308","frc47","frc1","frc302","frc33"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf3m1","qf","3","1","blue","frc240","frc470","frc5","frc247","frc274","frc68"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf3m2","qf","3","2","blue","frc240","frc470","frc5","frc247","frc274","frc68"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf4m1","qf","4","1","red","frc111","frc406","frc548","frc245","frc249","frc560"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf4m2","qf","4","2","blue","frc111","frc406","frc548","frc245","frc249","frc560"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_qf4m3","qf","4","3","red","frc111","frc406","frc548","frc245","frc249","frc560"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_sf1m1","sf","1","1","red","frc469","frc65","frc67","frc1","frc302","frc33"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_sf1m2","sf","1","2","red","frc469","frc65","frc67","frc1","frc302","frc33"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_sf2m1","sf","2","1","red","frc247","frc274","frc68","frc111","frc406","frc548"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_sf2m2","sf","2","2","blue","frc247","frc274","frc68","frc111","frc406","frc548"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_sf2m3","sf","2","3","red","frc247","frc274","frc68","frc111","frc406","frc548"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_f1m1","f","1","1","red","frc469","frc65","frc67","frc247","frc274","frc68"
"2002gl","Great Lakes","2002-03-21","2002-03-23","2002gl_f1m2","f","1","2","red","frc469","frc65","frc67","frc247","frc274","frc68"
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm1","qm","1","1","red","frc103","frc174","","frc136","frc203",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm2","qm","1","2","blue","frc56","frc88","","frc224","frc84",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm3","qm","1","3","blue","frc219","frc25","","frc176","frc30",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm4","qm","1","4","red","frc211","frc885","","frc293","frc613",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm5","qm","1","5","red","frc529","frc7","","frc303","frc663",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm6","qm","1","6","blue","frc223","frc551","","frc637","frc75",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm7","qm","1","7","red","frc175","frc339","","frc550","frc869",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm8","qm","1","8","red","frc11","frc555","","frc102","frc209",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm9","qm","1","9","blue","frc103","frc84","","frc30","frc95",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm10","qm","1","10","blue","frc176","frc88","","frc174","frc613",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm11","qm","1","11","red","frc25","frc293","","frc56","frc663",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm12","qm","1","12","red","frc303","frc885","","frc219","frc637",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm13","qm","1","13","red","frc529","frc75","","frc211","frc869",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm14","qm","1","14","blue","frc550","frc551","","frc209","frc7",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm15","qm","1","15","red","frc102","frc339","","frc223","frc95",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm16","qm","1","16","red","frc203","frc555","","frc136","frc175",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm17","qm","1","17","red","frc293","frc637","","frc11","frc224",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm18","qm","1","18","red","frc303","frc869","","frc174","frc25",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm19","qm","1","19","blue","frc209","frc75","","frc56","frc885",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm20","qm","1","20","red","frc550","frc95","","frc219","frc529",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm21","qm","1","21","red","frc102","frc136","","frc211","frc551",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm22","qm","1","22","blue","frc203","frc224","","frc339","frc7",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm23","qm","1","23","red","frc30","frc84","","frc223","frc555",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm24","qm","1","24","blue","frc176","frc613","","frc103","frc175",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm25","qm","1","25","blue","frc663","frc95","","frc11","frc88",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm26","qm","1","26","blue","frc136","frc174","","frc550","frc885",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm27","qm","1","27","red","frc224","frc56","","frc102","frc529",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm28","qm","1","28","red","frc219","frc30","","frc203","frc551",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm29","qm","1","29","blue","frc211","frc613","","frc339","frc84",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm30","qm","1","30","","frc663","frc7","","frc176","frc555",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm31","qm","1","31","blue","frc223","frc637","","frc103","frc293",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm32","qm","1","32","red","frc175","frc869","","frc303","frc88",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm33","qm","1","33","blue","frc11","frc209","","frc25","frc75",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm34","qm","1","34","red","frc174","frc529","","frc203","frc613",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm35","qm","1","35","blue","frc551","frc56","","frc663","frc84",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm36","qm","1","36","blue","frc219","frc339","","frc176","frc637",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm37","qm","1","37","blue","frc211","frc555","","frc293","frc869",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm38","qm","1","38","","frc103","frc7","","frc209","frc303",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm39","qm","1","39","blue","frc223","frc88","","frc75","frc95",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm40","qm","1","40","red","frc175","frc25","","frc136","frc550",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm41","qm","1","41","blue","frc11","frc885","","frc102","frc224",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm42","qm","1","42","red","frc529","frc84","","frc30","frc637",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm43","qm","1","43","blue","frc176","frc551","","frc174","frc869",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm44","qm","1","44","red","frc293","frc339","","frc209","frc56",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm45","qm","1","45","blue","frc303","frc555","","frc219","frc95",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm46","qm","1","46","red","frc103","frc75","","frc136","frc211",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm47","qm","1","47","blue","frc550","frc88","","frc224","frc7",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm48","qm","1","48","","frc102","frc25","","frc223","frc30",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm49","qm","1","49","blue","frc203","frc885","","frc175","frc613",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm50","qm","1","50","red","frc293","frc95","","frc11","frc663",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm51","qm","1","51","red","frc136","frc303","","frc174","frc339",""
"2002nj","J&J Mid Atlantic","2002-03-21","2002-03-23","2002nj_qm52","qm","1","52","red","frc224","frc75","","frc555","frc56",""
